Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,106,Myanmar,1276.0
1,Live animals,115,Israel,191.0
1,Live animals,121,"Macao,China",54538477.0
1,Live animals,215,Egypt,1276.0
1,Live animals,347,Ukraine,3062.0
2,Meat and edible meat offal,101,Afghanistan,4152464.0
2,Meat and edible meat offal,107,Cambodia,185045.0
2,Meat and edible meat offal,114,Iraq,4329295.0
2,Meat and edible meat offal,117,Jordan,2427667.0
2,Meat and edible meat offal,121,"Macao,China",26596875.0
2,Meat and edible meat offal,128,Palestine,461924.0
2,Meat and edible meat offal,146,Kyrgyzstan,15644510.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,2259889.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",443349.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,613208.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,510.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,59015092.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,1013719.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",53196994.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,882663.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,3320731.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,57598907.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,1532446.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",146,Kyrgyzstan,12500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,4125502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,39386486.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,224985.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,2921042.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,12987366.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,339395.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,853910.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",246,Sudan,505774.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,16286702.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,703332.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,17782328.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,4005161.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,9114585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,61111363.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,1498135.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,55900832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,2514033.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,2433378.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,10031879.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,910197.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,375197.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,15357826.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,6055265.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,2618705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,8933958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,1714227.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,6264198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,3964749.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,2260709.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,25299064.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,11395776.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,3565608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,235007.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,546170.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,850973.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,980000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,40479.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,443580.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",8817973.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,4170114.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,21340.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",201,Algeria,718758.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,669712.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,451229.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,5021503.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,4496204.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,193621.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,972811.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",335,Latvia,296355.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",352,Czechia（Czech Republic）,491615.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423,Guatemala,718777.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",432,Panama,508224.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,1798639.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,5548629.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,2975537.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,125168.0
5,"roducts of animal origin,not elsewhere specified or included",117,Jordan,450240.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,746261.0
5,"roducts of animal origin,not elsewhere specified or included",201,Algeria,312298.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,10654.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,586430.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,103350.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,5275435.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,1836825.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,1484721.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,712348.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,2354457.0
5,"roducts of animal origin,not elsewhere specified or included",334,Estonia,179391.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,1470718.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,7156952.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,208154.0
5,"roducts of animal origin,not elsewhere specified or included",354,North Macedonia,142908.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,654594.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,1690982.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,2067921.0
5,"roducts of animal origin,not elsewhere specified or included",419,Ecuador,228134.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,100524.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,157576.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,141579.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",105,Brunei,46999.0
