Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,129,Philippines,1370.0
1,,138,United Arab Emirates,1028.0
1,,501,Canada,685.0
2,,124,Mongolia,5499367.0
2,,138,United Arab Emirates,848337.0
2,,147,Tajikistan,1085436.0
2,,305,France,695167.0
2,,339,Azerbai jan,520894.0
3,,108,Cyprus,1172407.0
3,,109,Democratic People's Republic of Korea,58479590.0
3,,129,Philippines,412098981.0
3,,137,Türkiye,139106.0
3,,138,United Arab Emirates,7115592.0
3,,203,Benin,1833401.0
3,,208,Cabo Verde,656195.0
3,,209,Central African Republic,230474.0
3,,213,Congo,889112.0
3,,220,Ghana,4594396.0
3,,224,Kenya,4232279.0
3,,235,Niger,290917.0
3,,244,South Africa,20055782.0
3,,252,Democratic Republic of Congo,1117305.0
3,,301,Belgium,6695887.0
3,,305,France,22283703.0
3,,307,Italy,24508651.0
3,,309,Netherlands,4988593.0
3,,310,Greece,5784733.0
3,,312,Spain,53740376.0
3,,316,Bulgaria,13156.0
3,,327,Poland,14969353.0
3,,336,Lithuania,527643.0
3,,410,Brazil,22174905.0
3,,415,Costa Rica,4943308.0
3,,427,Jamaica,3780090.0
3,,429,Mexico,40052154.0
3,,435,Puerto Rico,5315849.0
3,,442,Trinidad and Tobago,769303.0
3,,444,Uruguay,370035.0
3,,501,Canada,19122579.0
3,,617,Samoa,828467.0
3,,699,Other Oceanian Territories,627185.0
4,,109,Democratic People's Republic of Korea,2424324.0
4,,118,Kuwait,816465.0
4,,124,Mongolia,137088.0
4,,137,Türkiye,387886.0
4,,138,United Arab Emirates,1887969.0
4,,244,South Africa,1914325.0
4,,301,Belgium,19559912.0
4,,305,France,725576.0
4,,306,Ireland,2343975.0
4,,307,Italy,3658009.0
4,,309,Netherlands,1360359.0
4,,310,Greece,331497.0
4,,312,Spain,11217025.0
4,,316,Bulgaria,1294380.0
4,,327,Poland,4190010.0
4,,336,Lithuania,632721.0
4,,350,Slovenia,497999.0
4,,410,Brazil,18981.0
4,,444,Uruguay,693473.0
4,,501,Canada,903023.0
5,,109,Democratic People's Republic of Korea,2702874.0
5,,137,Türkiye,5641265.0
5,,138,United Arab Emirates,314530.0
5,,244,South Africa,17992310.0
5,,301,Belgium,4420035.0
5,,305,France,4217276.0
5,,307,Italy,9045087.0
5,,309,Netherlands,49003686.0
5,,310,Greece,10620.0
5,,312,Spain,11638454.0
5,,315,Austria,11066064.0
5,,316,Bulgaria,2851.0
5,,318,Finland,20420.0
5,,321,Hungary,858893.0
5,,326,Norway,16171.0
5,,327,Poland,12604707.0
5,,410,Brazil,27528347.0
5,,429,Mexico,121635.0
5,,501,Canada,7953751.0
6,,108,Cyprus,375775.0
6,,123,Maldives,20618.0
6,,124,Mongolia,3294.0
6,,127,Pakistan,241927.0
6,,129,Philippines,2949623.0
6,,137,Türkiye,889626.0
6,,138,United Arab Emirates,1240146.0
6,,244,South Africa,80736.0
6,,301,Belgium,456542.0
6,,305,France,56051.0
6,,307,Italy,976000.0
6,,309,Netherlands,16623043.0
6,,312,Spain,152320.0
6,,327,Poland,117409.0
6,,350,Slovenia,3898.0
6,,429,Mexico,29294.0
6,,501,Canada,105058.0
7,,109,Democratic People's Republic of Korea,2182234.0
7,,118,Kuwait,2312957.0
7,,123,Maldives,733065.0
7,,124,Mongolia,5565404.0
7,,127,Pakistan,19312661.0
7,,129,Philippines,80846091.0
7,,137,Türkiye,2000270.0
7,,138,United Arab Emirates,58373168.0
7,,147,Tajikistan,43171.0
7,,208,Cabo Verde,632139.0
7,,213,Congo,805100.0
7,,219,Gambia,282666.0
7,,220,Ghana,2746893.0
7,,224,Kenya,4006233.0
7,,233,Mozambique,377573.0
7,,241,Seychelles,295519.0
7,,244,South Africa,13703922.0
7,,250,Uganda,407558.0
7,,252,Democratic Republic of Congo,1070600.0
7,,301,Belgium,16101165.0
7,,305,France,24313347.0
7,,306,Ireland,536872.0
7,,307,Italy,43034278.0
7,,309,Netherlands,34693176.0
7,,310,Greece,5526642.0
7,,312,Spain,11794828.0
7,,313,Albania,774350.0
7,,315,Austria,123619.0
7,,318,Finland,220298.0
7,,321,Hungary,782415.0
7,,326,Norway,1531822.0
7,,327,Poland,7748079.0
7,,336,Lithuania,1683976.0
7,,350,Slovenia,281158.0
7,,359,Montenegro,250116.0
7,,405,Barbados,213259.0
7,,406,Belize,436676.0
7,,410,Brazil,21434101.0
7,,415,Costa Rica,5553753.0
7,,427,Jamaica,1293608.0
7,,429,Mexico,4959343.0
7,,431,Nicaragua,410867.0
7,,435,Puerto Rico,2589156.0
7,,442,Trinidad and Tobago,2592839.0
7,,444,Uruguay,220514.0
7,,501,Canada,60429334.0
7,,617,Samoa,200950.0
8,,109,Democratic People's Republic of Korea,35464461.0
8,,118,Kuwait,191204.0
8,,124,Mongolia,1222424.0
8,,127,Pakistan,9693559.0
8,,129,Philippines,74200883.0
8,,138,United Arab Emirates,10837842.0
8,,147,Tajikistan,203930.0
8,,244,South Africa,1857942.0
8,,252,Democratic Republic of Congo,239429.0
8,,301,Belgium,4211627.0
8,,305,France,9809131.0
8,,306,Ireland,1037811.0
8,,307,Italy,6295822.0
8,,309,Netherlands,12255018.0
8,,310,Greece,7920.0
8,,312,Spain,3279356.0
8,,321,Hungary,85656.0
8,,326,Norway,175630.0
8,,327,Poland,317933.0
8,,336,Lithuania,450053.0
8,,340,Belarus,4068.0
8,,410,Brazil,1037195.0
8,,415,Costa Rica,140489.0
8,,429,Mexico,1813686.0
8,,501,Canada,13227305.0
9,,109,Democratic People's Republic of Korea,1118440.0
9,,118,Kuwait,1392741.0
9,,123,Maldives,200573.0
9,,127,Pakistan,25156483.0
9,,129,Philippines,1494512.0
9,,137,Türkiye,3763039.0
9,,138,United Arab Emirates,24503499.0
9,,147,Tajikistan,1870191.0
9,,203,Benin,5788247.0
9,,219,Gambia,1181049.0
9,,220,Ghana,48110579.0
9,,224,Kenya,995793.0
9,,235,Niger,308020.0
9,,241,Seychelles,108228.0
9,,244,South Africa,6284348.0
9,,301,Belgium,8735405.0
9,,305,France,8386031.0
9,,306,Ireland,693500.0
9,,307,Italy,6330079.0
9,,309,Netherlands,38086675.0
9,,310,Greece,397091.0
9,,312,Spain,66331507.0
9,,313,Albania,950434.0
9,,316,Bulgaria,4397045.0
9,,318,Finland,103588.0
9,,321,Hungary,1231901.0
9,,327,Poland,3345445.0
9,,336,Lithuania,495347.0
9,,339,Azerbai jan,85645.0
9,,340,Belarus,83372.0
9,,350,Slovenia,3430075.0
9,,404,Bahamas,12335.0
9,,410,Brazil,1985744.0
9,,429,Mexico,5273434.0
9,,444,Uruguay,47174.0
9,,501,Canada,11599646.0
10,,109,Democratic People's Republic of Korea,973395.0
10,,124,Mongolia,429186.0
10,,127,Pakistan,30071867.0
10,,129,Philippines,1772384.0
10,,137,Türkiye,296371.0
10,,209,Central African Republic,1002000.0
10,,233,Mozambique,2158516.0
10,,301,Belgium,96051.0
10,,305,France,356443.0
10,,307,Italy,179376.0
10,,309,Netherlands,329118.0
10,,312,Spain,110286.0
10,,313,Albania,119576.0
10,,326,Norway,205687.0
10,,410,Brazil,252273.0
10,,501,Canada,233333.0
11,,109,Democratic People's Republic of Korea,1607362.0
11,,124,Mongolia,2033370.0
11,,127,Pakistan,415947.0
11,,129,Philippines,9459217.0
11,,244,South Africa,89641.0
11,,254,Zimbabwe,417350.0
11,,305,France,8059.0
11,,307,Italy,94249.0
11,,309,Netherlands,14180587.0
11,,326,Norway,55977.0
11,,410,Brazil,2936664.0
11,,415,Costa Rica,203519.0
11,,427,Jamaica,224031.0
11,,429,Mexico,638310.0
11,,501,Canada,449104.0
12,,108,Cyprus,316592.0
12,,109,Democratic People's Republic of Korea,532138.0
12,,118,Kuwait,2599571.0
12,,124,Mongolia,29599.0
12,,127,Pakistan,2400729.0
12,,129,Philippines,2228841.0
12,,137,Türkiye,4873053.0
12,,138,United Arab Emirates,6572685.0
12,,147,Tajikistan,74829.0
12,,244,South Africa,106145.0
12,,301,Belgium,1387052.0
12,,305,France,9182649.0
12,,306,Ireland,2131231.0
12,,307,Italy,14465957.0
12,,309,Netherlands,69505607.0
12,,310,Greece,2005374.0
12,,312,Spain,26940713.0
12,,313,Albania,236411.0
12,,316,Bulgaria,933416.0
12,,318,Finland,1350338.0
12,,326,Norway,87452.0
12,,327,Poland,1670816.0
12,,336,Lithuania,2445238.0
12,,339,Azerbai jan,227304.0
12,,340,Belarus,63900.0
12,,350,Slovenia,29185.0
12,,410,Brazil,650764.0
12,,429,Mexico,3667835.0
12,,442,Trinidad and Tobago,102788.0
12,,444,Uruguay,158471.0
12,,501,Canada,15740754.0
13,,109,Democratic People's Republic of Korea,8223.0
13,,118,Kuwait,208842.0
13,,127,Pakistan,7096745.0
13,,129,Philippines,13985529.0
13,,137,Türkiye,2629341.0
13,,138,United Arab Emirates,708476.0
13,,147,Tajikistan,128953.0
13,,220,Ghana,47145.0
13,,224,Kenya,75378.0
13,,244,South Africa,235736.0
13,,252,Democratic Republic of Congo,101502.0
13,,301,Belgium,4862419.0
13,,305,France,7440379.0
13,,306,Ireland,262793.0
13,,307,Italy,6264079.0
13,,309,Netherlands,8891391.0
13,,310,Greece,72989.0
13,,312,Spain,25394274.0
13,,315,Austria,224139.0
13,,316,Bulgaria,1087614.0
13,,318,Finland,13959.0
13,,321,Hungary,182531.0
13,,326,Norway,106692.0
13,,327,Poland,2157226.0
13,,336,Lithuania,428057.0
13,,350,Slovenia,396818.0
13,,410,Brazil,7378365.0
13,,429,Mexico,15820210.0
13,,444,Uruguay,141676.0
13,,501,Canada,7443549.0
14,,109,Democratic People's Republic of Korea,466990.0
14,,123,Maldives,59929.0
14,,129,Philippines,427.0
14,,137,Türkiye,290530.0
14,,138,United Arab Emirates,2557.0
14,,244,South Africa,8485.0
14,,301,Belgium,332249.0
14,,305,France,804528.0
14,,307,Italy,1668348.0
14,,309,Netherlands,9587728.0
14,,310,Greece,12049.0
14,,312,Spain,2022083.0
14,,318,Finland,100293.0
14,,326,Norway,2446.0
14,,327,Poland,1918027.0
14,,350,Slovenia,73187.0
14,,410,Brazil,7291.0
14,,422,Guadeloupe,570.0
14,,501,Canada,382049.0
15,,109,Democratic People's Republic of Korea,43402857.0
15,,124,Mongolia,3733198.0
15,,127,Pakistan,302832.0
15,,129,Philippines,486655.0
15,,137,Türkiye,2494261.0
15,,138,United Arab Emirates,132846.0
15,,244,South Africa,363114.0
15,,301,Belgium,4619324.0
15,,305,France,359659.0
15,,306,Ireland,161102.0
15,,307,Italy,2121453.0
15,,309,Netherlands,17441635.0
