Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",248790032.0
1,Live animals,112,Indonesia,83778.0
1,Live animals,116,Japan,419695.0
1,Live animals,122,Malaysia,31561.0
1,Live animals,132,Singapore,89630.0
1,Live animals,133,Republic of Korea,961215.0
1,Live animals,136,Thailand,40031.0
1,Live animals,143,"Taiwan,China",45210.0
1,Live animals,303,United Kingdom,55.0
1,Live animals,304,Germany,305032.0
1,Live animals,344,Russia,24767.0
1,Live animals,502,United States,22799806.0
2,Meat and edible meat offal,102,Bahrain,7309214.0
2,Meat and edible meat offal,110,"Hong Kong,China",325893625.0
2,Meat and edible meat offal,122,Malaysia,37210293.0
2,Meat and edible meat offal,132,Singapore,6375808.0
2,Meat and edible meat offal,149,Uzbekistan,1828627.0
2,Meat and edible meat offal,202,Angola,542204.0
2,Meat and edible meat offal,304,Germany,4162514.0
2,Meat and edible meat offal,337,Georgia,5871237.0
2,Meat and edible meat offal,344,Russia,25874283.0
2,Meat and edible meat offal,502,United States,763177.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,556074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",698912931.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,772655.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,68190786.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,35116142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,960260444.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,46805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,150958863.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,425031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,75468030.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,526882057.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,598795257.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,35947555.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",442247502.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,487993.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",148,Turkmenistan,316493.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,8297647.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,12247002.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",212,Comoros,319519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,3009733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,53596146.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,6490584.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,901895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,359217.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,1806657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,230237.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,180765.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,450101.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,128767413.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,239326763.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",337,Georgia,373082.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,68895679.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,1005984.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",403,Aruba,103686.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",428,Martinique,1070691.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,814572259.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,77863203.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",105451361.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",111,India,1140790.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,182862.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,38911321.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,1130338.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",126,Oman,654474.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,7979446.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,6113925.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,15095262.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,250472.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",231,Mauritius,44029.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",243,Somalia,17613.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",249,Tunisia,77671.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,18361371.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,8995162.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,635273.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,5786344.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,13594220.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",33717598.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,2883286.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,14555999.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,85840252.0
