商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章   活动物,110,中国香港,"492,841,261"
1,第1章   活动物,111,印度,"9,711"
1,第1章   活动物,112,印度尼西亚,"151,647"
1,第1章   活动物,116,日本,"3,131,233"
1,第1章   活动物,119,老挝,719
1,第1章   活动物,122,马来西亚,"176,254"
1,第1章   活动物,125,尼泊尔,"493,412"
1,第1章   活动物,132,新加坡,"1,018,857"
1,第1章   活动物,133,韩国,"3,456,084"
1,第1章   活动物,136,泰国,"65,317"
1,第1章   活动物,141,越南,"4,707,480"
1,第1章   活动物,303,英国,"262,733"
1,第1章   活动物,304,德国,"461,390"
1,第1章   活动物,344,俄罗斯,"138,302"
1,第1章   活动物,502,美国,"6,380,104"
2,第2章   肉及食用杂碎,102,巴林,"18,947,440"
2,第2章   肉及食用杂碎,110,中国香港,"546,654,007"
2,第2章   肉及食用杂碎,112,印度尼西亚,"300,077"
2,第2章   肉及食用杂碎,116,日本,"4,042,391"
2,第2章   肉及食用杂碎,119,老挝,"2,313,077"
2,第2章   肉及食用杂碎,122,马来西亚,"22,136,373"
2,第2章   肉及食用杂碎,132,新加坡,"4,791,005"
2,第2章   肉及食用杂碎,136,泰国,"106,950"
2,第2章   肉及食用杂碎,141,越南,"1,393,178"
2,第2章   肉及食用杂碎,143,中国台湾,"173,355"
2,第2章   肉及食用杂碎,145,哈萨克斯坦,"3,335,606"
2,第2章   肉及食用杂碎,148,土库曼斯坦,"745,671"
2,第2章   肉及食用杂碎,149,乌兹别克斯坦,"1,536,027"
2,第2章   肉及食用杂碎,150,格鲁吉亚,"17,591,158"
2,第2章   肉及食用杂碎,151,亚美尼亚,"3,071,293"
2,第2章   肉及食用杂碎,202,安哥拉,"10,910,179"
2,第2章   肉及食用杂碎,218,加蓬,"540,956"
2,第2章   肉及食用杂碎,221,几内亚,"549,601"
2,第2章   肉及食用杂碎,223,科特迪瓦,"494,155"
2,第2章   肉及食用杂碎,225,利比里亚,"113,707"
2,第2章   肉及食用杂碎,230,毛里塔尼亚,"291,207"
2,第2章   肉及食用杂碎,242,塞拉利昂,"513,648"
2,第2章   肉及食用杂碎,243,索马里,"1,694,983"
2,第2章   肉及食用杂碎,304,德国,"2,511,844"
2,第2章   肉及食用杂碎,344,俄罗斯,"85,305,415"
2,第2章   肉及食用杂碎,425,海地,"192,682"
2,第2章   肉及食用杂碎,502,美国,"5,341,119"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,"598,862,438"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,"6,027,179"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,"55,350,857"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,"3,043,487"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,"973,976,924"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,"160,093"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,120,黎巴嫩,"609,489"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,"169,938,943"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,"1,549,264"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,"53,914,462"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,"839,397,683"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,"215,458,465"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,"282,363,085"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,"539,742,107"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,"4,620,260"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,149,乌兹别克斯坦,"618,515"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,150,格鲁吉亚,"637,736"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,152,阿塞拜疆,"1,882,394"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,202,安哥拉,"2,543,622"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,205,布隆迪,"189,322"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,206,喀麦隆,"22,623,442"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,218,加蓬,"8,611,146"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,221,几内亚,"2,690,598"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,223,科特迪瓦,"109,474,543"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,225,利比里亚,"777,406"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,"9,212,063"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,237,留尼汪,"2,563,657"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,"53,957,401"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,"1,030,276"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,249,突尼斯,"2,468,809"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,259,马约特,"627,966"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,260,南苏丹,"295,556"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,"252,429,676"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,"212,975,112"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,"170,189,054"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,351,克罗地亚,"362,632"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,358,塞尔维亚,"302,472"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,403,阿鲁巴,"299,286"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,425,海地,"4,556,721"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,428,马提尼克,"1,584,842"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,440,萨尔瓦多,"662,326"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,"1,255,549"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,"1,068,113,847"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,"71,992,310"
3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,607,新喀里多尼亚,"241,702"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,102,巴林,"25,655,919"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,"168,299,530"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,111,印度,"905,446"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,"737,165"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,"45,431,823"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,119,老挝,"21,448"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,120,黎巴嫩,"77,906"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,"6,369,957"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,126,阿曼,"389,125"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,"32,223,618"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,"14,261,406"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,135,叙利亚,"49,834"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,"13,656,995"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,"2,146,426"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,149,乌兹别克斯坦,"736,115"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,249,突尼斯,"21,240"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,"45,101,543"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,"6,193,051"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,351,克罗地亚,"839,825"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,"18,719,601"
4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,"7,063,126"
5,第5章   其他动物产品,110,中国香港,"12,168,217"
5,第5章   其他动物产品,111,印度,"2,252,768"
5,第5章   其他动物产品,112,印度尼西亚,"29,959,516"
5,第5章   其他动物产品,116,日本,"65,882,724"
5,第5章   其他动物产品,119,老挝,"88,854"
5,第5章   其他动物产品,122,马来西亚,"6,647,893"
5,第5章   其他动物产品,125,尼泊尔,"203,216"
5,第5章   其他动物产品,132,新加坡,"320,827"
5,第5章   其他动物产品,133,韩国,"11,247,093"
5,第5章   其他动物产品,136,泰国,"48,983,436"
5,第5章   其他动物产品,141,越南,"182,749,203"
5,第5章   其他动物产品,143,中国台湾,"38,718,767"
5,第5章   其他动物产品,231,毛里求斯,"290,196"
5,第5章   其他动物产品,249,突尼斯,"673,752"
5,第5章   其他动物产品,303,英国,"18,431,344"
5,第5章   其他动物产品,304,德国,"275,259,130"
5,第5章   其他动物产品,358,塞尔维亚,"379,191"
5,第5章   其他动物产品,502,美国,"166,895,001"
5,第5章   其他动物产品,601,澳大利亚,"633,647"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,102,巴林,"388,981"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,110,中国香港,"16,276,681"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,"9,816,693"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,"2,127,873"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,"20,696"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,"111,377,568"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,119,老挝,"289,000"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,"12,630,631"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,126,阿曼,"305,067"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,132,新加坡,"22,257,498"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,"60,595,755"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,"18,760,890"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,139,也门,"5,412"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,"41,179,930"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,"3,156,136"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,145,哈萨克斯坦,"14,694,605"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,149,乌兹别克斯坦,"614,422"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,150,格鲁吉亚,"69,063"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,152,阿塞拜疆,"214,636"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,231,毛里求斯,"75,984"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,237,留尼汪,"2,029"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,"1,221,066"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,"2,704,989"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,"6,569,284"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,"58,427,767"
6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,"7,749,831"
7,第7章   食用蔬菜、根及块茎,102,巴林,"3,662,060"
7,第7章   食用蔬菜、根及块茎,110,中国香港,"1,375,809,350"
7,第7章   食用蔬菜、根及块茎,111,印度,"9,486,449"
7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,"443,507,966"
7,第7章   食用蔬菜、根及块茎,113,伊朗,"313,260"
7,第7章   食用蔬菜、根及块茎,116,日本,"809,261,530"
7,第7章   食用蔬菜、根及块茎,119,老挝,"5,659,977"
7,第7章   食用蔬菜、根及块茎,120,黎巴嫩,"10,237,285"
7,第7章   食用蔬菜、根及块茎,122,马来西亚,"605,273,937"
7,第7章   食用蔬菜、根及块茎,125,尼泊尔,"97,121,248"
7,第7章   食用蔬菜、根及块茎,126,阿曼,"17,191,138"
7,第7章   食用蔬菜、根及块茎,132,新加坡,"78,735,469"
7,第7章   食用蔬菜、根及块茎,133,韩国,"446,222,444"
7,第7章   食用蔬菜、根及块茎,135,叙利亚,"1,135,655"
7,第7章   食用蔬菜、根及块茎,136,泰国,"338,226,831"
7,第7章   食用蔬菜、根及块茎,139,也门,"12,197,133"
7,第7章   食用蔬菜、根及块茎,141,越南,"919,735,225"
7,第7章   食用蔬菜、根及块茎,143,中国台湾,"72,045,603"
7,第7章   食用蔬菜、根及块茎,145,哈萨克斯坦,"6,727,912"
7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,"5,645,162"
7,第7章   食用蔬菜、根及块茎,150,格鲁吉亚,"3,067,822"
7,第7章   食用蔬菜、根及块茎,202,安哥拉,"1,739,761"
7,第7章   食用蔬菜、根及块茎,205,布隆迪,"313,673"
7,第7章   食用蔬菜、根及块茎,206,喀麦隆,"1,704,489"
7,第7章   食用蔬菜、根及块茎,212,科摩罗,"297,811"
7,第7章   食用蔬菜、根及块茎,218,加蓬,"999,387"
7,第7章   食用蔬菜、根及块茎,221,几内亚,"3,623,756"
7,第7章   食用蔬菜、根及块茎,223,科特迪瓦,"11,306,430"
7,第7章   食用蔬菜、根及块茎,225,利比里亚,"1,358,766"
7,第7章   食用蔬菜、根及块茎,230,毛里塔尼亚,"1,910,873"
7,第7章   食用蔬菜、根及块茎,231,毛里求斯,"6,586,121"
7,第7章   食用蔬菜、根及块茎,237,留尼汪,"3,796,881"
7,第7章   食用蔬菜、根及块茎,240,塞内加尔,"21,576,368"
7,第7章   食用蔬菜、根及块茎,243,索马里,"966,171"
7,第7章   食用蔬菜、根及块茎,249,突尼斯,"4,953,147"
7,第7章   食用蔬菜、根及块茎,259,马约特,"438,190"
7,第7章   食用蔬菜、根及块茎,260,南苏丹,"466,657"
7,第7章   食用蔬菜、根及块茎,303,英国,"79,391,272"
7,第7章   食用蔬菜、根及块茎,304,德国,"107,866,268"
7,第7章   食用蔬菜、根及块茎,324,马耳他,"29,669"
7,第7章   食用蔬菜、根及块茎,344,俄罗斯,"254,572,897"
7,第7章   食用蔬菜、根及块茎,351,克罗地亚,"2,535,859"
7,第7章   食用蔬菜、根及块茎,358,塞尔维亚,"430,961"
