Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,106,Myanmar,1342.0
1,Live animals,107,Cambodia,2013.0
1,Live animals,121,"Macao,China",21132535.0
2,Meat and edible meat offal,101,Afghanistan,2231733.0
2,Meat and edible meat offal,107,Cambodia,2252290.0
2,Meat and edible meat offal,121,"Macao,China",37945658.0
2,Meat and edible meat offal,146,Kyrgyzstan,3366189.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,2351647.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",473407.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",101,Afghanistan,52748.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,27595606.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,323244.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,11524161.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,768081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,30290929.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,3066109.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",36570450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,6136749.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,16927210.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,3179806.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,4084297.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,135089411.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,1571484.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,2623739.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,15800577.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,6295986.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,7514402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,1229455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,20965999.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,4863113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,12323379.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,101476004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,461046.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,1496409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,36370833.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,622292.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,192102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,2402469.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,11311888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,1372099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,370884.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,9062136.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,4224967.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,102898.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,13570987.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",419,Ecuador,4047136.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,7594692.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,908869.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,522019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,196599.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,10044448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,199317.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,17813178.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,6029341.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,2201544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,591467.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,341348.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",103,Bangladesh,62394.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,317424.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,6480.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,44293.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",11385105.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,1401270.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,247764.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,137542.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",236,Nigeria,157218.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,10199781.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,165440.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,889765.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,48369227.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,86539228.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,675446.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,299331.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,35201.0
5,"roducts of animal origin,not elsewhere specified or included",201,Algeria,776888.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,299948.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,12127655.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,2467515.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,8694563.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,5137510.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,209599.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,5109.0
5,"roducts of animal origin,not elsewhere specified or included",334,Estonia,100833.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,4263545.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,6618383.0
5,"roducts of animal origin,not elsewhere specified or included",353,Slovakia,618382.0
5,"roducts of animal origin,not elsewhere specified or included",402,Argentina,2111304.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,38046.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,1135403.0
5,"roducts of animal origin,not elsewhere specified or included",418,Dominican Republic,209628.0
5,"roducts of animal origin,not elsewhere specified or included",432,Panama,36783.0
5,"roducts of animal origin,not elsewhere specified or included",434,Peru,79486.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,99646.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,102264.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",105,Brunei,167361.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",106,Myanmar,3279062.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",107,Cambodia,474920.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",114,Iraq,259893.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,100420.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",121,"Macao,China",3222912.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,340557.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",131,Saudi Arabia,778030.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,43290.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",215,Egypt,139617.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",247,Tanzania,954.0
