Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,103,Bangladesh,2573.0
1,,121,"Macao,China",21408533.0
2,,101,Afghanistan,3371016.0
2,,105,Brunei,2004025.0
2,,106,Myanmar,189712.0
2,,107,Cambodia,202955.0
2,,114,Iraq,920128.0
2,,115,Israel,151168.0
2,,121,"Macao,China",33848453.0
2,,128,Palestine,866434.0
2,,130,Qatar,391800.0
2,,216,Equatorial Guinea,138739.0
2,,248,Togo,311845.0
2,,352,Czechia（Czech Republic）,1525591.0
2,,449,"Bonaire, Sint Eustatius and Saba",371406.0
3,,105,Brunei,1860656.0
3,,114,Iraq,825161.0
3,,115,Israel,26841472.0
3,,117,Jordan,880789.0
3,,121,"Macao,China",29573041.0
3,,130,Qatar,189230.0
3,,131,Saudi Arabia,2997878.0
3,,134,Sri Lanka,10262569.0
3,,201,Algeria,4012490.0
3,,215,Egypt,3640676.0
3,,226,Libya,391285.0
3,,229,Mali,2440992.0
3,,232,Morocco,11224182.0
3,,236,Nigeria,22994473.0
3,,238,Rwanda,2855655.0
3,,247,Tanzania,7161994.0
3,,251,Burkina Faso,3412176.0
3,,253,Zambia,4216625.0
3,,302,Denmark,5867422.0
3,,311,Portugal,84205407.0
3,,322,Iceland,1145584.0
3,,328,Romania,1593026.0
3,,330,Sweden,36268881.0
3,,331,Switzerland,485719.0
3,,334,Estonia,200725.0
3,,335,Latvia,437792.0
3,,347,Ukraine,12481370.0
3,,352,Czechia（Czech Republic）,240198.0
3,,353,Slovakia,389224.0
3,,412,Chile,12023888.0
3,,413,Colombia,4231561.0
3,,416,Cuba,1088424.0
3,,418,Dominican Republic,8798692.0
3,,426,Honduras,832495.0
3,,432,Panama,3141653.0
3,,434,Peru,7521884.0
3,,504,Bermuda,614874.0
3,,603,Fiji,12970146.0
3,,609,New Zealand,8088853.0
3,,611,Papua New Guinea,4572641.0
3,,613,Solomon Islands,4912363.0
3,,620,The Federated States of Micronesia,4933213.0
4,,105,Brunei,185285.0
4,,114,Iraq,33454.0
4,,115,Israel,41622.0
4,,117,Jordan,301319.0
4,,121,"Macao,China",7420931.0
4,,130,Qatar,153188.0
4,,131,Saudi Arabia,1332374.0
4,,134,Sri Lanka,116673.0
4,,215,Egypt,19316.0
4,,232,Morocco,1043353.0
4,,236,Nigeria,479936.0
4,,302,Denmark,792660.0
4,,311,Portugal,4225315.0
4,,328,Romania,364850.0
4,,330,Sweden,1312727.0
4,,335,Latvia,234617.0
4,,419,Ecuador,10937.0
4,,609,New Zealand,1628033.0
5,,103,Bangladesh,11898820.0
5,,106,Myanmar,53858708.0
5,,107,Cambodia,559203.0
5,,115,Israel,71578.0
5,,121,"Macao,China",16282.0
5,,131,Saudi Arabia,38138.0
5,,134,Sri Lanka,1057301.0
5,,232,Morocco,13520916.0
5,,247,Tanzania,123523.0
5,,302,Denmark,8026775.0
5,,311,Portugal,4600442.0
5,,328,Romania,6965089.0
5,,331,Switzerland,2185.0
5,,334,Estonia,232748.0
5,,347,Ukraine,9588928.0
5,,352,Czechia（Czech Republic）,3238507.0
5,,353,Slovakia,1714930.0
5,,402,Argentina,626842.0
5,,412,Chile,15633.0
5,,413,Colombia,61455.0
5,,419,Ecuador,6228.0
5,,445,Venezuela,34134.0
5,,609,New Zealand,119011.0
6,,103,Bangladesh,146263.0
6,,105,Brunei,53652.0
6,,106,Myanmar,315290.0
6,,107,Cambodia,408724.0
6,,115,Israel,46487.0
6,,117,Jordan,72343.0
6,,121,"Macao,China",5582338.0
6,,130,Qatar,500871.0
6,,131,Saudi Arabia,155081.0
6,,215,Egypt,75911.0
6,,302,Denmark,1206969.0
6,,330,Sweden,41308.0
6,,412,Chile,9457.0
6,,419,Ecuador,178794.0
6,,432,Panama,27428.0
6,,603,Fiji,70000.0
6,,609,New Zealand,65942.0
7,,103,Bangladesh,20693410.0
7,,105,Brunei,2935327.0
7,,106,Myanmar,141117.0
7,,107,Cambodia,1052341.0
7,,114,Iraq,2480132.0
7,,115,Israel,5591224.0
7,,117,Jordan,2416698.0
7,,121,"Macao,China",9364997.0
7,,130,Qatar,4190798.0
7,,131,Saudi Arabia,25031666.0
7,,134,Sri Lanka,17888367.0
7,,144,Timor-Leste,317773.0
7,,146,Kyrgyzstan,852175.0
7,,201,Algeria,1351421.0
7,,215,Egypt,189177.0
7,,229,Mali,1474939.0
7,,232,Morocco,71608.0
7,,236,Nigeria,387403.0
7,,246,Sudan,1046420.0
7,,247,Tanzania,151831.0
7,,248,Togo,1284914.0
7,,251,Burkina Faso,318453.0
7,,302,Denmark,1919610.0
7,,311,Portugal,694636.0
7,,322,Iceland,67745.0
7,,328,Romania,593455.0
7,,330,Sweden,1145568.0
7,,331,Switzerland,1283214.0
7,,335,Latvia,374436.0
7,,343,Moldova,277722.0
7,,347,Ukraine,2783285.0
7,,352,Czechia（Czech Republic）,632144.0
7,,353,Slovakia,42282.0
7,,402,Argentina,3020438.0
7,,412,Chile,2201250.0
7,,413,Colombia,7234905.0
7,,416,Cuba,304147.0
7,,418,Dominican Republic,3188493.0
7,,419,Ecuador,5429614.0
7,,423,Guatemala,1060047.0
7,,426,Honduras,1071970.0
7,,432,Panama,3031787.0
7,,433,Paraguay,381102.0
7,,434,Peru,660016.0
7,,445,Venezuela,511849.0
7,,449,"Bonaire, Sint Eustatius and Saba",208802.0
7,,603,Fiji,937587.0
7,,609,New Zealand,7321578.0
7,,611,Papua New Guinea,508075.0
7,,623,French Polynesia,244736.0
8,,103,Bangladesh,63562121.0
8,,105,Brunei,567382.0
8,,106,Myanmar,100673332.0
8,,114,Iraq,92479.0
8,,115,Israel,1691270.0
8,,117,Jordan,424289.0
8,,121,"Macao,China",3906738.0
8,,130,Qatar,2460465.0
8,,131,Saudi Arabia,7492555.0
8,,134,Sri Lanka,10895743.0
8,,146,Kyrgyzstan,25445649.0
8,,201,Algeria,170384.0
8,,232,Morocco,1899267.0
8,,236,Nigeria,14089.0
8,,302,Denmark,2676991.0
8,,311,Portugal,869711.0
8,,328,Romania,1116647.0
8,,330,Sweden,1746746.0
8,,331,Switzerland,450075.0
8,,334,Estonia,2960.0
8,,335,Latvia,509758.0
8,,347,Ukraine,429810.0
8,,402,Argentina,17052.0
8,,412,Chile,347849.0
8,,418,Dominican Republic,267567.0
8,,419,Ecuador,87141.0
8,,432,Panama,143316.0
8,,609,New Zealand,2060331.0
8,,611,Papua New Guinea,114861.0
9,,101,Afghanistan,1581626.0
9,,103,Bangladesh,10013265.0
9,,105,Brunei,385392.0
9,,106,Myanmar,1653961.0
9,,114,Iraq,1678420.0
9,,115,Israel,4784978.0
9,,117,Jordan,1368957.0
9,,121,"Macao,China",1027344.0
9,,130,Qatar,2346117.0
9,,131,Saudi Arabia,17959549.0
9,,134,Sri Lanka,3662692.0
9,,146,Kyrgyzstan,323036.0
9,,201,Algeria,14415321.0
9,,214,Djibouti,83636.0
9,,215,Egypt,2083645.0
9,,226,Libya,6204886.0
9,,229,Mali,11881624.0
9,,232,Morocco,144284802.0
9,,236,Nigeria,1962926.0
9,,246,Sudan,1594897.0
9,,247,Tanzania,160540.0
9,,248,Togo,20259661.0
9,,251,Burkina Faso,1373230.0
9,,302,Denmark,448133.0
9,,311,Portugal,671761.0
9,,328,Romania,2617540.0
9,,330,Sweden,1928214.0
9,,331,Switzerland,59397.0
9,,334,Estonia,4709.0
9,,335,Latvia,1056200.0
9,,347,Ukraine,4807504.0
9,,352,Czechia（Czech Republic）,393483.0
9,,402,Argentina,1740811.0
9,,412,Chile,971362.0
9,,413,Colombia,460880.0
9,,419,Ecuador,182836.0
9,,423,Guatemala,237158.0
9,,432,Panama,101237.0
9,,434,Peru,1418963.0
9,,445,Venezuela,372751.0
9,,603,Fiji,342262.0
9,,609,New Zealand,292358.0
9,,611,Papua New Guinea,29216.0
10,,103,Bangladesh,320067.0
10,,117,Jordan,611183.0
10,,121,"Macao,China",257340.0
10,,228,Malawi,8857193.0
10,,229,Mali,6435000.0
10,,347,Ukraine,818663.0
10,,412,Chile,10940.0
10,,432,Panama,26147.0
10,,608,Vanuatu,492338.0
10,,609,New Zealand,109052.0
10,,613,Solomon Islands,852872.0
10,,620,The Federated States of Micronesia,562200.0
11,,103,Bangladesh,170198.0
11,,106,Myanmar,4192102.0
11,,107,Cambodia,3717266.0
11,,115,Israel,465271.0
11,,117,Jordan,208059.0
11,,121,"Macao,China",1378603.0
11,,130,Qatar,219382.0
11,,131,Saudi Arabia,1735473.0
11,,201,Algeria,58375.0
11,,215,Egypt,671529.0
11,,236,Nigeria,28565.0
11,,311,Portugal,106577.0
11,,352,Czechia（Czech Republic）,36607.0
11,,412,Chile,13943535.0
11,,413,Colombia,208059.0
11,,434,Peru,2151684.0
11,,609,New Zealand,414597.0
11,,611,Papua New Guinea,2520186.0
12,,101,Afghanistan,1943938.0
12,,103,Bangladesh,872221.0
12,,106,Myanmar,7443599.0
12,,114,Iraq,33957559.0
12,,115,Israel,4235039.0
12,,117,Jordan,3890008.0
12,,121,"Macao,China",1730820.0
12,,130,Qatar,315399.0
12,,131,Saudi Arabia,10785318.0
12,,134,Sri Lanka,112561.0
12,,201,Algeria,660719.0
12,,215,Egypt,52885366.0
12,,226,Libya,1633718.0
12,,232,Morocco,607784.0
12,,246,Sudan,951565.0
12,,302,Denmark,5877895.0
12,,311,Portugal,1135516.0
12,,328,Romania,655036.0
12,,330,Sweden,1157687.0
12,,331,Switzerland,94157.0
12,,334,Estonia,4864.0
12,,335,Latvia,1623676.0
12,,347,Ukraine,291709.0
12,,352,Czechia（Czech Republic）,863183.0
12,,354,North Macedonia,1338132.0
12,,402,Argentina,24989.0
12,,412,Chile,1061916.0
12,,413,Colombia,110359.0
12,,432,Panama,17068.0
12,,609,New Zealand,825434.0
12,,611,Papua New Guinea,19835.0
13,,103,Bangladesh,11547452.0
13,,105,Brunei,4416.0
13,,106,Myanmar,178023.0
13,,114,Iraq,29530.0
13,,115,Israel,2601613.0
13,,117,Jordan,44198.0
13,,131,Saudi Arabia,475451.0
13,,134,Sri Lanka,306443.0
