Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,121,"Macao,China",28008360.0
2,Meat and edible meat offal,101,Afghanistan,3493187.0
2,Meat and edible meat offal,107,Cambodia,312706.0
2,Meat and edible meat offal,114,Iraq,3527507.0
2,Meat and edible meat offal,115,Israel,306650.0
2,Meat and edible meat offal,117,Jordan,1934586.0
2,Meat and edible meat offal,121,"Macao,China",22725619.0
2,Meat and edible meat offal,128,Palestine,431875.0
2,Meat and edible meat offal,146,Kyrgyzstan,19148485.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1563746.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",345165.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,566814.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,2822.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,15958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,13497362.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,3014215.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",24848712.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,395272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,231705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,36846184.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,3815026.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,3510898.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,4094622.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,27201816.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,16212710.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,804342.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,5464503.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,5795086.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,642432.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,9920870.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,9794855.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,321714.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,182487.0
