Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,129,Philippines,3787.0
1,Live animals,301,Belgium,34252.0
1,Live animals,307,Italy,63069.0
1,Live animals,309,Netherlands,3570168.0
1,Live animals,501,Canada,3637513.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,244485.0
2,Meat and edible meat offal,124,Mongolia,14285912.0
2,Meat and edible meat offal,127,Pakistan,497992.0
2,Meat and edible meat offal,138,United Arab Emirates,1390252.0
2,Meat and edible meat offal,301,Belgium,7221309.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,2479522.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,49599544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,320056.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,568528.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,266334875.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,8602971.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,16069282.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,3656995.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,958112.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,2490657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,21827689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,43256480.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,861841.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,22887408.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,8399179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,52279304.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,189781744.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,5572357.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,70203208.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,171192083.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,26728871.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,257656832.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,612546.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,514312.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,2085689.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,458114.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,1929903.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,13862746.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,72056421.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,5425888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,742284.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,1800546.0
