Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,117,Jordan,937.0
1,Live animals,121,"Macao,China",33373865.0
1,Live animals,215,Egypt,1339.0
1,Live animals,308,Luxembourg,82678.0
1,Live animals,352,Czechia（Czech Republic）,31753.0
2,Meat and edible meat offal,101,Afghanistan,6938334.0
2,Meat and edible meat offal,107,Cambodia,181541.0
2,Meat and edible meat offal,114,Iraq,911001.0
2,Meat and edible meat offal,121,"Macao,China",24653789.0
2,Meat and edible meat offal,146,Kyrgyzstan,42016090.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,1965960.0
2,Meat and edible meat offal,449,"Bonaire, Sint Eustatius and Saba",513757.0
2,Meat and edible meat offal,609,New Zealand,113808.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,325248.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",106,Myanmar,12205.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,69594973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,940742.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",28844651.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,1369033.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,2382652.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,43544254.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,1403422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,4397021.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,13290354.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,1427623.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,765866.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,14134262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,2237711.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,19542180.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,3291218.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,13276015.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,11744737.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,7116896.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,51035299.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,368668.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,34598489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,1446020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,475585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,1911283.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,8289992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,937191.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,605889.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,26019751.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,10569710.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,426648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,6738660.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,2092657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,2226370.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,3462127.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",438,Saint Martin (French Part),431651.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",449,"Bonaire, Sint Eustatius and Saba",673664.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,695569.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,12030328.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,16139838.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,3317334.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,475317.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,773092.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,501870.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,15350.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,192938.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",9793629.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,1782076.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,165189.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,1747.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,198829.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",236,Nigeria,525006.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",302,Denmark,37567.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,1901779.0
