Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,307,Italy,194.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,3931742.0
2,Meat and edible meat offal,124,Mongolia,4465028.0
2,Meat and edible meat offal,147,Tajikistan,1337371.0
2,Meat and edible meat offal,213,Congo,19139.0
2,Meat and edible meat offal,235,Niger,2200.0
2,Meat and edible meat offal,258,Eritrea,2150.0
2,Meat and edible meat offal,301,Belgium,3927496.0
2,Meat and edible meat offal,339,Azerbai jan,322807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,836654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,32806570.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,3134486.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,290817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,384165482.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,6531848.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,21955655.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2013619.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2057241.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,666903.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,3198288.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,8833450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,6109278.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,2035719.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,622025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,1395922.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,18655794.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,4519994.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,37005588.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,115070794.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,578958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,64225637.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,63415048.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,35092823.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,197255795.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,663063.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,147347.0
