Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",304192027.0
1,Live animals,112,Indonesia,61727.0
1,Live animals,116,Japan,1859858.0
1,Live animals,122,Malaysia,29571.0
1,Live animals,125,Nepal,1964.0
1,Live animals,132,Singapore,61150.0
1,Live animals,133,Republic of Korea,1208976.0
1,Live animals,136,Thailand,31524.0
1,Live animals,141,Viet Nam,2717940.0
1,Live animals,303,United Kingdom,1320.0
1,Live animals,304,Germany,504217.0
1,Live animals,344,Russia,129203.0
1,Live animals,502,United States,18913528.0
2,Meat and edible meat offal,102,Bahrain,3753664.0
2,Meat and edible meat offal,110,"Hong Kong,China",370373162.0
2,Meat and edible meat offal,116,Japan,138602.0
2,Meat and edible meat offal,122,Malaysia,29082219.0
2,Meat and edible meat offal,132,Singapore,5062937.0
2,Meat and edible meat offal,304,Germany,5108484.0
2,Meat and edible meat offal,337,Georgia,5569424.0
2,Meat and edible meat offal,344,Russia,1448740.0
2,Meat and edible meat offal,502,United States,2329506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,235954.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",729832903.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,142.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,57085601.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,58681511.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,1128167400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,448475.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,257793624.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,62732378.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,599244233.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,485685890.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,51622148.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",505446061.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,1678288.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,9489737.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,5574605.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",221,Guinea,169425.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,66596595.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1734421.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,303605.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,1971834.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,3253382.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,808651.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,326375.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,811136.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,195754653.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,302905024.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,138664982.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,5987275.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,308885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,227307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,877973474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,116567373.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,747937.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",112616957.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,285320.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,47521.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,59467326.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,2695123.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",126,Oman,548003.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,9909857.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,4774959.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,6166611.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",231,Mauritius,313375.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,22437193.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,2164498.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,755289.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,10651578.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,6555714.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",33354438.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,1637104.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,18610963.0
5,"roducts of animal origin,not elsewhere specified or included",113,Iran,301853.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,94469114.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,12010623.0
5,"roducts of animal origin,not elsewhere specified or included",125,Nepal,100321.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,66572.0
