Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,103,Bangladesh,1352.0
1,Live animals,107,Cambodia,3380.0
1,Live animals,121,"Macao,China",24391939.0
2,Meat and edible meat offal,101,Afghanistan,2889683.0
2,Meat and edible meat offal,107,Cambodia,233844.0
2,Meat and edible meat offal,121,"Macao,China",33848022.0
2,Meat and edible meat offal,146,Kyrgyzstan,1696584.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,814704.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,2847376.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,230379.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,2770071.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,7012900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,551365.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",40699424.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,376755.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,1654931.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,10395417.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,851950.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,386088.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,601915.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,3913697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,5739321.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,66575026.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,4283847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,3434026.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,557839.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,1064013.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,5037715.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,21103207.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,34754.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,755603.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,14762912.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,617089.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",334,Estonia,177854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,1333632.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",343,Moldova,274409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,6473442.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,4228649.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,1600554.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,3643611.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",426,Honduras,850049.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,2356520.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,969462.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",602,Cook Islands,198078.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,9711348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,4137481.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,3261081.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",620,The Federated States of Micronesia,1463324.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,357819.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,11461.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,210000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,196621.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,45167.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,301015.0
