Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,124,Mongolia,24000.0
1,Live animals,312,Spain,845.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,2600568.0
2,Meat and edible meat offal,118,Kuwait,2666388.0
2,Meat and edible meat offal,124,Mongolia,4965560.0
2,Meat and edible meat offal,138,United Arab Emirates,301283.0
2,Meat and edible meat offal,147,Tajikistan,2464443.0
2,Meat and edible meat offal,301,Belgium,4316675.0
2,Meat and edible meat offal,307,Italy,296109.0
2,Meat and edible meat offal,404,Bahamas,583907.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,1328349.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,35737448.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,126403.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,904316.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",124,Mongolia,378.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,245858569.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,9941742.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,19412723.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2696694.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2932628.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,829384.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,9862543.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,8724435.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,11699524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,2082499.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,3266330.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,15324027.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,9592016.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,26169069.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,77055554.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,39738817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,41774112.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,18547780.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,170506287.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,536630.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,710487.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,478155.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,1818974.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,9084854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,41178391.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,715857.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",339,Azerbai jan,1634054.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,210027.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,110521002.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,5648371.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,3431250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,67184875.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,8036636.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,3061705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,2266673.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,121338997.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,2085838.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,163708.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,860180.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,186255.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,42035.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,557845.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,472551.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,5377347.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,32155438.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,2680331.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,990384.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,4194872.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,3664310.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,90277.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,20556463.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,118278.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,230582.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326,Norway,703997.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,5588025.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,459424.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,622027.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,882045.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,2348832.0
5,"roducts of animal origin,not elsewhere specified or included",108,Cyprus,3301786.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,4694430.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,5735052.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,4392666.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,3308.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,627920.0
5,"roducts of animal origin,not elsewhere specified or included",233,Mozambique,284226.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,21339407.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,5894980.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,13247479.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,25039556.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,37699006.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,356009.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,38944964.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,19973474.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,18219.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,472827.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,8538798.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,28492298.0
5,"roducts of animal origin,not elsewhere specified or included",336,Lithuania,104300.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,37377790.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,700580.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,231098.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,10330302.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",108,Cyprus,39334.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,154145.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,527835.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,1739174.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,224860.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,1084154.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,553145.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,200681.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,32666.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,1318356.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,13872132.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",310,Greece,4627.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,451883.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",318,Finland,8087.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",321,Hungary,6406.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,23894.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",336,Lithuania,30208.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",410,Brazil,23853.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,285579.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,206389.0
7,Edible vegetables and certain roots and tubers,108,Cyprus,28673.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,1615081.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,2652132.0
7,Edible vegetables and certain roots and tubers,123,Maldives,617248.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,4885778.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,24872173.0
7,Edible vegetables and certain roots and tubers,129,Philippines,40540272.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,13219786.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,53502428.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,355354.0
7,Edible vegetables and certain roots and tubers,208,Cabo Verde,299998.0
7,Edible vegetables and certain roots and tubers,213,Congo,412950.0
7,Edible vegetables and certain roots and tubers,219,Gambia,159297.0
7,Edible vegetables and certain roots and tubers,220,Ghana,1816058.0
7,Edible vegetables and certain roots and tubers,224,Kenya,2004573.0
7,Edible vegetables and certain roots and tubers,233,Mozambique,669978.0
7,Edible vegetables and certain roots and tubers,241,Seychelles,69919.0
7,Edible vegetables and certain roots and tubers,244,South Africa,25144600.0
7,Edible vegetables and certain roots and tubers,250,Uganda,153170.0
7,Edible vegetables and certain roots and tubers,252,Democratic Republic of Congo,2137120.0
7,Edible vegetables and certain roots and tubers,254,Zimbabwe,35.0
7,Edible vegetables and certain roots and tubers,301,Belgium,16716676.0
7,Edible vegetables and certain roots and tubers,305,France,19773826.0
7,Edible vegetables and certain roots and tubers,306,Ireland,882013.0
7,Edible vegetables and certain roots and tubers,307,Italy,56642631.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,47955716.0
7,Edible vegetables and certain roots and tubers,310,Greece,5855690.0
7,Edible vegetables and certain roots and tubers,312,Spain,13867049.0
7,Edible vegetables and certain roots and tubers,313,Albania,540001.0
7,Edible vegetables and certain roots and tubers,315,Austria,585465.0
7,Edible vegetables and certain roots and tubers,316,Bulgaria,1990379.0
7,Edible vegetables and certain roots and tubers,318,Finland,801986.0
7,Edible vegetables and certain roots and tubers,321,Hungary,1347591.0
7,Edible vegetables and certain roots and tubers,326,Norway,1741008.0
7,Edible vegetables and certain roots and tubers,327,Poland,4558067.0
7,Edible vegetables and certain roots and tubers,336,Lithuania,1142757.0
7,Edible vegetables and certain roots and tubers,350,Slovenia,1685951.0
7,Edible vegetables and certain roots and tubers,359,Montenegro,450777.0
7,Edible vegetables and certain roots and tubers,404,Bahamas,94385.0
7,Edible vegetables and certain roots and tubers,410,Brazil,79889460.0
7,Edible vegetables and certain roots and tubers,415,Costa Rica,3728747.0
7,Edible vegetables and certain roots and tubers,427,Jamaica,1189697.0
7,Edible vegetables and certain roots and tubers,429,Mexico,5733544.0
7,Edible vegetables and certain roots and tubers,431,Nicaragua,584796.0
7,Edible vegetables and certain roots and tubers,435,Puerto Rico,2742382.0
7,Edible vegetables and certain roots and tubers,442,Trinidad and Tobago,1170912.0
7,Edible vegetables and certain roots and tubers,444,Uruguay,537594.0
7,Edible vegetables and certain roots and tubers,501,Canada,35267595.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,27300117.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,1324912.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,2993146.0
