Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,124,Mongolia,22500.0
1,Live animals,129,Philippines,5214.0
1,Live animals,138,United Arab Emirates,3415.0
1,Live animals,301,Belgium,163.0
1,Live animals,307,Italy,167723.0
1,Live animals,501,Canada,15295.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,5773022.0
2,Meat and edible meat offal,124,Mongolia,6920061.0
2,Meat and edible meat offal,138,United Arab Emirates,1342425.0
2,Meat and edible meat offal,147,Tajikistan,501897.0
2,Meat and edible meat offal,301,Belgium,4939717.0
2,Meat and edible meat offal,305,France,1551409.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,889915.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,32720962.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,1289363.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,1350703.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,251843084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,2114603.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,13365375.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,5218116.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,3385091.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,1390303.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,5870331.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,23070195.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,790672.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,3016943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,1878257.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,14909222.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,3367581.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,42427323.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,104034168.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,533254.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,74816025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,69930010.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,19339943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,203766220.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,385851.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,465266.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,1126436.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,22554905.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,38068171.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,1272236.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,855591.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,844886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,49751876.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,8144534.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,3838344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,50069715.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,6227025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,3281420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,3368900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,133346361.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,310219.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,4591657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,807449.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,8950.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,207108.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,7500.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,792684.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,332035.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,3091306.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,8018039.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,1189587.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,2101417.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,6101247.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,9370348.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,7702661.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,454360.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,4430486.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,244593.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",408,Bolivia,27763.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,2802505.0
5,"roducts of animal origin,not elsewhere specified or included",108,Cyprus,238131.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,6266852.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,6297082.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,8467879.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,1204435.0
5,"roducts of animal origin,not elsewhere specified or included",147,Tajikistan,793282.0
5,"roducts of animal origin,not elsewhere specified or included",220,Ghana,452945.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,342218.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,24662879.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,5782015.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,8175161.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,16947960.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,49584840.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,604672.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,18934746.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,10415142.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,20220.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,125255.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,3780387.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,32877427.0
5,"roducts of animal origin,not elsewhere specified or included",339,Azerbai jan,69974.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,25225187.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,462659.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,90547.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,11355217.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",108,Cyprus,308928.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,1565922.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,99440.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",124,Mongolia,263900.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,1607184.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,983789.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,396363.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,2875352.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,281009.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,378922.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,100599.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",306,Ireland,29578.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,1265810.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,24053390.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",310,Greece,124700.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,1137127.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",315,Austria,19207.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",321,Hungary,19944.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,110744.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",350,Slovenia,1781.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,188932.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",435,Puerto Rico,15967.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,661528.0
7,Edible vegetables and certain roots and tubers,108,Cyprus,28550.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,1746465.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,4710295.0
7,Edible vegetables and certain roots and tubers,123,Maldives,1021803.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,5453704.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,8476595.0
7,Edible vegetables and certain roots and tubers,129,Philippines,51696859.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,9680226.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,55879863.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,50834.0
