Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,501,Canada,268.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,4701997.0
2,Meat and edible meat offal,118,Kuwait,1689827.0
2,Meat and edible meat offal,124,Mongolia,8436871.0
2,Meat and edible meat offal,138,United Arab Emirates,2185038.0
2,Meat and edible meat offal,147,Tajikistan,3365184.0
2,Meat and edible meat offal,301,Belgium,2237844.0
2,Meat and edible meat offal,305,France,1595943.0
2,Meat and edible meat offal,339,Azerbai jan,861246.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,2351161.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,50090220.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,2520960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,287956801.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,6182804.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,37245887.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,3236251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,405815.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,1083331.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,7683930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,10965323.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,8628810.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,1429030.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,3471399.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,558374.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,15631310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,16033283.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,53209488.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,144437005.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,776885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,82119667.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,71651225.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,24855560.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,231087885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,1275838.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,1684.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,2573886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,407768.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,2375523.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,38778854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,67197010.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,1787390.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,1898671.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,784372.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,302738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,169672166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,15359102.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,526062.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,122561422.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,17957659.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,2068890.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,15691131.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,186531375.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,1684214.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,7210990.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",699,Other Oceanian Territories,698597.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,254865.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,4327677.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,484732.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,790896.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,45976.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,670215.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,2148000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,46725669.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,36851.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,2700444.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,5760101.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,6390357.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,102105.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,13787892.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",315,Austria,27432.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,231312.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,5764014.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,237979.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,454865.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,345662.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,2217731.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,2657411.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,26284.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,2291120.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,932729.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,13605331.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,5262837.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,6018129.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,11213889.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,73742001.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,960451.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,35568273.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,17048062.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,3919258.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,24060941.0
5,"roducts of animal origin,not elsewhere specified or included",350,Slovenia,67219.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,41679034.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,1563539.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,77512.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,7411783.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,46915.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,256256.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,948601.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,1790756.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,546659.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,2294534.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,19876.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,200154.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,287720.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,159555.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,257661.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,21128704.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",310,Greece,15471.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,211052.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",327,Poland,16203.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",422,Guadeloupe,28804.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,72117.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,715356.0
7,Edible vegetables and certain roots and tubers,108,Cyprus,147063.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,9453658.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,7484844.0
7,Edible vegetables and certain roots and tubers,123,Maldives,1446170.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,6580251.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,75699817.0
7,Edible vegetables and certain roots and tubers,129,Philippines,82945168.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,27395432.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,87403141.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,419777.0
7,Edible vegetables and certain roots and tubers,203,Benin,265009.0
7,Edible vegetables and certain roots and tubers,208,Cabo Verde,456401.0
7,Edible vegetables and certain roots and tubers,213,Congo,89314.0
7,Edible vegetables and certain roots and tubers,219,Gambia,440324.0
7,Edible vegetables and certain roots and tubers,220,Ghana,2047468.0
7,Edible vegetables and certain roots and tubers,224,Kenya,2425286.0
7,Edible vegetables and certain roots and tubers,233,Mozambique,1198969.0
7,Edible vegetables and certain roots and tubers,241,Seychelles,110153.0
7,Edible vegetables and certain roots and tubers,244,South Africa,11079582.0
7,Edible vegetables and certain roots and tubers,250,Uganda,313941.0
7,Edible vegetables and certain roots and tubers,252,Democratic Republic of Congo,2348927.0
7,Edible vegetables and certain roots and tubers,254,Zimbabwe,27343.0
7,Edible vegetables and certain roots and tubers,301,Belgium,28837034.0
7,Edible vegetables and certain roots and tubers,305,France,33805724.0
7,Edible vegetables and certain roots and tubers,306,Ireland,923959.0
7,Edible vegetables and certain roots and tubers,307,Italy,98227238.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,85305367.0
