Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,,129,Philippines,12275.0
1,,138,United Arab Emirates,1159.0
1,,305,France,913104.0
1,,307,Italy,341411.0
1,,501,Canada,1838150.0
2,,109,Democratic People's Republic of Korea,3528207.0
2,,124,Mongolia,6039231.0
2,,138,United Arab Emirates,2742223.0
2,,147,Tajikistan,5829819.0
2,,208,Cabo Verde,255969.0
2,,220,Ghana,589324.0
2,,301,Belgium,11497454.0
3,,108,Cyprus,2817558.0
3,,109,Democratic People's Republic of Korea,46906003.0
3,,124,Mongolia,612155.0
3,,129,Philippines,256079760.0
3,,137,Türkiye,4888523.0
3,,138,United Arab Emirates,22362474.0
3,,203,Benin,3783292.0
3,,208,Cabo Verde,3159228.0
3,,213,Congo,2703788.0
3,,220,Ghana,11868782.0
3,,224,Kenya,9541430.0
3,,244,South Africa,21256425.0
3,,252,Democratic Republic of Congo,7910511.0
3,,301,Belgium,34696439.0
3,,305,France,120075846.0
3,,306,Ireland,1245299.0
3,,307,Italy,74450029.0
3,,309,Netherlands,96313425.0
3,,310,Greece,14237158.0
3,,312,Spain,201828558.0
3,,316,Bulgaria,936290.0
3,,318,Finland,1096256.0
3,,321,Hungary,1888169.0
3,,326,Norway,16631617.0
3,,327,Poland,56925316.0
3,,336,Lithuania,1152491.0
3,,339,Azerbai jan,629047.0
3,,340,Belarus,873279.0
3,,350,Slovenia,645136.0
3,,405,Barbados,752328.0
3,,410,Brazil,81129377.0
3,,415,Costa Rica,7217963.0
3,,427,Jamaica,510280.0
3,,429,Mexico,57711611.0
3,,435,Puerto Rico,8626207.0
3,,442,Trinidad and Tobago,2561003.0
3,,444,Uruguay,2351615.0
3,,501,Canada,202182818.0
3,,617,Samoa,3242697.0
3,,621,Marshall Islands,1393398.0
3,,699,Other Oceanian Territories,652010.0
4,,109,Democratic People's Republic of Korea,491965.0
4,,118,Kuwait,604692.0
4,,127,Pakistan,19558.0
4,,129,Philippines,2182240.0
4,,138,United Arab Emirates,1362722.0
4,,147,Tajikistan,65465.0
4,,244,South Africa,5040398.0
4,,301,Belgium,5368702.0
4,,305,France,409614.0
4,,306,Ireland,1283540.0
4,,307,Italy,2586792.0
4,,309,Netherlands,7304933.0
4,,312,Spain,11170391.0
4,,315,Austria,15753.0
4,,316,Bulgaria,228870.0
4,,327,Poland,12931020.0
4,,336,Lithuania,276523.0
4,,429,Mexico,572821.0
4,,444,Uruguay,298003.0
4,,501,Canada,3352234.0
5,,109,Democratic People's Republic of Korea,37719184.0
5,,137,Türkiye,8133380.0
5,,244,South Africa,43596537.0
5,,301,Belgium,6067792.0
5,,305,France,9867029.0
5,,307,Italy,5384180.0
5,,309,Netherlands,72490101.0
5,,310,Greece,155139.0
5,,312,Spain,30790553.0
5,,315,Austria,11302390.0
5,,321,Hungary,2405886.0
5,,326,Norway,5891274.0
5,,327,Poland,31017098.0
5,,336,Lithuania,694293.0
5,,350,Slovenia,343747.0
5,,410,Brazil,49011767.0
5,,429,Mexico,627781.0
5,,444,Uruguay,101854.0
5,,501,Canada,10255451.0
6,,118,Kuwait,31573.0
6,,123,Maldives,1942.0
6,,127,Pakistan,348890.0
6,,129,Philippines,1392670.0
6,,138,United Arab Emirates,1601911.0
6,,224,Kenya,7867.0
6,,244,South Africa,259413.0
6,,301,Belgium,726183.0
6,,305,France,554118.0
6,,307,Italy,894389.0
6,,309,Netherlands,8158147.0
6,,312,Spain,701954.0
6,,350,Slovenia,718.0
6,,429,Mexico,43449.0
6,,501,Canada,1584757.0
7,,109,Democratic People's Republic of Korea,4215003.0
7,,118,Kuwait,6271417.0
7,,123,Maldives,971552.0
7,,124,Mongolia,5973411.0
7,,127,Pakistan,83462410.0
7,,129,Philippines,90976366.0
7,,137,Türkiye,5917869.0
7,,138,United Arab Emirates,97701789.0
7,,147,Tajikistan,383340.0
7,,203,Benin,217154.0
7,,208,Cabo Verde,259678.0
7,,213,Congo,1187853.0
7,,219,Gambia,1289479.0
7,,220,Ghana,4428276.0
7,,224,Kenya,4084085.0
7,,233,Mozambique,1539259.0
7,,239,Sao Tome and Principe,177302.0
7,,241,Seychelles,202578.0
7,,244,South Africa,10762384.0
7,,250,Uganda,641593.0
7,,252,Democratic Republic of Congo,2784751.0
7,,301,Belgium,22505397.0
7,,305,France,23005938.0
7,,306,Ireland,1159834.0
7,,307,Italy,34944203.0
7,,309,Netherlands,121886541.0
7,,310,Greece,2588208.0
7,,312,Spain,21435877.0
7,,313,Albania,893576.0
7,,315,Austria,433237.0
7,,316,Bulgaria,226942.0
7,,321,Hungary,721141.0
7,,326,Norway,2202444.0
7,,327,Poland,7302615.0
7,,336,Lithuania,2137124.0
7,,339,Azerbai jan,945112.0
7,,340,Belarus,203555.0
7,,350,Slovenia,1905396.0
7,,359,Montenegro,290181.0
7,,405,Barbados,237993.0
7,,410,Brazil,103230161.0
7,,415,Costa Rica,5102050.0
7,,427,Jamaica,2031365.0
7,,429,Mexico,9001331.0
7,,431,Nicaragua,4038111.0
7,,435,Puerto Rico,2285946.0
7,,442,Trinidad and Tobago,3880137.0
7,,444,Uruguay,3203280.0
7,,501,Canada,58857526.0
8,,109,Democratic People's Republic of Korea,9779194.0
8,,123,Maldives,111873.0
8,,124,Mongolia,1982007.0
8,,127,Pakistan,9704112.0
8,,129,Philippines,125882251.0
8,,137,Türkiye,3453083.0
8,,138,United Arab Emirates,10980154.0
8,,147,Tajikistan,225037.0
8,,244,South Africa,1158640.0
8,,252,Democratic Republic of Congo,418875.0
8,,301,Belgium,5775791.0
8,,305,France,10432505.0
8,,306,Ireland,2374789.0
8,,307,Italy,6775925.0
8,,309,Netherlands,28645212.0
8,,310,Greece,2331877.0
8,,312,Spain,5881022.0
8,,315,Austria,550055.0
8,,318,Finland,284859.0
8,,321,Hungary,199438.0
8,,326,Norway,299899.0
8,,327,Poland,3168123.0
8,,350,Slovenia,297934.0
8,,359,Montenegro,971631.0
8,,410,Brazil,3382909.0
8,,415,Costa Rica,137698.0
8,,429,Mexico,1532451.0
8,,435,Puerto Rico,7876.0
8,,444,Uruguay,314004.0
8,,501,Canada,16454820.0
