商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,249659041
1,第1章 活动物,111,印度,376810
1,第1章 活动物,112,印度尼西亚,95058
1,第1章 活动物,116,日本,3540112
1,第1章 活动物,119,老挝,10450
1,第1章 活动物,120,黎巴嫩,101384
1,第1章 活动物,122,马来西亚,185407
1,第1章 活动物,125,尼泊尔,25884
1,第1章 活动物,132,新加坡,306995
1,第1章 活动物,133,韩国,2320877
1,第1章 活动物,136,泰国,54290
1,第1章 活动物,141,越南,3653154
1,第1章 活动物,143,中国台湾,28574
1,第1章 活动物,303,英国,164421
1,第1章 活动物,304,德国,343748
1,第1章 活动物,344,俄罗斯,53173
1,第1章 活动物,502,美国,9971587
2,第2章 肉及食用...,102,巴林,8029616
2,第2章 肉及食用...,110,中国香港,312221808
2,第2章 肉及食用...,112,印度尼西亚,157208
2,第2章 肉及食用...,116,日本,4109653
2,第2章 肉及食用...,119,老挝,3904128
2,第2章 肉及食用...,120,黎巴嫩,889470
2,第2章 肉及食用...,122,马来西亚,36281484
2,第2章 肉及食用...,132,新加坡,2392107
2,第2章 肉及食用...,141,越南,1464681
2,第2章 肉及食用...,145,哈萨克斯坦,935915
2,第2章 肉及食用...,150,格鲁吉亚,15824407
2,第2章 肉及食用...,151,亚美尼亚,1052764
2,第2章 肉及食用...,202,安哥拉,6880179
2,第2章 肉及食用...,218,加蓬,275599
2,第2章 肉及食用...,230,毛里塔尼亚,291107
2,第2章 肉及食用...,242,塞拉利昂,532686
2,第2章 肉及食用...,243,索马里,222829
2,第2章 肉及食用...,304,德国,1051155
2,第2章 肉及食用...,344,俄罗斯,33945985
2,第2章 肉及食用...,502,美国,644828
3,第3章 鱼、甲壳...,110,中国香港,365781835
3,第3章 鱼、甲壳...,111,印度,44091
3,第3章 鱼、甲壳...,112,印度尼西亚,96809401
3,第3章 鱼、甲壳...,116,日本,446931826
3,第3章 鱼、甲壳...,119,老挝,260830
3,第3章 鱼、甲壳...,122,马来西亚,83293964
3,第3章 鱼、甲壳...,132,新加坡,14417611
3,第3章 鱼、甲壳...,133,韩国,460015878
3,第3章 鱼、甲壳...,136,泰国,160320787
3,第3章 鱼、甲壳...,141,越南,189802994
