Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,127,Pakistan,616.0
1,Live animals,129,Philippines,1847.0
1,Live animals,138,United Arab Emirates,10772.0
1,Live animals,307,Italy,33619.0
1,Live animals,312,Spain,788.0
1,Live animals,339,Azerbai jan,10009.0
1,Live animals,501,Canada,1270516.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,3463720.0
2,Meat and edible meat offal,118,Kuwait,93953.0
2,Meat and edible meat offal,124,Mongolia,6336727.0
2,Meat and edible meat offal,147,Tajikistan,2433039.0
2,Meat and edible meat offal,301,Belgium,8535452.0
2,Meat and edible meat offal,305,France,482322.0
2,Meat and edible meat offal,404,Bahamas,269042.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,976200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,57296199.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,263582.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,171531292.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,8239087.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,21062902.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2897260.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,2251342.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,654956.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,7821770.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,14493673.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,7666250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,288374.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,307780.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,11751074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,6267094.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,31006552.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,81416851.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,56399854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,45922877.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,12209113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,132668847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,454201.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,1877985.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,454283.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,234874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,10108011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,35219259.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,3474199.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,1266496.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,1188800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,1448581.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,36937919.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,3708310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,69534506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,8450672.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,2692739.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,97566.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,129535641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,5318851.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,443203.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",699,Other Oceanian Territories,691640.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,564934.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,425014.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,159903.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,54965.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,5675191.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,1301602.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,16362519.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,1844633.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,1989694.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,4833252.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,7120903.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,23515559.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,355862.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",321,Hungary,374876.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326,Norway,1064030.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,3319705.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,230791.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,479525.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",415,Costa Rica,30162.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",429,Mexico,863015.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,4187072.0
5,"roducts of animal origin,not elsewhere specified or included",108,Cyprus,132253.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,7491680.0
5,"roducts of animal origin,not elsewhere specified or included",118,Kuwait,17543.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,5604981.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,4630765.0
5,"roducts of animal origin,not elsewhere specified or included",147,Tajikistan,805203.0
5,"roducts of animal origin,not elsewhere specified or included",220,Ghana,450776.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,27217507.0
5,"roducts of animal origin,not elsewhere specified or included",254,Zimbabwe,133146.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,7001753.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,14794191.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,10012657.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,58776705.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,34593293.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,10131262.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,563513.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,3804354.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,32128681.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,32549943.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,307454.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,245989.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,10195415.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",108,Cyprus,26777.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,3780067.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,393543.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,300179.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,909735.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,397118.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,3166899.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,800.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,533970.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,371773.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,43616.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",306,Ireland,57823.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,2944548.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,20619723.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",310,Greece,949993.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,885552.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",313,Albania,4026.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",316,Bulgaria,256073.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",321,Hungary,13727.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",415,Costa Rica,142868.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,740924.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,3955290.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,2949244.0
7,Edible vegetables and certain roots and tubers,123,Maldives,821933.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,6345962.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,3872053.0
7,Edible vegetables and certain roots and tubers,129,Philippines,48684022.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,10873411.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,51272444.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,25854.0
7,Edible vegetables and certain roots and tubers,203,Benin,471713.0
7,Edible vegetables and certain roots and tubers,208,Cabo Verde,86178.0
7,Edible vegetables and certain roots and tubers,213,Congo,279403.0
7,Edible vegetables and certain roots and tubers,219,Gambia,333226.0
7,Edible vegetables and certain roots and tubers,220,Ghana,1545273.0
7,Edible vegetables and certain roots and tubers,224,Kenya,2796113.0
7,Edible vegetables and certain roots and tubers,233,Mozambique,1766303.0
7,Edible vegetables and certain roots and tubers,241,Seychelles,73621.0
7,Edible vegetables and certain roots and tubers,244,South Africa,23672087.0
7,Edible vegetables and certain roots and tubers,250,Uganda,334746.0
7,Edible vegetables and certain roots and tubers,252,Democratic Republic of Congo,2905972.0
7,Edible vegetables and certain roots and tubers,254,Zimbabwe,35.0
7,Edible vegetables and certain roots and tubers,301,Belgium,17706975.0
7,Edible vegetables and certain roots and tubers,305,France,18585470.0
7,Edible vegetables and certain roots and tubers,306,Ireland,556638.0
7,Edible vegetables and certain roots and tubers,307,Italy,51685456.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,49339365.0
7,Edible vegetables and certain roots and tubers,310,Greece,9588455.0
7,Edible vegetables and certain roots and tubers,312,Spain,21388175.0
7,Edible vegetables and certain roots and tubers,313,Albania,603206.0
7,Edible vegetables and certain roots and tubers,315,Austria,254235.0
7,Edible vegetables and certain roots and tubers,316,Bulgaria,1674026.0
7,Edible vegetables and certain roots and tubers,318,Finland,929761.0
7,Edible vegetables and certain roots and tubers,321,Hungary,637189.0
7,Edible vegetables and certain roots and tubers,326,Norway,2123125.0
7,Edible vegetables and certain roots and tubers,327,Poland,3825321.0
7,Edible vegetables and certain roots and tubers,336,Lithuania,737554.0
7,Edible vegetables and certain roots and tubers,340,Belarus,27844.0
7,Edible vegetables and certain roots and tubers,350,Slovenia,1743679.0
7,Edible vegetables and certain roots and tubers,359,Montenegro,142638.0
7,Edible vegetables and certain roots and tubers,404,Bahamas,105865.0
7,Edible vegetables and certain roots and tubers,410,Brazil,93762521.0
7,Edible vegetables and certain roots and tubers,415,Costa Rica,20157100.0
7,Edible vegetables and certain roots and tubers,427,Jamaica,1385891.0
7,Edible vegetables and certain roots and tubers,429,Mexico,7987309.0
7,Edible vegetables and certain roots and tubers,431,Nicaragua,462424.0
7,Edible vegetables and certain roots and tubers,435,Puerto Rico,3869834.0
7,Edible vegetables and certain roots and tubers,442,Trinidad and Tobago,4523669.0
7,Edible vegetables and certain roots and tubers,444,Uruguay,1596072.0
7,Edible vegetables and certain roots and tubers,501,Canada,40392585.0
8,Edible fruit and nuts; peel of citrus fruit or melons,108,Cyprus,43243.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,27145477.0
8,Edible fruit and nuts; peel of citrus fruit or melons,123,Maldives,17711.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,650612.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,3496163.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,69784698.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,130807.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,10127853.0
