Commodity code,Commodity,Trading partner code,Trading partner,Renminbi Yuan
1,Live animals,110,"Hong Kong,China",243553767.0
1,Live animals,112,Indonesia,38530.0
1,Live animals,116,Japan,2312965.0
1,Live animals,119,Lao,101223.0
1,Live animals,122,Malaysia,20793.0
1,Live animals,125,Nepal,612.0
1,Live animals,132,Singapore,113161.0
1,Live animals,133,Republic of Korea,1179315.0
1,Live animals,136,Thailand,56387.0
1,Live animals,143,"Taiwan,China",32989.0
1,Live animals,304,Germany,7171772.0
1,Live animals,344,Russia,111460.0
1,Live animals,502,United States,23116.0
2,Meat and edible meat offal,102,Bahrain,10256481.0
2,Meat and edible meat offal,110,"Hong Kong,China",353749379.0
2,Meat and edible meat offal,116,Japan,346538.0
2,Meat and edible meat offal,122,Malaysia,38925418.0
2,Meat and edible meat offal,132,Singapore,4738986.0
2,Meat and edible meat offal,202,Angola,264875.0
2,Meat and edible meat offal,304,Germany,5098572.0
2,Meat and edible meat offal,337,Georgia,5454424.0
2,Meat and edible meat offal,344,Russia,32761599.0
2,Meat and edible meat offal,502,United States,1655058.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,176746.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",664981189.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,27710129.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,37160247.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,936460610.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,222105.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,112388599.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,58734143.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,470173524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,432276542.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,24632893.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",449675547.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,191375.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",149,Uzbekistan,376757.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,6261382.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",205,Burundi,428106.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,7949565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,2904935.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",221,Guinea,380861.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,22601645.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,720402.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,1085706.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,515850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,416945.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,294953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,2744743.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,298145.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,158737678.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,248850223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,78148.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,65379247.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,1542009.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,808682.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",425,Haiti,239544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",428,Martinique,1237251.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,10764.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,783531145.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,52644322.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",102,Bahrain,116433.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",110268280.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",113,Iran,55654.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,53616977.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",120,Lebanon,64216.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,2763955.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",126,Oman,1221253.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,6630261.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,4546333.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,13545926.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",139,Yemen,819150.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,40276821.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,4600318.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,560720.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,5109268.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,15178629.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",14785220.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,3775771.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,14154707.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,109293059.0
5,"roducts of animal origin,not elsewhere specified or included",119,Lao,10000.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,1938391.0
5,"roducts of animal origin,not elsewhere specified or included",125,Nepal,98754.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,648457.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,19974017.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,73534976.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,47989314.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",26006195.0
5,"roducts of animal origin,not elsewhere specified or included",231,Mauritius,462603.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,62993.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,19897741.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,123792164.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,529445.0
5,"roducts of animal origin,not elsewhere specified or included",351,Croatia,1873186.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,120301307.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,483779.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",104,Bhutan,286219.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",110,"Hong Kong,China",3023427.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,1893353.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,9364.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,41763113.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,2372541.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",132,Singapore,3181354.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,11681398.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,3656774.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,11571877.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",512236.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",303,United Kingdom,914300.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,2419398.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",344,Russia,37328.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,17389238.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,1985089.0
7,Edible vegetables and certain roots and tubers,102,Bahrain,3054314.0
7,Edible vegetables and certain roots and tubers,110,"Hong Kong,China",527536674.0
7,Edible vegetables and certain roots and tubers,111,India,12537298.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,242028567.0
7,Edible vegetables and certain roots and tubers,113,Iran,737449.0
7,Edible vegetables and certain roots and tubers,116,Japan,578140603.0
7,Edible vegetables and certain roots and tubers,120,Lebanon,7176739.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,401432986.0
7,Edible vegetables and certain roots and tubers,125,Nepal,5113973.0
7,Edible vegetables and certain roots and tubers,126,Oman,2279021.0
7,Edible vegetables and certain roots and tubers,132,Singapore,57822393.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,226134191.0
7,Edible vegetables and certain roots and tubers,135,Syria,522407.0
7,Edible vegetables and certain roots and tubers,136,Thailand,378650758.0
7,Edible vegetables and certain roots and tubers,139,Yemen,1428971.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,971270982.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",24678695.0
7,Edible vegetables and certain roots and tubers,145,Kazakhstan,12321829.0
7,Edible vegetables and certain roots and tubers,202,Angola,7400715.0
7,Edible vegetables and certain roots and tubers,206,Cameroon,742618.0
7,Edible vegetables and certain roots and tubers,218,Gabon,738509.0
7,Edible vegetables and certain roots and tubers,221,Guinea,1046280.0
7,Edible vegetables and certain roots and tubers,223,Cote d'lvoire,1461528.0
7,Edible vegetables and certain roots and tubers,225,Liberia,43973.0
7,Edible vegetables and certain roots and tubers,230,Mauritania,329489.0
7,Edible vegetables and certain roots and tubers,231,Mauritius,2326573.0
7,Edible vegetables and certain roots and tubers,237,Réunion,1670159.0
7,Edible vegetables and certain roots and tubers,240,Senegal,8448350.0
7,Edible vegetables and certain roots and tubers,243,Somalia,1963113.0
7,Edible vegetables and certain roots and tubers,249,Tunisia,3993610.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,35300758.0
7,Edible vegetables and certain roots and tubers,304,Germany,30074023.0
7,Edible vegetables and certain roots and tubers,337,Georgia,2561773.0
7,Edible vegetables and certain roots and tubers,344,Russia,148980203.0
7,Edible vegetables and certain roots and tubers,351,Croatia,1720376.0
7,Edible vegetables and certain roots and tubers,358,Serbia,143354.0
7,Edible vegetables and certain roots and tubers,403,Aruba,55998.0
7,Edible vegetables and certain roots and tubers,424,Guyana,831171.0
7,Edible vegetables and certain roots and tubers,425,Haiti,5552844.0
7,Edible vegetables and certain roots and tubers,440,El Salvador,23632994.0
7,Edible vegetables and certain roots and tubers,441,Suriname,562740.0
7,Edible vegetables and certain roots and tubers,502,United States,245407249.0
7,Edible vegetables and certain roots and tubers,601,Australia,31490967.0
7,Edible vegetables and certain roots and tubers,607,New Caledonia,260521.0
8,Edible fruit and nuts; peel of citrus fruit or melons,110,"Hong Kong,China",241604391.0
8,Edible fruit and nuts; peel of citrus fruit or melons,111,India,7722850.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,134308423.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,62261623.0
8,Edible fruit and nuts; peel of citrus fruit or melons,120,Lebanon,351169.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,109446483.0
8,Edible fruit and nuts; peel of citrus fruit or melons,125,Nepal,3391218.0
8,Edible fruit and nuts; peel of citrus fruit or melons,132,Singapore,25075555.0
8,Edible fruit and nuts; peel of citrus fruit or melons,133,Republic of Korea,13500266.0
8,Edible fruit and nuts; peel of citrus fruit or melons,136,Thailand,406218795.0
8,Edible fruit and nuts; peel of citrus fruit or melons,139,Yemen,223718.0
8,Edible fruit and nuts; peel of citrus fruit or melons,141,Viet Nam,420585010.0
8,Edible fruit and nuts; peel of citrus fruit or melons,143,"Taiwan,China",6377499.0
8,Edible fruit and nuts; peel of citrus fruit or melons,145,Kazakhstan,79884978.0
8,Edible fruit and nuts; peel of citrus fruit or melons,249,Tunisia,1828930.0
8,Edible fruit and nuts; peel of citrus fruit or melons,303,United Kingdom,25152316.0
8,Edible fruit and nuts; peel of citrus fruit or melons,304,Germany,62020282.0
8,Edible fruit and nuts; peel of citrus fruit or melons,344,Russia,125967685.0
8,Edible fruit and nuts; peel of citrus fruit or melons,441,Suriname,935180.0
8,Edible fruit and nuts; peel of citrus fruit or melons,502,United States,85171503.0
8,Edible fruit and nuts; peel of citrus fruit or melons,601,Australia,28106080.0
9,"Coffee, tea, maté and spices",102,Bahrain,1000929.0
9,"Coffee, tea, maté and spices",110,"Hong Kong,China",53165528.0
9,"Coffee, tea, maté and spices",111,India,10088788.0
9,"Coffee, tea, maté and spices",112,Indonesia,2527130.0
9,"Coffee, tea, maté and spices",113,Iran,9116495.0
9,"Coffee, tea, maté and spices",116,Japan,77217258.0
9,"Coffee, tea, maté and spices",120,Lebanon,884225.0
9,"Coffee, tea, maté and spices",122,Malaysia,41735109.0
9,"Coffee, tea, maté and spices",125,Nepal,127209.0
9,"Coffee, tea, maté and spices",126,Oman,2310589.0
9,"Coffee, tea, maté and spices",132,Singapore,10545755.0
9,"Coffee, tea, maté and spices",133,Republic of Korea,14675538.0
9,"Coffee, tea, maté and spices",135,Syria,1445057.0
9,"Coffee, tea, maté and spices",136,Thailand,24894854.0
9,"Coffee, tea, maté and spices",139,Yemen,280012.0
9,"Coffee, tea, maté and spices",141,Viet Nam,36094863.0
9,"Coffee, tea, maté and spices",143,"Taiwan,China",15379424.0
9,"Coffee, tea, maté and spices",145,Kazakhstan,933848.0
9,"Coffee, tea, maté and spices",148,Turkmenistan,2321474.0
9,"Coffee, tea, maté and spices",149,Uzbekistan,23709759.0
9,"Coffee, tea, maté and spices",202,Angola,154240.0
9,"Coffee, tea, maté and spices",206,Cameroon,6488092.0
9,"Coffee, tea, maté and spices",217,Ethiopia,1212277.0
9,"Coffee, tea, maté and spices",218,Gabon,78598.0
9,"Coffee, tea, maté and spices",221,Guinea,1694955.0
9,"Coffee, tea, maté and spices",223,Cote d'lvoire,1481938.0
9,"Coffee, tea, maté and spices",225,Liberia,157635.0
9,"Coffee, tea, maté and spices",230,Mauritania,9423940.0
9,"Coffee, tea, maté and spices",231,Mauritius,132266.0
9,"Coffee, tea, maté and spices",240,Senegal,44173999.0
9,"Coffee, tea, maté and spices",249,Tunisia,1168386.0
9,"Coffee, tea, maté and spices",303,United Kingdom,25718606.0
9,"Coffee, tea, maté and spices",304,Germany,62184254.0
9,"Coffee, tea, maté and spices",344,Russia,38448545.0
9,"Coffee, tea, maté and spices",358,Serbia,26605.0
9,"Coffee, tea, maté and spices",424,Guyana,2790.0
9,"Coffee, tea, maté and spices",502,United States,148934343.0
9,"Coffee, tea, maté and spices",601,Australia,17794000.0
10,Cereals,110,"Hong Kong,China",3349989.0
10,Cereals,112,Indonesia,253574.0
10,Cereals,116,Japan,10235069.0
10,Cereals,122,Malaysia,463873.0
10,Cereals,132,Singapore,550.0
10,Cereals,133,Republic of Korea,3548842.0
10,Cereals,136,Thailand,233938.0
10,Cereals,141,Viet Nam,406880.0
10,Cereals,303,United Kingdom,372870.0
10,Cereals,304,Germany,858783.0
10,Cereals,344,Russia,1310927.0
10,Cereals,502,United States,954051.0
10,Cereals,601,Australia,367622.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,110,"Hong Kong,China",34989461.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,111,India,2535648.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,112,Indonesia,3525364.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,116,Japan,17693711.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,122,Malaysia,2389750.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,132,Singapore,9141355.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,133,Republic of Korea,14395104.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,136,Thailand,19649986.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,141,Viet Nam,19780911.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,143,"Taiwan,China",2313733.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,206,Cameroon,1149281.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,231,Mauritius,249710.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,303,United Kingdom,424926.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,304,Germany,1732997.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,344,Russia,416544.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,358,Serbia,42788.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,424,Guyana,998.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,502,United States,4421533.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,601,Australia,6305158.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",102,Bahrain,145434.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",110,"Hong Kong,China",179676744.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",111,India,5971278.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",112,Indonesia,2754042.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",113,Iran,50930644.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",116,Japan,128480160.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",119,Lao,2018214.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",120,Lebanon,1800266.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",122,Malaysia,40351163.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",132,Singapore,17045976.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",133,Republic of Korea,131685578.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",135,Syria,6887448.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",136,Thailand,31633613.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",141,Viet Nam,46803395.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",143,"Taiwan,China",51973658.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",145,Kazakhstan,67885.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",148,Turkmenistan,1137750.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",231,Mauritius,167559.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",237,Réunion,29356.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",303,United Kingdom,20563861.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",304,Germany,35386351.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",344,Russia,17510174.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",351,Croatia,748757.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",358,Serbia,147591.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",424,Guyana,3179.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",441,Suriname,116627.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",502,United States,75423031.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",601,Australia,11189662.0
13,"Lac; gums, resins and other vegetable saps and extracts",110,"Hong Kong,China",20604149.0
13,"Lac; gums, resins and other vegetable saps and extracts",111,India,13462073.0
13,"Lac; gums, resins and other vegetable saps and extracts",112,Indonesia,18274937.0
13,"Lac; gums, resins and other vegetable saps and extracts",113,Iran,3257573.0
13,"Lac; gums, resins and other vegetable saps and extracts",116,Japan,124640366.0
13,"Lac; gums, resins and other vegetable saps and extracts",122,Malaysia,4635137.0
13,"Lac; gums, resins and other vegetable saps and extracts",132,Singapore,2639754.0
13,"Lac; gums, resins and other vegetable saps and extracts",133,Republic of Korea,28950777.0
13,"Lac; gums, resins and other vegetable saps and extracts",136,Thailand,10490354.0
13,"Lac; gums, resins and other vegetable saps and extracts",141,Viet Nam,4666742.0
13,"Lac; gums, resins and other vegetable saps and extracts",143,"Taiwan,China",9547722.0
13,"Lac; gums, resins and other vegetable saps and extracts",145,Kazakhstan,19457.0
13,"Lac; gums, resins and other vegetable saps and extracts",149,Uzbekistan,485333.0
13,"Lac; gums, resins and other vegetable saps and extracts",231,Mauritius,13417.0
13,"Lac; gums, resins and other vegetable saps and extracts",303,United Kingdom,7790940.0
13,"Lac; gums, resins and other vegetable saps and extracts",304,Germany,25731056.0
13,"Lac; gums, resins and other vegetable saps and extracts",344,Russia,31765905.0
13,"Lac; gums, resins and other vegetable saps and extracts",351,Croatia,112470.0
13,"Lac; gums, resins and other vegetable saps and extracts",358,Serbia,17042.0
13,"Lac; gums, resins and other vegetable saps and extracts",502,United States,117000951.0
13,"Lac; gums, resins and other vegetable saps and extracts",601,Australia,10306702.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,110,"Hong Kong,China",7411716.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,111,India,181322.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,112,Indonesia,313236.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,113,Iran,12232.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,116,Japan,9915358.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,122,Malaysia,69211.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,132,Singapore,423158.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,133,Republic of Korea,1337583.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,136,Thailand,186531.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,143,"Taiwan,China",2466716.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,303,United Kingdom,1681239.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,304,Germany,1974045.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,337,Georgia,61592.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,344,Russia,356471.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,502,United States,3640942.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,601,Australia,1348291.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,110,"Hong Kong,China",29985534.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,111,India,1750126.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,112,Indonesia,2237593.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,113,Iran,569069.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,116,Japan,15712591.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,120,Lebanon,22592.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,122,Malaysia,6442012.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,132,Singapore,4824354.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,133,Republic of Korea,10956753.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,136,Thailand,6431450.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,141,Viet Nam,1900375.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,143,"Taiwan,China",2549881.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,149,Uzbekistan,37729.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,221,Guinea,16513.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,223,Cote d'lvoire,140685.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,303,United Kingdom,16028874.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,304,Germany,14782177.0
