商品编码,商品名称,美元
1,第1章 活动物,92046524
2,第2章 肉及食用...,2591575262
3,第3章 鱼、甲壳...,1043969602
4,第4章 乳品；蛋...,911429438
5,第5章 其他动物...,84364023
6,第6章 活树及其...,18251116
7,第7章 食用蔬菜...,205312404
8,第8章 食用水果...,1823354937
9,第9章 咖啡、茶...,176778190
10,第10章 谷物,1781196262
11,第11章 制粉工业...,131599275
12,第12章 含油子仁...,5804299269
13,第13章 虫胶；树...,48030832
14,第14章 编结用植...,18229860
15,第15章 动、植物...,1394433975
16,第16章 肉、鱼、...,34173922
17,第17章 糖及糖食,134308454
18,第18章 可可及可...,59213324
19,第19章 谷物、粮...,575037173
20,第20章 蔬菜、水...,118138968
21,第21章 杂项食品,457889448
22,第22章 饮料、酒...,593532526
23,第23章 食品工业...,639923374
24,第24章 烟草、烟...,24720396
25,第25章 盐；硫磺...,773786020
26,第26章 矿砂、矿...,24374162423
27,第27章 矿物燃料...,31313245738
28,第28章 无机化学...,1182964885
29,第29章 有机化学...,5016078270
30,第30章 药品,3252685750
31,第31章 肥料,198369461
32,第32章 鞣料浸膏...,480845965
33,第33章 精油及香...,1987330855
34,第34章 肥皂、有...,620529016
35,第35章 蛋白类物...,359332383
36,第36章 炸药；烟...,8534111
37,第37章 照相及电...,265045650
38,第38章 杂项化学...,1981764119
39,第39章 塑料及其...,6691674540
40,第40章 橡胶及其...,1379333613
41,第41章 生皮（毛...,298180923
42,第42章 皮革制品...,576606542
43,第43章 毛皮、人...,95317887
44,第44章 木及木制...,2062649512
45,第45章 软木及软...,5269116
46,第46章 稻草、秸...,1825984
47,第47章 木浆及其...,1845101127
48,第48章 纸及纸板...,746085379
49,第49章 书籍、报...,166191808
50,第50章 蚕丝,4758002
51,第51章 羊毛、动...,374540858
52,第52章 棉花,852152327
53,第53章 其他植物...,98768780
54,第54章 化学纤维...,226496682
55,第55章 化学纤维...,149257869
56,第56章 絮胎、毡...,119955929
57,第57章 地毯及纺...,6590999
58,第58章 特种机织...,34302074
59,第59章 浸渍、涂...,143580694
60,第60章 针织物及...,104105405
61,第61章 针织或钩...,337624362
62,第62章 非针织或...,371701644
63,第63章 其他纺织...,37988388
64,第64章 鞋靴、护...,581153072
65,第65章 帽类及其...,25197799
66,第66章 雨伞、阳...,1115178
67,第67章 已加工羽...,92601581
68,第68章 石料、石...,190599859
69,第69章 陶瓷产品,143076557
70,第70章 玻璃及其...,697045089
71,第71章 天然或养...,6621172897
72,第72章 钢铁,3613989424
73,第73章 钢铁制品,912237201
74,第74章 铜及其制...,5535075097
75,第75章 镍及其制...,537851078
76,第76章 铝及其制...,805508238
78,第78章 铅及其制...,10950671
79,第79章 锌及其制...,196049611
80,第80章 锡及其制...,12110469
81,第81章 其他贱金...,476059208
82,第82章 贱金属工...,287878297
83,第83章 贱金属杂...,186755209
84,第84章 核反应堆...,19683858383
85,第85章 电机、电...,51394795157
86,第86章 铁道及电...,58597858
87,第87章 车辆及其...,7828378532
88,第88章 航空器、...,1246918811
89,第89章 船舶及浮...,129110433
90,第90章 光学、照...,8786516927
91,第91章 钟表及其...,463386878
92,第92章 乐器及其...,52511355
93,第93章 武器、弹...,553013
94,第94章 家具；寝...,261699258
95,第95章 玩具、游...,257947157
96,第96章 杂项制品,186300396
97,第97章 艺术品、...,66527521
98,第98章 特殊交易...,1298070326
