商品编码,商品名称,美元
1,第1章 活动物,32287296
2,第2章 肉及食用...,525634620
3,第3章 鱼、甲壳...,547523797
4,第4章 乳品;蛋...,284566604
5,第5章 其他动物...,48312929
6,第6章 活树及其...,16921477
7,第7章 食用蔬菜...,319253350
8,第8章 食用水果...,506314886
9,第9章 咖啡、茶...,23730916
10,第10章 谷物,641206263
11,第11章 制粉工业...,96047596
12,第12章 含油子仁...,2436215954
13,第13章 虫胶;树...,20886317
14,第14章 编结用植...,21328633
15,第15章 动、植物...,520577090
16,第16章 肉、鱼、...,15528455
17,第17章 糖及糖食,215969563
18,第18章 可可及可...,54048534
19,第19章 谷物、粮...,269341450
20,第20章 蔬菜、水...,61577381
21,第21章 杂项食品,124977936
22,第22章 饮料、酒...,280092549
23,第23章 食品工业...,258640723
24,第24章 烟草、烟...,223665822
25,第25章 盐;硫磺...,443121595
26,第26章 矿砂、矿...,8707605938
27,第27章 矿物燃料...,16395597746
28,第28章 无机化学...,903382032
29,第29章 有机化学...,4356909804
30,第30章 药品,1708046558
31,第31章 肥料,273360567
32,第32章 鞣料浸膏...,378259989
33,第33章 精油及香...,387311316
34,第34章 肥皂、有...,359969000
35,第35章 蛋白类物...,253997997
36,第36章 炸药;烟...,12901362
37,第37章 照相及电...,188326702
38,第38章 杂项化学...,1393385786
39,第39章 塑料及其...,6338708159
40,第40章 橡胶及其...,1239799824
41,第41章 生皮（毛...,735719331
42,第42章 皮革制品...,189842822
43,第43章 毛皮、人...,137857745
44,第44章 木及木制...,1763178701
45,第45章 软木及软...,3432264
46,第46章 稻草、秸...,938819
47,第47章 木浆及其...,1506584016
48,第48章 纸及纸板...,387847219
49,第49章 书籍、报...,143246260
50,第50章 蚕丝,3780264
51,第51章 羊毛、动...,325135477
52,第52章 棉花,1030928621
53,第53章 其他植物...,80551251
54,第54章 化学纤维...,291477008
55,第55章 化学纤维...,248430150
56,第56章 絮胎、毡...,113322518
57,第57章 地毯及纺...,14318074
58,第58章 特种机织...,52034042
59,第58章 浸渍、涂...,175411056
60,第60章 针织物及...,160968452
61,第61章 针织或钩...,217927519
62,第62章 非针织或...,342111561
63,第63章 其他纺织...,39933788
64,第64章 鞋靴、护...,250641764
65,第65章 帽类及其...,4822995
66,第66章 雨伞、阳...,956886
67,第67章 已加工羽...,33126325
68,第68章 石料、石...,140504078
69,第69章 陶瓷产品,61019289
70,第70章 玻璃及其...,550868798
71,第71章 天然或养...,8350499040
72,第72章 钢铁,1764129567
73,第73章 钢铁制品,879693890
74,第74章 铜及其制...,3338766501
75,第75章 镍及其制...,219665796
76,第76章 铝及其制...,590166677
78,第78章 铅及其制...,2384448
79,第79章 锌及其制...,121929598
80,第80章 锡及其制...,20344375
81,第81章 其他贱金...,141419626
82,第82章 贱金属工...,302549321
83,第83章 贱金属杂...,154037325
84,第84章 核反应堆...,13997204129
85,第85章 电机、电...,33444695014
86,第86章 铁道及电...,138031789
87,第87章 车辆及其...,6337396143
88,第88章 航空器、...,1695519743
89,第89章 船舶及浮...,56841244
90,第90章 光学、照...,8673576064
91,第91章 钟表及其...,261950944
92,第92章 乐器及其...,28549940
93,第93章 武器、弹...,21012
94,第94章 家具;寝...,270604854
95,第95章 玩具、游...,131972177
96,第96章 杂项制品,199081087
97,第97章 艺术品、...,19771283
98,第98章 特殊交易...,685842119
