商品编码,商品名称,美元
1,第1章 活动物,46786681
2,第2章 肉及食用...,740580118
3,第3章 鱼、甲壳...,735041525
4,第4章 乳品；蛋...,520507614
5,第5章 其他动物...,55458595
6,第6章 活树及其...,21229876
7,第7章 食用蔬菜...,107677728
8,第8章 食用水果...,576957863
9,第9章 咖啡、茶...,52173986
10,第10章 谷物,480632844
11,第11章 制粉工业...,69441109
12,第12章 含油子仁...,3783720708
13,第13章 虫胶；树...,29685307
14,第14章 编结用植...,12370395
15,第15章 动、植物...,667158470
16,第16章 肉、鱼、...,29078733
17,第17章 糖及糖食,110175685
18,第18章 可可及可...,68819855
19,第19章 谷物、粮...,607789019
20,第20章 蔬菜、水...,100903159
21,第21章 杂项食品,229279992
22,第22章 饮料、酒...,515373941
23,第23章 食品工业...,430037439
24,第24章 烟草、烟...,65497411
25,第25章 盐；硫磺...,564695688
26,第26章 矿砂、矿...,10278216329
27,第27章 矿物燃料...,19157048373
28,第28章 无机化学...,778916254
29,第29章 有机化学...,4622076415
30,第30章 药品,2304428842
31,第31章 肥料,171964490
32,第32章 鞣料浸膏...,410593194
33,第33章 精油及香...,662401780
34,第34章 肥皂、有...,386577885
35,第35章 蛋白类物...,324459208
36,第36章 炸药；烟...,14192480
37,第37章 照相及电...,214126755
38,第38章 杂项化学...,1393098383
39,第39章 塑料及其...,5946115220
40,第40章 橡胶及其...,1448521881
41,第41章 生皮（毛...,479737463
42,第42章 皮革制品...,234943001
43,第43章 毛皮、人...,174603618
44,第44章 木及木制...,2041152168
45,第45章 软木及软...,3972011
46,第46章 稻草、秸...,924644
47,第47章 木浆及其...,1891002623
48,第48章 纸及纸板...,420769644
49,第49章 书籍、报...,161200335
50,第50章 蚕丝,5197591
51,第51章 羊毛、动...,288830971
52,第52章 棉花,678769982
53,第53章 其他植物...,78692657
54,第54章 化学纤维...,250018363
55,第55章 化学纤维...,211290698
56,第56章 絮胎、毡...,118504223
57,第57章 地毯及纺...,12289402
58,第58章 特种机织...,42703786
59,第58章 浸渍、涂...,150433897
60,第60章 针织物及...,147592267
61,第61章 针织或钩...,298442761
62,第62章 非针织或...,431057607
63,第63章 其他纺织...,50182043
64,第64章 鞋靴、护...,364164524
65,第65章 帽类及其...,7247161
66,第66章 雨伞、阳...,895225
67,第67章 已加工羽...,17163286
68,第68章 石料、石...,141418900
69,第69章 陶瓷产品,93068106
70,第70章 玻璃及其...,640159481
71,第71章 天然或养...,3724855596
72,第72章 钢铁,1696975101
73,第73章 钢铁制品,873960325
74,第74章 铜及其制...,3478480962
75,第75章 镍及其制...,364038913
76,第76章 铝及其制...,575629745
78,第78章 铅及其制...,15922841
79,第79章 锌及其制...,234222113
80,第80章 锡及其制...,19277479
81,第81章 其他贱金...,286610646
82,第82章 贱金属工...,349098736
83,第83章 贱金属杂...,162504899
84,第84章 核反应堆...,14920740708
85,第85章 电机、电...,41644560530
86,第86章 铁道及电...,74506963
87,第87章 车辆及其...,6957729377
88,第88章 航空器、...,3300149314
89,第89章 船舶及浮...,74079934
90,第90章 光学、照...,8744489999
91,第91章 钟表及其...,276083300
92,第92章 乐器及其...,40731473
93,第93章 武器、弹...,174986
94,第94章 家具；寝...,331618730
95,第95章 玩具、游...,189470696
96,第96章 杂项制品,225915848
97,第97章 艺术品、...,3809700
98,第98章 特殊交易...,1260778344
