商品编码,商品名称,美元
1,第1章 活动物,39005117
2,第2章 肉及食用...,785656457
3,第3章 鱼、甲壳...,589123468
4,第4章 乳品；蛋...,353611162
5,第5章 其他动物...,53253364
6,第6章 活树及其...,23825481
7,第7章 食用蔬菜...,184231811
8,第8章 食用水果...,523945068
9,第9章 咖啡、茶...,33375455
10,第10章 谷物,647185497
11,第11章 制粉工业...,74057179
12,第12章 含油子仁...,3869410740
13,第13章 虫胶；树...,17268934
14,第14章 编结用植...,18012443
15,第15章 动、植物...,757689456
16,第16章 肉、鱼、...,16874631
17,第17章 糖及糖食,128190875
18,第18章 可可及可...,37396653
19,第19章 谷物、粮...,384818226
20,第20章 蔬菜、水...,77268066
21,第21章 杂项食品,149968320
22,第22章 饮料、酒...,324247595
23,第23章 食品工业...,328349354
24,第24章 烟草、烟...,412446684
25,第25章 盐；硫磺...,438943688
26,第26章 矿砂、矿...,10181919167
27,第27章 矿物燃料...,20630743798
28,第28章 无机化学...,827045228
29,第29章 有机化学...,4218686667
30,第30章 药品,1734071040
31,第31章 肥料,197745597
32,第32章 鞣料浸膏...,360351053
33,第33章 精油及香...,492885375
34,第34章 肥皂、有...,326795715
35,第35章 蛋白类物...,242240942
36,第36章 炸药；烟...,13739390
37,第37章 照相及电...,187537147
38,第38章 杂项化学...,1209181654
39,第39章 塑料及其...,5199962117
40,第40章 橡胶及其...,1677513679
41,第41章 生皮（毛...,492950096
42,第42章 皮革制品...,186988559
43,第43章 毛皮、人...,119778304
44,第44章 木及木制...,1968951828
45,第45章 软木及软...,3004941
46,第46章 稻草、秸...,1132839
47,第47章 木浆及其...,1730747600
48,第48章 纸及纸板...,364447674
49,第49章 书籍、报...,105454933
50,第50章 蚕丝,3334949
51,第51章 羊毛、动...,326602389
52,第52章 棉花,667906757
53,第53章 其他植物...,52126824
54,第54章 化学纤维...,241213469
55,第55章 化学纤维...,170372108
56,第56章 絮胎、毡...,95383616
57,第57章 地毯及纺...,10384762
58,第58章 特种机织...,44835096
59,第58章 浸渍、涂...,146190820
60,第60章 针织物及...,143218158
61,第61章 针织或钩...,143403847
62,第62章 非针织或...,215348459
63,第63章 其他纺织...,39182881
64,第64章 鞋靴、护...,209758119
65,第65章 帽类及其...,5291917
66,第66章 雨伞、阳...,985271
67,第67章 已加工羽...,15306189
68,第68章 石料、石...,137517083
69,第69章 陶瓷产品,74651443
70,第70章 玻璃及其...,528182429
71,第71章 天然或养...,6020743444
72,第72章 钢铁,1745031906
73,第73章 钢铁制品,743683607
74,第74章 铜及其制...,2660288744
75,第75章 镍及其制...,337046000
76,第76章 铝及其制...,495905787
78,第78章 铅及其制...,25780991
79,第79章 锌及其制...,168649143
80,第80章 锡及其制...,13196217
81,第81章 其他贱金...,218509531
82,第82章 贱金属工...,265247150
83,第83章 贱金属杂...,137088116
84,第84章 核反应堆...,12650891555
85,第85章 电机、电...,32373924665
86,第86章 铁道及电...,70031539
87,第87章 车辆及其...,6040938452
88,第88章 航空器、...,1788298738
89,第89章 船舶及浮...,45122100
90,第90章 光学、照...,7393543375
91,第91章 钟表及其...,221605294
92,第92章 乐器及其...,27178869
93,第93章 武器、弹...,19298
94,第94章 家具；寝...,257589938
95,第95章 玩具、游...,152810607
96,第96章 杂项制品,209369546
97,第97章 艺术品、...,3474769
98,第98章 特殊交易...,1172135235
