商品编码,商品名称,美元
1,第1章 活动物,46496162
2,第2章 肉及食用...,968776729
3,第3章 鱼、甲壳...,872408335
4,第4章 乳品；蛋...,916078343
5,第5章 其他动物...,61714910
6,第6章 活树及其...,24680621
7,第7章 食用蔬菜...,232887454
8,第8章 食用水果...,1113633567
9,第9章 咖啡、茶...,51099137
10,第10章 谷物,579632904
11,第11章 制粉工业...,134223584
12,第12章 含油子仁...,4053456299
13,第13章 虫胶；树...,23052417
14,第14章 编结用植...,12101766
15,第15章 动、植物...,796039822
16,第16章 肉、鱼、...,23171197
17,第17章 糖及糖食,48952437
18,第18章 可可及可...,66393907
19,第19章 谷物、粮...,445730808
20,第20章 蔬菜、水...,111637956
21,第21章 杂项食品,202291003
22,第22章 饮料、酒...,684157021
23,第23章 食品工业...,212061587
24,第24章 烟草、烟...,156512997
25,第25章 盐；硫磺...,731138542
26,第26章 矿砂、矿...,12574001789
27,第27章 矿物燃料...,28678526274
28,第28章 无机化学...,1017953864
29,第29章 有机化学...,5646119922
30,第30章 药品,2093988001
31,第31章 肥料,300685894
32,第32章 鞣料浸膏...,410367556
33,第33章 精油及香...,761551011
34,第34章 肥皂、有...,431271236
35,第35章 蛋白类物...,310240665
36,第36章 炸药；烟...,14100700
37,第37章 照相及电...,199288694
38,第38章 杂项化学...,1641319030
39,第39章 塑料及其...,6508319719
40,第40章 橡胶及其...,1618050711
41,第41章 生皮（毛...,460124039
42,第42章 皮革制品...,316515617
43,第43章 毛皮、人...,12045810
44,第44章 木及木制...,2296006458
45,第45章 软木及软...,5872213
46,第46章 稻草、秸...,1622382
47,第47章 木浆及其...,1876435521
48,第48章 纸及纸板...,484554884
49,第49章 书籍、报...,245561967
50,第50章 蚕丝,4546523
51,第51章 羊毛、动...,428673348
52,第52章 棉花,877097988
53,第53章 其他植物...,88598713
54,第54章 化学纤维...,260087070
55,第55章 化学纤维...,186091568
56,第56章 絮胎、毡...,114307037
57,第57章 地毯及纺...,10871908
58,第58章 特种机织...,38227231
59,第58章 浸渍、涂...,157384656
60,第60章 针织物及...,123366924
61,第61章 针织或钩...,303190761
62,第62章 非针织或...,353193691
63,第63章 其他纺织...,39128694
64,第64章 鞋靴、护...,373646714
65,第65章 帽类及其...,7112236
66,第66章 雨伞、阳...,1206843
67,第67章 已加工羽...,19050501
68,第68章 石料、石...,156007106
69,第69章 陶瓷产品,104982300
70,第70章 玻璃及其...,630529829
71,第71章 天然或养...,6110320184
72,第72章 钢铁,2037445559
73,第73章 钢铁制品,919705088
74,第74章 铜及其制...,4196006741
75,第75章 镍及其制...,545190587
76,第76章 铝及其制...,626641799
78,第78章 铅及其制...,5800823
79,第79章 锌及其制...,262996216
80,第80章 锡及其制...,15701544
81,第81章 其他贱金...,448980792
82,第82章 贱金属工...,384806203
83,第83章 贱金属杂...,161220552
84,第84章 核反应堆...,16858772156
85,第85章 电机、电...,43864653550
86,第86章 铁道及电...,67737087
87,第87章 车辆及其...,7036393424
88,第88章 航空器、...,1245170082
89,第89章 船舶及浮...,128990162
90,第90章 光学、照...,8696135399
91,第91章 钟表及其...,348056870
92,第92章 乐器及其...,31189127
93,第93章 武器、弹...,290860
94,第94章 家具；寝...,361468260
95,第95章 玩具、游...,175316470
96,第96章 杂项制品,220277797
97,第97章 艺术品、...,7887360
98,第98章 特殊交易...,1643209267
