商品编码,商品名称,美元
1,第1章 活动物,31531608
2,第2章 肉及食用...,347518103
3,第3章 鱼、甲壳...,385035904
4,第4章 乳品;蛋...,275335485
5,第5章 其他动物...,28476399
6,第6章 活树及其...,10015910
7,第7章 食用蔬菜...,264849547
8,第8章 食用水果...,645301120
9,第9章 咖啡、茶...,17711747
10,第10章 谷物,674109982
11,第11章 制粉工业...,56510780
12,第12章 含油子仁...,2370054214
13,第13章 虫胶;树...,14452074
14,第14章 编结用植...,13834233
15,第15章 动、植物...,369873559
16,第16章 肉、鱼、...,20221171
17,第17章 糖及糖食,60779726
18,第18章 可可及可...,37443644
19,第19章 谷物、粮...,168247007
20,第20章 蔬菜、水...,39287520
21,第21章 杂项食品,72414106
22,第22章 饮料、酒...,170778396
23,第23章 食品工业...,141973748
24,第24章 烟草、烟...,27856089
25,第25章 盐;硫磺...,353318475
26,第26章 矿砂、矿...,7033919429
27,第27章 矿物燃料...,15054440126
28,第28章 无机化学...,535250979
29,第29章 有机化学...,3350667556
30,第30章 药品,1012899094
31,第31章 肥料,263897177
32,第32章 鞣料浸膏...,232556385
33,第33章 精油及香...,240455974
34,第34章 肥皂、有...,222041217
35,第35章 蛋白类物...,181480695
36,第36章 炸药;烟...,8711520
37,第37章 照相及电...,139844998
38,第38章 杂项化学...,888987136
39,第39章 塑料及其...,4027286422
40,第40章 橡胶及其...,875037320
41,第41章 生皮（毛...,446516112
42,第42章 皮革制品...,145926212
43,第43章 毛皮、人...,27778785
44,第44章 木及木制...,1033585833
45,第45章 软木及软...,3217723
46,第46章 稻草、秸...,616770
47,第47章 木浆及其...,1246389316
48,第48章 纸及纸板...,213535254
49,第49章 书籍、报...,81883453
50,第50章 蚕丝,3454742
51,第51章 羊毛、动...,133096387
52,第52章 棉花,683405232
53,第53章 其他植物...,59256527
54,第54章 化学纤维...,173293941
55,第55章 化学纤维...,163231685
56,第56章 絮胎、毡...,68415377
57,第57章 地毯及纺...,8929288
58,第58章 特种机织...,31392422
59,第58章 浸渍、涂...,102042093
60,第60章 针织物及...,87949127
61,第61章 针织或钩...,143337513
62,第62章 非针织或...,233594402
63,第63章 其他纺织...,27961189
64,第64章 鞋靴、护...,196344950
65,第65章 帽类及其...,4070079
66,第66章 雨伞、阳...,1024634
67,第67章 已加工羽...,28359815
68,第68章 石料、石...,92408560
69,第69章 陶瓷产品,41357540
70,第70章 玻璃及其...,388982172
71,第71章 天然或养...,5739827460
72,第72章 钢铁,1370843430
73,第73章 钢铁制品,684813615
74,第74章 铜及其制...,2338459047
75,第75章 镍及其制...,298409522
76,第76章 铝及其制...,414097254
78,第78章 铅及其制...,4462959
79,第79章 锌及其制...,62272399
80,第80章 锡及其制...,28684710
81,第81章 其他贱金...,113966650
82,第82章 贱金属工...,225121208
83,第83章 贱金属杂...,99308357
84,第84章 核反应堆...,10674864463
85,第85章 电机、电...,26544719803
86,第86章 铁道及电...,88023903
87,第87章 车辆及其...,3941783466
88,第88章 航空器、...,1461914624
89,第89章 船舶及浮...,416541758
90,第90章 光学、照...,6293480301
91,第91章 钟表及其...,266852166
92,第92章 乐器及其...,16203159
93,第93章 武器、弹...,1781118
94,第94章 家具;寝...,197745250
95,第95章 玩具、游...,76621416
96,第96章 杂项制品,130359166
97,第97章 艺术品、...,3897680
98,第98章 特殊交易...,453767293
