商品编码,商品名称,美元
1,第1章 活动物,38570407
2,第2章 肉及食用...,541492192
3,第3章 鱼、甲壳...,627897358
4,第4章 乳品;蛋...,283683077
5,第5章 其他动物...,43966477
6,第6章 活树及其...,24976992
7,第7章 食用蔬菜...,320831195
8,第8章 食用水果...,588112552
9,第9章 咖啡、茶...,28426337
10,第10章 谷物,825081589
11,第11章 制粉工业...,118828890
12,第12章 含油子仁...,2849081267
13,第13章 虫胶;树...,17814898
14,第14章 编结用植...,21151619
15,第15章 动、植物...,647850464
16,第16章 肉、鱼、...,20574563
17,第17章 糖及糖食,239140197
18,第18章 可可及可...,63052966
19,第19章 谷物、粮...,303649792
20,第20章 蔬菜、水...,65564005
21,第21章 杂项食品,132088364
22,第22章 饮料、酒...,316409113
23,第23章 食品工业...,367085208
24,第24章 烟草、烟...,551118011
25,第25章 盐;硫磺...,465913467
26,第26章 矿砂、矿...,7892197848
27,第27章 矿物燃料...,18254114033
28,第28章 无机化学...,847793717
29,第29章 有机化学...,4549407512
30,第30章 药品,1637613951
31,第31章 肥料,345619567
32,第32章 鞣料浸膏...,383291762
33,第33章 精油及香...,391257032
34,第34章 肥皂、有...,336004440
35,第35章 蛋白类物...,261280908
36,第36章 炸药;烟...,12300729
37,第37章 照相及电...,178043553
38,第38章 杂项化学...,1264798409
39,第39章 塑料及其...,5872196407
40,第40章 橡胶及其...,1229644021
41,第41章 生皮（毛...,795535488
42,第42章 皮革制品...,178912273
43,第43章 毛皮、人...,181385509
44,第44章 木及木制...,1879693511
45,第45章 软木及软...,2814957
46,第46章 稻草、秸...,639631
47,第47章 木浆及其...,1596165357
48,第48章 纸及纸板...,356817088
49,第49章 书籍、报...,109172670
50,第50章 蚕丝,5139864
51,第51章 羊毛、动...,362052312
52,第52章 棉花,1018926114
53,第53章 其他植物...,78145018
54,第54章 化学纤维...,287100330
55,第55章 化学纤维...,233204633
56,第56章 絮胎、毡...,105484162
57,第57章 地毯及纺...,12698125
58,第58章 特种机织...,57584947
59,第58章 浸渍、涂...,178940828
60,第60章 针织物及...,186014842
61,第61章 针织或钩...,154060359
62,第62章 非针织或...,230839219
63,第63章 其他纺织...,44085555
64,第64章 鞋靴、护...,185484983
65,第65章 帽类及其...,3936310
66,第66章 雨伞、阳...,993067
67,第67章 已加工羽...,23656882
68,第68章 石料、石...,146740731
69,第69章 陶瓷产品,62432082
70,第70章 玻璃及其...,564131456
71,第71章 天然或养...,6346579751
72,第72章 钢铁,1757125221
73,第73章 钢铁制品,876393049
74,第74章 铜及其制...,3524090942
75,第75章 镍及其制...,419005254
76,第76章 铝及其制...,637175660
78,第78章 铅及其制...,3987033
79,第79章 锌及其制...,144438056
80,第80章 锡及其制...,36191194
81,第81章 其他贱金...,164810481
82,第82章 贱金属工...,332415674
83,第83章 贱金属杂...,157121391
84,第84章 核反应堆...,13817964146
85,第85章 电机、电...,33998511655
86,第86章 铁道及电...,116944057
87,第87章 车辆及其...,6383896436
88,第88章 航空器、...,2002945858
89,第89章 船舶及浮...,71770448
90,第90章 光学、照...,8324447244
91,第91章 钟表及其...,270275271
92,第92章 乐器及其...,28392641
93,第93章 武器、弹...,146812
94,第94章 家具;寝...,279943192
95,第95章 玩具、游...,135672924
96,第96章 杂项制品,220241176
97,第97章 艺术品、...,17610429
98,第98章 特殊交易...,632003355
