商品编码,商品名称,美元
1,第1章 活动物,46107859
2,第2章 肉及食用...,883121390
3,第3章 鱼、甲壳...,895281124
4,第4章 乳品；蛋...,494139977
5,第5章 其他动物...,59031261
6,第6章 活树及其...,22104915
7,第7章 食用蔬菜...,120922490
8,第8章 食用水果...,646518703
9,第9章 咖啡、茶...,49210190
10,第10章 谷物,377817086
11,第11章 制粉工业...,75540188
12,第12章 含油子仁...,3960110494
13,第13章 虫胶；树...,23974079
14,第14章 编结用植...,12017554
15,第15章 动、植物...,703604744
16,第16章 肉、鱼、...,48017430
17,第17章 糖及糖食,119186472
18,第18章 可可及可...,55770450
19,第19章 谷物、粮...,524436297
20,第20章 蔬菜、水...,124875277
21,第21章 杂项食品,292852547
22,第22章 饮料、酒...,571448434
23,第23章 食品工业...,474085735
24,第24章 烟草、烟...,86275983
25,第25章 盐；硫磺...,734754124
26,第26章 矿砂、矿...,11268451899
27,第27章 矿物燃料...,29049432391
28,第28章 无机化学...,851633709
29,第29章 有机化学...,5231544131
30,第30章 药品,2418699805
31,第31章 肥料,163330878
32,第32章 鞣料浸膏...,450847846
33,第33章 精油及香...,997045440
34,第34章 肥皂、有...,427710709
35,第35章 蛋白类物...,311811089
36,第36章 炸药；烟...,11088350
37,第37章 照相及电...,233031489
38,第38章 杂项化学...,1630089472
39,第39章 塑料及其...,6577018757
40,第40章 橡胶及其...,1416706578
41,第41章 生皮（毛...,405013653
42,第42章 皮革制品...,288653010
43,第43章 毛皮、人...,177433742
44,第44章 木及木制...,2212365442
45,第45章 软木及软...,4125067
46,第46章 稻草、秸...,1052890
47,第47章 木浆及其...,1874005621
48,第48章 纸及纸板...,631979743
49,第49章 书籍、报...,157657228
50,第50章 蚕丝,4128735
51,第51章 羊毛、动...,383788750
52,第52章 棉花,946808211
53,第53章 其他植物...,80896047
54,第54章 化学纤维...,271013296
55,第55章 化学纤维...,247468193
56,第56章 絮胎、毡...,115524064
57,第57章 地毯及纺...,12597455
58,第58章 特种机织...,47221116
59,第58章 浸渍、涂...,149962206
60,第60章 针织物及...,145849679
61,第61章 针织或钩...,332528036
62,第62章 非针织或...,376645183
63,第63章 其他纺织...,43431847
64,第64章 鞋靴、护...,400833958
65,第65章 帽类及其...,9730814
66,第66章 雨伞、阳...,1680087
67,第67章 已加工羽...,13505590
68,第68章 石料、石...,163295012
69,第69章 陶瓷产品,104199652
70,第70章 玻璃及其...,710645309
71,第71章 天然或养...,5922451256
72,第72章 钢铁,1795162784
73,第73章 钢铁制品,933300892
74,第74章 铜及其制...,4154396175
75,第75章 镍及其制...,487892793
76,第76章 铝及其制...,578581077
78,第78章 铅及其制...,63379345
79,第79章 锌及其制...,177029543
80,第80章 锡及其制...,20521008
81,第81章 其他贱金...,467779503
82,第82章 贱金属工...,318221424
83,第83章 贱金属杂...,169777876
84,第84章 核反应堆...,18251117169
85,第85章 电机、电...,47067976348
86,第86章 铁道及电...,77069214
87,第87章 车辆及其...,10067307106
88,第88章 航空器、...,2235014091
89,第89章 船舶及浮...,154726421
90,第90章 光学、照...,9077505675
91,第91章 钟表及其...,312426077
92,第92章 乐器及其...,40773557
93,第93章 武器、弹...,63253
94,第94章 家具；寝...,325035275
95,第95章 玩具、游...,174803368
96,第96章 杂项制品,204540634
97,第97章 艺术品、...,10531759
98,第98章 特殊交易...,1073183709
