商品编码,商品名称,美元
1,第1章 活动物,18762208
2,第2章 肉及食用...,670199778
3,第3章 鱼、甲壳...,810122145
4,第4章 乳品；蛋...,376473732
5,第5章 其他动物...,45706372
6,第6章 活树及其...,33271282
7,第7章 食用蔬菜...,195910526
8,第8章 食用水果...,488264879
9,第9章 咖啡、茶...,38285760
10,第10章 谷物,555423143
11,第11章 制粉工业...,74974166
12,第12章 含油子仁...,3626180609
13,第13章 虫胶；树...,22786643
14,第14章 编结用植...,10845902
15,第15章 动、植物...,796243620
16,第16章 肉、鱼、...,20930609
17,第17章 糖及糖食,103775388
18,第18章 可可及可...,74744474
19,第19章 谷物、粮...,601045570
20,第20章 蔬菜、水...,107622110
21,第21章 杂项食品,277872738
22,第22章 饮料、酒...,570682122
23,第23章 食品工业...,311560503
24,第24章 烟草、烟...,87732301
25,第25章 盐；硫磺...,592207613
26,第26章 矿砂、矿...,11879413784
27,第27章 矿物燃料...,21408696913
28,第28章 无机化学...,1049601392
29,第29章 有机化学...,5195107466
30,第30章 药品,2059030761
31,第31章 肥料,194967726
32,第32章 鞣料浸膏...,415471506
33,第33章 精油及香...,844271094
34,第34章 肥皂、有...,395045143
35,第35章 蛋白类物...,329713594
36,第36章 炸药；烟...,12134060
37,第37章 照相及电...,220242206
38,第38章 杂项化学...,1401064005
39,第39章 塑料及其...,6367003562
40,第40章 橡胶及其...,1613391243
41,第41章 生皮（毛...,472622268
42,第42章 皮革制品...,215952753
43,第43章 毛皮、人...,165676571
44,第44章 木及木制...,2138958240
45,第45章 软木及软...,5852359
46,第46章 稻草、秸...,1817130
47,第47章 木浆及其...,1818465432
48,第48章 纸及纸板...,409958356
49,第49章 书籍、报...,152411175
50,第50章 蚕丝,3229405
51,第51章 羊毛、动...,219925694
52,第52章 棉花,723667963
53,第53章 其他植物...,70706955
54,第54章 化学纤维...,273730640
55,第55章 化学纤维...,207421256
56,第56章 絮胎、毡...,118216406
57,第57章 地毯及纺...,10858695
58,第58章 特种机织...,46141616
59,第58章 浸渍、涂...,163006270
60,第60章 针织物及...,148591770
61,第61章 针织或钩...,278897250
62,第62章 非针织或...,387240351
63,第63章 其他纺织...,48948247
64,第64章 鞋靴、护...,359447081
65,第65章 帽类及其...,7390999
66,第66章 雨伞、阳...,1065940
67,第67章 已加工羽...,16382406
68,第68章 石料、石...,159880146
69,第69章 陶瓷产品,94672293
70,第70章 玻璃及其...,688202558
71,第71章 天然或养...,4447371754
72,第72章 钢铁,1912123564
73,第73章 钢铁制品,945080999
74,第74章 铜及其制...,3992950159
75,第75章 镍及其制...,430814172
76,第76章 铝及其制...,613504705
78,第78章 铅及其制...,7512280
79,第79章 锌及其制...,291211673
80,第80章 锡及其制...,16754556
81,第81章 其他贱金...,275328781
82,第82章 贱金属工...,364582507
83,第83章 贱金属杂...,164304460
84,第84章 核反应堆...,16268055828
85,第85章 电机、电...,45729839605
86,第86章 铁道及电...,80960378
87,第87章 车辆及其...,7109187261
88,第88章 航空器、...,2768382979
89,第89章 船舶及浮...,304161860
90,第90章 光学、照...,9079544771
91,第91章 钟表及其...,308183917
92,第92章 乐器及其...,38748140
93,第93章 武器、弹...,51807
94,第94章 家具；寝...,358729903
95,第95章 玩具、游...,190481478
96,第96章 杂项制品,250640673
97,第97章 艺术品、...,13657815
98,第98章 特殊交易...,1298895535
