Commodity code,Commodity,US dollar
1,,50522433.0
2,,1002418017.0
3,,833894755.0
4,,369816174.0
5,,54789469.0
6,,25328637.0
7,,204885770.0
8,,608947944.0
9,,35987129.0
10,,554746384.0
11,,113389769.0
12,,4376115900.0
13,,27348322.0
14,,12853869.0
15,,827535291.0
16,,17828570.0
17,,88881536.0
18,,70764302.0
19,,596521382.0
20,,105083813.0
21,,211021671.0
22,,517322688.0
23,,163788197.0
24,,158105687.0
25,,656142552.0
26,,10541103884.0
27,,24931014132.0
28,,1108751806.0
29,,5269747930.0
30,,2471126267.0
31,,203890203.0
32,,412674859.0
33,,754194264.0
34,,414121484.0
35,,306145716.0
36,,13303543.0
37,,220695945.0
38,,1571340016.0
39,,6231190404.0
40,,1899722842.0
41,,446358411.0
42,,220868923.0
43,,24448827.0
44,,2126443644.0
45,,4481737.0
46,,1532701.0
47,,1610538104.0
48,,503983434.0
49,,188613041.0
50,,7041669.0
51,,350665477.0
52,,807018304.0
53,,67806461.0
54,,266467080.0
55,,197370180.0
56,,113497435.0
57,,9867897.0
58,,47026239.0
59,,150399932.0
60,,143480181.0
61,,247030794.0
62,,288018362.0
63,,38788293.0
64,,323419054.0
65,,6652933.0
66,,925285.0
67,,23203005.0
68,,150932464.0
69,,107799558.0
70,,676246711.0
71,,5267273212.0
72,,1943548351.0
73,,943202548.0
74,,4273681968.0
75,,692246829.0
76,,637317493.0
78,,13363109.0
79,,371247876.0
80,,17481438.0
81,,375951845.0
82,,363752940.0
83,,165929332.0
84,,15965890330.0
85,,45964175858.0
86,,61941582.0
87,,7366297037.0
88,,3694386567.0
89,,324127638.0
90,,9237114505.0
91,,319260785.0
92,,35672106.0
93,,3221121.0
94,,370912575.0
95,,189496167.0
96,,226255712.0
97,,5262011.0
98,,1659384448.0
