商品编码,商品名称,美元
1,第1章 活动物,22213010
2,第2章 肉及食用...,529550313
3,第3章 鱼、甲壳...,458984238
4,第4章 乳品;蛋...,241975015
5,第5章 其他动物...,44676320
6,第6章 活树及其...,16521461
7,第7章 食用蔬菜...,244672663
8,第8章 食用水果...,551168177
9,第9章 咖啡、茶...,33037112
10,第10章 谷物,1084543913
11,第11章 制粉工业...,76075362
12,第12章 含油子仁...,3955105500
13,第13章 虫胶;树...,22346744
14,第14章 编结用植...,17140726
15,第15章 动、植物...,794617179
16,第16章 肉、鱼、...,23155060
17,第17章 糖及糖食,119391606
18,第18章 可可及可...,57447926
19,第19章 谷物、粮...,295924441
20,第20章 蔬菜、水...,83078072
21,第21章 杂项食品,143621268
22,第22章 饮料、酒...,412938914
23,第23章 食品工业...,466781690
24,第24章 烟草、烟...,55875929
25,第25章 盐;硫磺...,439000065
26,第26章 矿砂、矿...,7606176744
27,第27章 矿物燃料...,19446479197
28,第28章 无机化学...,765150251
29,第29章 有机化学...,4311950806
30,第30章 药品,1754508973
31,第31章 肥料,237672558
32,第32章 鞣料浸膏...,366999299
33,第33章 精油及香...,372416338
34,第34章 肥皂、有...,327316060
35,第35章 蛋白类物...,256138100
36,第36章 炸药;烟...,12260199
37,第37章 照相及电...,179838112
38,第38章 杂项化学...,1276797348
39,第39章 塑料及其...,5599324360
40,第40章 橡胶及其...,1413813815
41,第41章 生皮（毛...,677127894
42,第42章 皮革制品...,169696341
43,第43章 毛皮、人...,177578924
44,第44章 木及木制...,1648814750
45,第45章 软木及软...,2544044
46,第46章 稻草、秸...,1259147
47,第47章 木浆及其...,1553515848
48,第48章 纸及纸板...,362185516
49,第49章 书籍、报...,116917784
50,第50章 蚕丝,4068825
51,第51章 羊毛、动...,406549913
52,第52章 棉花,943581881
53,第53章 其他植物...,70570571
54,第54章 化学纤维...,283997919
55,第55章 化学纤维...,244370472
56,第56章 絮胎、毡...,101626323
57,第57章 地毯及纺...,12483669
58,第58章 特种机织...,53118288
59,第58章 浸渍、涂...,152258285
60,第60章 针织物及...,166463585
61,第61章 针织或钩...,193422225
62,第62章 非针织或...,289185170
63,第63章 其他纺织...,39073308
64,第64章 鞋靴、护...,244646562
65,第65章 帽类及其...,5085697
66,第66章 雨伞、阳...,1079946
67,第67章 已加工羽...,28035317
68,第68章 石料、石...,136727073
69,第69章 陶瓷产品,64377768
70,第70章 玻璃及其...,536487659
71,第71章 天然或养...,6444237183
72,第72章 钢铁,1627587691
73,第73章 钢铁制品,803668343
74,第74章 铜及其制...,3092646334
75,第75章 镍及其制...,662534607
76,第76章 铝及其制...,572319824
78,第78章 铅及其制...,6302181
79,第79章 锌及其制...,72317468
80,第80章 锡及其制...,34964143
81,第81章 其他贱金...,175115752
82,第82章 贱金属工...,309547178
83,第83章 贱金属杂...,145285891
84,第84章 核反应堆...,13163301470
85,第85章 电机、电...,34879834326
86,第86章 铁道及电...,125891339
87,第87章 车辆及其...,6413651601
88,第88章 航空器、...,2621700137
89,第89章 船舶及浮...,175077226
90,第90章 光学、照...,8746304063
91,第91章 钟表及其...,314812354
92,第92章 乐器及其...,28949342
93,第93章 武器、弹...,176295
94,第94章 家具;寝...,258488340
95,第95章 玩具、游...,136196871
96,第96章 杂项制品,176153712
97,第97章 艺术品、...,13355070
98,第98章 特殊交易...,542569575
