商品编码,商品名称,美元
1,第1章 活动物,60403496
2,第2章 肉及食用...,2573476065
3,第3章 鱼、甲壳...,1307736613
4,第4章 乳品；蛋...,762065338
5,第5章 其他动物...,122404044
6,第6章 活树及其...,12955651
7,第7章 食用蔬菜...,226115458
8,第8章 食用水果...,2515164206
9,第9章 咖啡、茶...,85786491
10,第10章 谷物,1801948819
11,第11章 制粉工业...,148855866
12,第12章 含油子仁...,6299108311
13,第13章 虫胶；树...,25678042
14,第14章 编结用植...,10539293
15,动、植物或微生物油、...,1317180296
16,第16章 肉、鱼、...,41423844
17,第17章 糖及糖食,334146174
18,第18章 可可及可...,57678782
19,第19章 谷物、粮...,567911311
20,第20章 蔬菜、水...,166535163
21,第21章 杂项食品,386601241
22,第22章 饮料、酒...,385286474
23,第23章 食品工业...,460738403
24,第24章 烟草、烟...,235825644
25,第25章 盐；硫磺...,2110094415
26,第26章 矿砂、矿...,20188561947
27,第27章 矿物燃料...,40986071665
28,第28章 无机化学...,2735055943
29,第29章 有机化学...,3875313902
30,第30章 药品,3459972127
31,第31章 肥料,552160629
32,第32章 鞣料浸膏...,328103180
33,第33章 精油及香...,1173232454
34,第34章 肥皂、有...,382854445
35,第35章 蛋白类物...,307798445
36,第36章 炸药；烟...,5335851
37,第37章 照相及电...,225411717
38,第38章 杂项化学...,1978467022
39,第39章 塑料及其...,4529637814
40,第40章 橡胶及其...,1299971167
41,第41章 生皮（毛...,220250652
42,第42章 皮革制品...,524158725
43,第43章 毛皮、人...,17141120
44,第44章 木及木制...,1491256731
45,第45章 软木及软...,2974980
46,第46章 稻草、秸...,1199302
47,第47章 木浆及其...,2464452517
48,第48章 纸及纸板...,406643907
49,第49章 书籍、报...,129716686
50,第50章 蚕丝,4581049
51,第51章 羊毛、动...,181571645
52,第52章 棉花,500795771
53,第53章 其他植物...,103118930
54,第54章 化学纤维...,124329663
55,第55章 化学纤维...,97738227
56,第56章 絮胎、毡...,77758271
57,第57章 地毯及纺...,3768237
58,第58章 特种机织...,16674251
59,第59章 浸渍、涂...,89869694
60,第60章 针织物及...,35838939
61,第61章 针织或钩...,300892702
62,第62章 非针织或...,379324163
63,第63章 其他纺织...,31239931
64,第64章 鞋靴、护...,492098290
65,第65章 帽类及其...,16582448
66,第66章 雨伞、阳...,1253671
67,第67章 已加工羽...,71770488
68,第68章 石料、石...,130071872
69,第69章 陶瓷产品,99820906
70,第70章 玻璃及其...,443793248
71,第71章 天然或养...,5601021419
72,第72章 钢铁,2839467883
73,第73章 钢铁制品,659174753
74,第74章 铜及其制...,5078040387
75,第75章 镍及其制...,1067022588
76,第76章 铝及其制...,762084072
78,第78章 铅及其制...,7837828
79,第79章 锌及其制...,20729410
80,第80章 锡及其制...,29861425
81,第81章 其他贱金...,399063373
82,第82章 贱金属工...,202972797
83,第83章 贱金属杂...,113919774
84,第84章 核反应堆...,11826685275
85,第85章 电机、电...,38269630774
86,第86章 铁道及电...,63146418
87,第87章 车辆及其...,5809226730
88,第88章 航空器、...,541123547
89,第89章 船舶及浮...,11429631
90,第90章 光学、照...,5114864046
91,第91章 钟表及其...,242754574
92,第92章 乐器及其...,34282483
93,第93章 武器、弹...,45790
94,第94章 家具；寝...,188193302
95,第95章 玩具、游...,211971925
96,第96章 杂项制品,76966898
97,第97章 艺术品、...,40227575
98,第98章 特殊交易...,866126146
