商品编码,商品名称,美元
1,第1章 活动物,33456303
2,第2章 肉及食用...,2638372832
3,第3章 鱼、甲壳...,1116394531
4,第4章 乳品；蛋...,543280778
5,第5章 其他动物...,64690699
6,第6章 活树及其...,23346297
7,第7章 食用蔬菜...,195914031
8,第8章 食用水果...,788867878
9,第9章 咖啡、茶...,111050231
10,第10章 谷物,866651120
11,第11章 制粉工业...,112970987
12,第12章 含油子仁...,4679700787
13,第13章 虫胶；树...,34645907
14,第14章 编结用植...,11183420
15,第15章 动、植物...,1026450329
16,第16章 肉、鱼、...,24535668
17,第17章 糖及糖食,206759720
18,第18章 可可及可...,55812241
19,第19章 谷物、粮...,592006716
20,第20章 蔬菜、水...,116825269
21,第21章 杂项食品,372603430
22,第22章 饮料、酒...,438210486
23,第23章 食品工业...,442183490
24,第24章 烟草、烟...,108578805
25,第25章 盐；硫磺...,579244412
26,第26章 矿砂、矿...,14335354991
27,第27章 矿物燃料...,20508481851
28,第28章 无机化学...,1086227114
29,第29章 有机化学...,4035963302
30,第30章 药品,2970053843
31,第31章 肥料,180410748
32,第32章 鞣料浸膏...,386006597
33,第33章 精油及香...,1814718253
34,第34章 肥皂、有...,418273913
35,第35章 蛋白类物...,335508310
36,第36章 炸药；烟...,3404451
37,第37章 照相及电...,224447043
38,第38章 杂项化学...,1554171838
39,第39章 塑料及其...,6290648802
40,第40章 橡胶及其...,1145059090
41,第41章 生皮（毛...,184808617
42,第42章 皮革制品...,399776176
43,第43章 毛皮、人...,34963981
44,第44章 木及木制...,1850182671
45,第45章 软木及软...,3003329
46,第46章 稻草、秸...,1614688
47,第47章 木浆及其...,1353163760
48,第48章 纸及纸板...,601695735
49,第49章 书籍、报...,190946267
50,第50章 蚕丝,3522169
51,第51章 羊毛、动...,220620175
52,第52章 棉花,496567074
53,第53章 其他植物...,51422989
54,第54章 化学纤维...,171853925
55,第55章 化学纤维...,147674484
56,第56章 絮胎、毡...,127051977
57,第57章 地毯及纺...,5000072
58,第58章 特种机织...,26526752
59,第59章 浸渍、涂...,115328534
60,第60章 针织物及...,89020112
61,第61章 针织或钩...,270913203
62,第62章 非针织或...,322332788
63,第63章 其他纺织...,49637043
64,第64章 鞋靴、护...,516224737
65,第65章 帽类及其...,14865265
66,第66章 雨伞、阳...,633326
67,第67章 已加工羽...,29561527
68,第68章 石料、石...,148261313
69,第69章 陶瓷产品,104573851
70,第70章 玻璃及其...,668839038
71,第71章 天然或养...,1758427188
72,第72章 钢铁,3455204299
73,第73章 钢铁制品,792231818
74,第74章 铜及其制...,4195814441
75,第75章 镍及其制...,382617479
76,第76章 铝及其制...,739025613
78,第78章 铅及其制...,23751452
79,第79章 锌及其制...,187531609
80,第80章 锡及其制...,36320734
81,第81章 其他贱金...,183132841
82,第82章 贱金属工...,284082881
83,第83章 贱金属杂...,142612094
84,第84章 核反应堆...,16496018941
85,第85章 电机、电...,44036506990
86,第86章 铁道及电...,91709728
87,第87章 车辆及其...,5951208566
88,第88章 航空器、...,332168678
89,第89章 船舶及浮...,410856967
90,第90章 光学、照...,8333273875
91,第91章 钟表及其...,270336546
92,第92章 乐器及其...,29423742
93,第93章 武器、弹...,773214
94,第94章 家具；寝...,214081036
95,第95章 玩具、游...,184922055
96,第96章 杂项制品,157762131
97,第97章 艺术品、...,84232372
98,第98章 特殊交易...,719986557
