商品编码,商品名称,美元
1,第1章 活动物,117589554
2,第2章 肉及食用...,2820842256
3,第3章 鱼、甲壳...,1022499188
4,第4章 乳品；蛋...,1282257020
5,第5章 其他动物...,64562758
6,第6章 活树及其...,17910452
7,第7章 食用蔬菜...,210748637
8,第8章 食用水果...,1941441761
9,第9章 咖啡、茶...,138223005
10,第10章 谷物,1790111961
11,第11章 制粉工业...,157113598
12,第12章 含油子仁...,4055678413
13,第13章 虫胶；树...,35871670
14,第14章 编结用植...,11129664
15,第15章 动、植物...,1491583703
16,第16章 肉、鱼、...,33140902
17,第17章 糖及糖食,269224861
18,第18章 可可及可...,95926011
19,第19章 谷物、粮...,541779951
20,第20章 蔬菜、水...,165861498
21,第21章 杂项食品,342101820
22,第22章 饮料、酒...,560859565
23,第23章 食品工业...,398574990
24,第24章 烟草、烟...,147961772
25,第25章 盐；硫磺...,709854807
26,第26章 矿砂、矿...,21181606120
27,第27章 矿物燃料...,26304108417
28,第28章 无机化学...,1039315108
29,第29章 有机化学...,4353972084
30,第30章 药品,3164511274
31,第31章 肥料,232601493
32,第32章 鞣料浸膏...,521628471
33,第33章 精油及香...,1841520692
34,第34章 肥皂、有...,544628986
35,第35章 蛋白类物...,394221474
36,第36章 炸药；烟...,11885933
37,第37章 照相及电...,332696085
38,第38章 杂项化学...,1952088067
39,第39章 塑料及其...,6859447818
40,第40章 橡胶及其...,1668536065
41,第41章 生皮（毛...,270341155
42,第42章 皮革制品...,614982526
43,第43章 毛皮、人...,30566345
44,第44章 木及木制...,1702579761
45,第45章 软木及软...,4330309
46,第46章 稻草、秸...,1346684
47,第47章 木浆及其...,1577482023
48,第48章 纸及纸板...,647712361
49,第49章 书籍、报...,219797545
50,第50章 蚕丝,5937306
51,第51章 羊毛、动...,229872748
52,第52章 棉花,1224723112
53,第53章 其他植物...,99729020
54,第54章 化学纤维...,189446841
55,第55章 化学纤维...,128571760
56,第56章 絮胎、毡...,121536127
57,第57章 地毯及纺...,8322157
58,第58章 特种机织...,27971096
59,第59章 浸渍、涂...,134362691
60,第60章 针织物及...,81366003
61,第61章 针织或钩...,432945682
62,第62章 非针织或...,520695399
63,第63章 其他纺织...,41711816
64,第64章 鞋靴、护...,640470300
65,第65章 帽类及其...,22058924
66,第66章 雨伞、阳...,501209
67,第67章 已加工羽...,45888247
68,第68章 石料、石...,176116209
69,第69章 陶瓷产品,147400881
70,第70章 玻璃及其...,705294705
71,第71章 天然或养...,2687714517
72,第72章 钢铁,3350715008
73,第73章 钢铁制品,895920752
74,第74章 铜及其制...,4587712299
75,第75章 镍及其制...,432772813
76,第76章 铝及其制...,942260160
78,第78章 铅及其制...,8568730
79,第79章 锌及其制...,167057383
80,第80章 锡及其制...,43832225
81,第81章 其他贱金...,324693818
82,第82章 贱金属工...,293970578
83,第83章 贱金属杂...,177236486
84,第84章 核反应堆...,17982429515
85,第85章 电机、电...,51163647058
86,第86章 铁道及电...,42605242
87,第87章 车辆及其...,7732359479
88,第88章 航空器、...,786829496
89,第89章 船舶及浮...,312145877
90,第90章 光学、照...,8375842552
91,第91章 钟表及其...,500668808
92,第92章 乐器及其...,38342149
93,第93章 武器、弹...,833475
94,第94章 家具；寝...,284069418
95,第95章 玩具、游...,208600435
96,第96章 杂项制品,151193723
97,第97章 艺术品、...,216063183
98,第98章 特殊交易...,1215171615
