商品编码,商品名称,美元
1,第1章 活动物,34471109
2,第2章 肉及食用...,906187718
3,第3章 鱼、甲壳...,747456671
4,第4章 乳品；蛋...,426106620
5,第5章 其他动物...,58043985
6,第6章 活树及其...,28360379
7,第7章 食用蔬菜...,217952581
8,第8章 食用水果...,512009635
9,第9章 咖啡、茶...,36143235
10,第10章 谷物,445081048
11,第11章 制粉工业...,94104404
12,第12章 含油子仁...,3991920408
13,第13章 虫胶；树...,23079393
14,第14章 编结用植...,15811051
15,第15章 动、植物...,852858216
16,第16章 肉、鱼、...,19200302
17,第17章 糖及糖食,101025554
18,第18章 可可及可...,78927050
19,第19章 谷物、粮...,612297857
20,第20章 蔬菜、水...,113615530
21,第21章 杂项食品,230860343
22,第22章 饮料、酒...,530751819
23,第23章 食品工业...,199248323
24,第24章 烟草、烟...,99085641
25,第25章 盐；硫磺...,638990640
26,第26章 矿砂、矿...,11472349373
27,第27章 矿物燃料...,23867616699
28,第28章 无机化学...,1085060180
29,第29章 有机化学...,5232326249
30,第30章 药品,2324488045
31,第31章 肥料,202410710
32,第32章 鞣料浸膏...,420326656
33,第33章 精油及香...,852571246
34,第34章 肥皂、有...,431396540
35,第35章 蛋白类物...,328833031
36,第36章 炸药；烟...,15839297
37,第37章 照相及电...,216939114
38,第38章 杂项化学...,1412027582
39,第39章 塑料及其...,6352319285
40,第40章 橡胶及其...,1634894835
41,第41章 生皮（毛...,464566844
42,第42章 皮革制品...,248790001
43,第43章 毛皮、人...,53053708
44,第44章 木及木制...,2198694005
45,第45章 软木及软...,3776397
46,第46章 稻草、秸...,1667163
47,第47章 木浆及其...,1909479577
48,第48章 纸及纸板...,560898266
49,第49章 书籍、报...,202835726
50,第50章 蚕丝,5552317
51,第51章 羊毛、动...,368790110
52,第52章 棉花,771190062
53,第53章 其他植物...,65646222
54,第54章 化学纤维...,291987389
55,第55章 化学纤维...,228635849
56,第56章 絮胎、毡...,125077018
57,第57章 地毯及纺...,13076604
58,第58章 特种机织...,44978565
59,第58章 浸渍、涂...,159438907
60,第60章 针织物及...,145120143
61,第61章 针织或钩...,271109664
62,第62章 非针织或...,376281647
63,第63章 其他纺织...,46117155
64,第64章 鞋靴、护...,348501549
65,第65章 帽类及其...,9491269
66,第66章 雨伞、阳...,929717
67,第67章 已加工羽...,17771693
68,第68章 石料、石...,153862630
69,第69章 陶瓷产品,97506350
70,第70章 玻璃及其...,676539925
71,第71章 天然或养...,6434354118
72,第72章 钢铁,1949714497
73,第73章 钢铁制品,933517933
74,第74章 铜及其制...,4397381359
75,第75章 镍及其制...,531503446
76,第76章 铝及其制...,631114610
78,第78章 铅及其制...,18293529
79,第79章 锌及其制...,443095786
80,第80章 锡及其制...,13898788
81,第81章 其他贱金...,317339003
82,第82章 贱金属工...,340699266
83,第83章 贱金属杂...,175067585
84,第84章 核反应堆...,15815664368
85,第85章 电机、电...,47331405634
86,第86章 铁道及电...,65830397
87,第87章 车辆及其...,7645962537
88,第88章 航空器、...,2008114516
89,第89章 船舶及浮...,101821300
90,第90章 光学、照...,8843776807
91,第91章 钟表及其...,333827363
92,第92章 乐器及其...,38001384
93,第93章 武器、弹...,561414
94,第94章 家具；寝...,367615832
95,第95章 玩具、游...,191272396
96,第96章 杂项制品,228128430
97,第97章 艺术品、...,11523923
98,第98章 特殊交易...,1511625698
