Commodity code,Commodity,US dollar
33,Essential oils and resinoids; perfumery,520697596.0
34,"Soap, organic surfaceactive agents, washing preparations,artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, “dental waxes” and dental preparations with a basis of plaster",351444521.0
35,Albuminoidal substances; modified starches;,332760951.0
36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,18662021.0
37,Photographic or cinematographic goods,214355868.0
38,Miscellaneous chemical products,1376153659.0
39,Plastics and articles thereof,6279196136.0
40,Rubber and articles thereof,1763880490.0
41,Raw hides and skins (other than furskins) and leather,513276300.0
42,"Articles of leather; saddlery and harness;travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",253666432.0
43,Furskins and artificial fur; manufactures thereof,20996559.0
44,Wood and articles of wood; wood charcoal,1837387433.0
45,Cork and articles of cork,4256548.0
46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1379517.0
47,Pulp of wood or of other fibrous cellulosic material;recovered (waste and scrap) paper or paperboard,1661711501.0
48,"aper and paperboard; articles of paper pulp, of paper or of paperboard",357785016.0
49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",206119723.0
50,ilk,5607900.0
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",287893295.0
52,Cotton,904647631.0
53,Other vegetable textile fibres;paper yarn and woven fabrics of paper yarn,72652770.0
54,Man-made filaments; strip and the like of man-made textile materials,268865342.0
55,Man-made staple fibres,186818609.0
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",108167788.0
57,Carpets and other textile floor coverings,12408204.0
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,50073823.0
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",145738235.0
60,Knitted or crocheted fabrics,154259051.0
61,"Articles of apparel and clothing accessories, knitted or crocheted",229516268.0
62,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, other than those of heading 62.03.",330036135.0
63,Other made up textile articles; sets;worn clothing and worn textile articles; rags,46633242.0
64,"Footwear, gaiters and the like; parts of such articles",338158134.0
65,Headgear and parts thereof,7312860.0
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",1050585.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,19804389.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",151009388.0
69,Geramic products,75574901.0
70,Glass and glassware,645467809.0
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",11659985496.0
72,Iron and steel,1760427815.0
73,Articles of iron or steel,878305047.0
74,Copper and articles thereof,3659007649.0
75,Nickel and articles thereof,379077638.0
76,Aluminium and articles thereof,637149204.0
78,Lead and articles thereof,7993987.0
79,Zinc and articles thereof,98766703.0
80,Tin and articles thereof,47539286.0
81,Other base metals; cermets; articles thereof,165400067.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",317705635.0
83,Miscellaneous articles of base metal,171039353.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",14246705801.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",44644794415.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",77279026.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",7546154054.0
88,"Aircraft, spacecraft, and parts thereof",2410593409.0
89,"Ships, boats and floating structures",94978725.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",9330781705.0
91,Clocks and watches and parts thereof,349914344.0
92,Musical instruments; parts and accessories of such articles,35156095.0
93,Arms and ammunition; parts and accessories thereof,2974498.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",322283149.0
95,"Toys, games and sports requisites;parts and accessories thereof",214222072.0
96,Miscellaneous manufactured articles,226960684.0
97,"Works of art, collectors' pieces and antiques",5610552.0
98,Commodities not classified accroding to kind,1595150635.0
