商品编码,商品名称,美元
1,第1章 活动物,50522433
2,第2章 肉及食用...,1002418017
3,第3章 鱼、甲壳...,833894755
4,第4章 乳品；蛋...,369816174
5,第5章 其他动物...,54789469
6,第6章 活树及其...,25328637
7,第7章 食用蔬菜...,204885770
8,第8章 食用水果...,608947944
9,第9章 咖啡、茶...,35987129
10,第10章 谷物,554746384
11,第11章 制粉工业...,113389769
12,第12章 含油子仁...,4376115900
13,第13章 虫胶；树...,27348322
14,第14章 编结用植...,12853869
15,第15章 动、植物...,827535291
16,第16章 肉、鱼、...,17828570
17,第17章 糖及糖食,88881536
18,第18章 可可及可...,70764302
19,第19章 谷物、粮...,596521382
20,第20章 蔬菜、水...,105083813
21,第21章 杂项食品,211021671
22,第22章 饮料、酒...,517322688
23,第23章 食品工业...,163788197
24,第24章 烟草、烟...,158105687
25,第25章 盐；硫磺...,656142552
26,第26章 矿砂、矿...,10541103884
27,第27章 矿物燃料...,24931014132
28,第28章 无机化学...,1108751806
29,第29章 有机化学...,5269747930
30,第30章 药品,2471126267
31,第31章 肥料,203890203
32,第32章 鞣料浸膏...,412674859
33,第33章 精油及香...,754194264
34,第34章 肥皂、有...,414121484
35,第35章 蛋白类物...,306145716
36,第36章 炸药；烟...,13303543
37,第37章 照相及电...,220695945
38,第38章 杂项化学...,1571340016
39,第39章 塑料及其...,6231190404
40,第40章 橡胶及其...,1899722842
41,第41章 生皮（毛...,446358411
42,第42章 皮革制品...,220868923
43,第43章 毛皮、人...,24448827
44,第44章 木及木制...,2126443644
45,第45章 软木及软...,4481737
46,第46章 稻草、秸...,1532701
47,第47章 木浆及其...,1610538104
48,第48章 纸及纸板...,503983434
49,第49章 书籍、报...,188613041
50,第50章 蚕丝,7041669
51,第51章 羊毛、动...,350665477
52,第52章 棉花,807018304
53,第53章 其他植物...,67806461
54,第54章 化学纤维...,266467080
55,第55章 化学纤维...,197370180
56,第56章 絮胎、毡...,113497435
57,第57章 地毯及纺...,9867897
58,第58章 特种机织...,47026239
59,第58章 浸渍、涂...,150399932
60,第60章 针织物及...,143480181
61,第61章 针织或钩...,247030794
62,第62章 非针织或...,288018362
63,第63章 其他纺织...,38788293
64,第64章 鞋靴、护...,323419054
65,第65章 帽类及其...,6652933
66,第66章 雨伞、阳...,925285
67,第67章 已加工羽...,23203005
68,第68章 石料、石...,150932464
69,第69章 陶瓷产品,107799558
70,第70章 玻璃及其...,676246711
71,第71章 天然或养...,5267273212
72,第72章 钢铁,1943548351
73,第73章 钢铁制品,943202548
74,第74章 铜及其制...,4273681968
75,第75章 镍及其制...,692246829
76,第76章 铝及其制...,637317493
78,第78章 铅及其制...,13363109
79,第79章 锌及其制...,371247876
80,第80章 锡及其制...,17481438
81,第81章 其他贱金...,375951845
82,第82章 贱金属工...,363752940
83,第83章 贱金属杂...,165929332
84,第84章 核反应堆...,15965890330
85,第85章 电机、电...,45964175858
86,第86章 铁道及电...,61941582
87,第87章 车辆及其...,7366297037
88,第88章 航空器、...,3694386567
89,第89章 船舶及浮...,324127638
90,第90章 光学、照...,9237114505
91,第91章 钟表及其...,319260785
92,第92章 乐器及其...,35672106
93,第93章 武器、弹...,3221121
94,第94章 家具；寝...,370912575
95,第95章 玩具、游...,189496167
96,第96章 杂项制品,226255712
97,第97章 艺术品、...,5262011
98,第98章 特殊交易...,1659384448
