商品编码,商品名称,美元
1,第1章 活动物,90156714
2,第2章 肉及食用...,2773444080
3,第3章 鱼、甲壳...,1783091780
4,第4章 乳品；蛋...,626805302
5,第5章 其他动物...,106551330
6,第6章 活树及其...,23930282
7,第7章 食用蔬菜...,228541584
8,第8章 食用水果...,829148700
9,第9章 咖啡、茶...,166583724
10,第10章 谷物,1291057201
11,第11章 制粉工业...,172205213
12,第12章 含油子仁...,3373776152
13,第13章 虫胶；树...,41661117
14,第14章 编结用植...,11483707
15,动、植物或微生物油、...,1560820104
16,第16章 肉、鱼、...,25712485
17,第17章 糖及糖食,319631832
18,第18章 可可及可...,106611042
19,第19章 谷物、粮...,601972778
20,第20章 蔬菜、水...,162134963
21,第21章 杂项食品,512341634
22,第22章 饮料、酒...,439139071
23,第23章 食品工业...,659683710
24,第24章 烟草、烟...,165154011
25,第25章 盐；硫磺...,1422155074
26,第26章 矿砂、矿...,15801599422
27,第27章 矿物燃料...,43729358826
28,第28章 无机化学...,2034015829
29,第29章 有机化学...,4198825124
30,第30章 药品,2629911520
31,第31章 肥料,348887156
32,第32章 鞣料浸膏...,355026577
33,第33章 精油及香...,2043486611
34,第34章 肥皂、有...,526470272
35,第35章 蛋白类物...,348737438
36,第36章 炸药；烟...,11671431
37,第37章 照相及电...,250127175
38,第38章 杂项化学...,2096602006
39,第39章 塑料及其...,5629203237
40,第40章 橡胶及其...,1445621659
41,第41章 生皮（毛...,235518753
42,第42章 皮革制品...,439493044
43,第43章 毛皮、人...,60859194
44,第44章 木及木制...,1628921150
45,第45章 软木及软...,2142106
46,第46章 稻草、秸...,1081703
47,第47章 木浆及其...,1929953236
48,第48章 纸及纸板...,522240546
49,第49章 书籍、报...,164444814
50,第50章 蚕丝,7012589
51,第51章 羊毛、动...,200797726
52,第52章 棉花,604310575
53,第53章 其他植物...,66963846
54,第54章 化学纤维...,172823656
55,第55章 化学纤维...,117030001
56,第56章 絮胎、毡...,105806047
57,第57章 地毯及纺...,6187925
58,第58章 特种机织...,26729984
59,第59章 浸渍、涂...,106835123
60,第60章 针织物及...,68866066
61,第61章 针织或钩...,290004190
62,第62章 非针织或...,458681586
63,第63章 其他纺织...,27556971
64,第64章 鞋靴、护...,420283706
65,第65章 帽类及其...,19147400
66,第66章 雨伞、阳...,944430
67,第67章 已加工羽...,93053564
68,第68章 石料、石...,181693693
69,第69章 陶瓷产品,114166359
70,第70章 玻璃及其...,511250729
71,第71章 天然或养...,9962546844
72,第72章 钢铁,3475298015
73,第73章 钢铁制品,707314149
74,第74章 铜及其制...,4119026778
75,第75章 镍及其制...,1041355674
76,第76章 铝及其制...,911345374
78,第78章 铅及其制...,9546947
79,第79章 锌及其制...,25994022
80,第80章 锡及其制...,84227978
81,第81章 其他贱金...,430805097
82,第82章 贱金属工...,244000425
83,第83章 贱金属杂...,135148114
84,第84章 核反应堆...,14484251948
85,第85章 电机、电...,54136237191
86,第86章 铁道及电...,43549769
87,第87章 车辆及其...,6038724839
88,第88章 航空器、...,767942396
89,第89章 船舶及浮...,26062178
90,第90章 光学、照...,6267023261
91,第91章 钟表及其...,361595957
92,第92章 乐器及其...,48694981
93,第93章 武器、弹...,156950
94,第94章 家具；寝...,203910680
95,第95章 玩具、游...,248287666
96,第96章 杂项制品,144523291
97,第97章 艺术品、...,247193737
98,第98章 特殊交易...,490326329
