商品编码,商品名称,美元
1,第1章 活动物,38136638
2,第2章 肉及食用...,3046104926
3,第3章 鱼、甲壳...,1787650836
4,第4章 乳品；蛋...,729986771
5,第5章 其他动物...,123999959
6,第6章 活树及其...,39387095
7,第7章 食用蔬菜...,261108258
8,第8章 食用水果...,1074974801
9,第9章 咖啡、茶...,181622687
10,第10章 谷物,1423420936
11,第11章 制粉工业...,138494815
12,第12章 含油子仁...,5713067579
13,第13章 虫胶；树...,45595190
14,第14章 编结用植...,16780410
15,动、植物或微生物油、...,1347407666
16,第16章 肉、鱼、...,37223591
17,第17章 糖及糖食,432657713
18,第18章 可可及可...,85982620
19,第19章 谷物、粮...,774505555
20,第20章 蔬菜、水...,158137939
21,第21章 杂项食品,513808280
22,第22章 饮料、酒...,467520696
23,第23章 食品工业...,754719095
24,第24章 烟草、烟...,190409655
25,第25章 盐；硫磺...,1628204568
26,第26章 矿砂、矿...,18002890680
27,第27章 矿物燃料...,45331033516
28,第28章 无机化学...,2750122376
29,第29章 有机化学...,4668952537
30,第30章 药品,3828822466
31,第31章 肥料,590138297
32,第32章 鞣料浸膏...,453990143
33,第33章 精油及香...,1858271630
34,第34章 肥皂、有...,584259153
35,第35章 蛋白类物...,406332501
36,第36章 炸药；烟...,10585771
37,第37章 照相及电...,290826714
38,第38章 杂项化学...,2524118103
39,第39章 塑料及其...,6256006712
40,第40章 橡胶及其...,1534037516
41,第41章 生皮（毛...,248002849
42,第42章 皮革制品...,531016453
43,第43章 毛皮、人...,78565492
44,第44章 木及木制...,2014132646
45,第45章 软木及软...,3839070
46,第46章 稻草、秸...,1476588
47,第47章 木浆及其...,2174966376
48,第48章 纸及纸板...,580701093
49,第49章 书籍、报...,179789494
50,第50章 蚕丝,6591168
51,第51章 羊毛、动...,304961597
52,第52章 棉花,557532777
53,第53章 其他植物...,95914651
54,第54章 化学纤维...,192411699
55,第55章 化学纤维...,150433325
56,第56章 絮胎、毡...,102973214
57,第57章 地毯及纺...,9078203
58,第58章 特种机织...,29731221
59,第59章 浸渍、涂...,132757454
60,第60章 针织物及...,75119433
61,第61章 针织或钩...,437731472
62,第62章 非针织或...,581160585
63,第63章 其他纺织...,33528047
64,第64章 鞋靴、护...,657678243
65,第65章 帽类及其...,25672524
66,第66章 雨伞、阳...,825899
67,第67章 已加工羽...,77816589
68,第68章 石料、石...,195257374
69,第69章 陶瓷产品,132718687
70,第70章 玻璃及其...,615612846
71,第71章 天然或养...,12716710705
72,第72章 钢铁,3983134571
73,第73章 钢铁制品,792464233
74,第74章 铜及其制...,5558900697
75,第75章 镍及其制...,1104010581
76,第76章 铝及其制...,1035996170
78,第78章 铅及其制...,12445821
79,第79章 锌及其制...,31441299
80,第80章 锡及其制...,21628327
81,第81章 其他贱金...,565578952
82,第82章 贱金属工...,244844651
83,第83章 贱金属杂...,162552472
84,第84章 核反应堆...,17145768174
85,第85章 电机、电...,52792455169
86,第86章 铁道及电...,46010310
87,第87章 车辆及其...,6821950254
88,第88章 航空器、...,743927920
89,第89章 船舶及浮...,43755564
90,第90章 光学、照...,7249627981
91,第91章 钟表及其...,422778284
92,第92章 乐器及其...,52884300
93,第93章 武器、弹...,234108
94,第94章 家具；寝...,258906279
95,第95章 玩具、游...,252379850
96,第96章 杂项制品,128406422
97,第97章 艺术品、...,32009872
98,第98章 特殊交易...,897621915
