商品编码,商品名称,美元
1,第1章 活动物,72303019
2,第2章 肉及食用...,2285500417
3,第3章 鱼、甲壳...,944115521
4,第4章 乳品；蛋...,548581777
5,第5章 其他动物...,63523285
6,第6章 活树及其...,21992422
7,第7章 食用蔬菜...,174908871
8,第8章 食用水果...,1014747485
9,第9章 咖啡、茶...,117989877
10,第10章 谷物,1026887092
11,第11章 制粉工业...,116746108
12,第12章 含油子仁...,4200379193
13,第13章 虫胶；树...,35191234
14,第14章 编结用植...,10170349
15,第15章 动、植物...,1039550785
16,第16章 肉、鱼、...,36473940
17,第17章 糖及糖食,263317700
18,第18章 可可及可...,87953384
19,第19章 谷物、粮...,713909116
20,第20章 蔬菜、水...,107127343
21,第21章 杂项食品,497540177
22,第22章 饮料、酒...,463657034
23,第23章 食品工业...,616024793
24,第24章 烟草、烟...,53518277
25,第25章 盐；硫磺...,654663871
26,第26章 矿砂、矿...,19225174296
27,第27章 矿物燃料...,22844422008
28,第28章 无机化学...,1209165025
29,第29章 有机化学...,3977400251
30,第30章 药品,3320496208
31,第31章 肥料,333901868
32,第32章 鞣料浸膏...,441289342
33,第33章 精油及香...,2427933595
34,第34章 肥皂、有...,452780505
35,第35章 蛋白类物...,387683952
36,第36章 炸药；烟...,8634928
37,第37章 照相及电...,264474356
38,第38章 杂项化学...,1680457937
39,第39章 塑料及其...,6751200031
40,第40章 橡胶及其...,1663653636
41,第41章 生皮（毛...,232442509
42,第42章 皮革制品...,582750598
43,第43章 毛皮、人...,107340219
44,第44章 木及木制...,1936470369
45,第45章 软木及软...,2825937
46,第46章 稻草、秸...,1099020
47,第47章 木浆及其...,1533526401
48,第48章 纸及纸板...,718652575
49,第49章 书籍、报...,197383796
50,第50章 蚕丝,3785688
51,第51章 羊毛、动...,157042773
52,第52章 棉花,748116717
53,第53章 其他植物...,59794426
54,第54章 化学纤维...,206834183
55,第55章 化学纤维...,123951367
56,第56章 絮胎、毡...,129473758
57,第57章 地毯及纺...,7568140
58,第58章 特种机织...,28190213
59,第59章 浸渍、涂...,135441653
60,第60章 针织物及...,90417366
61,第61章 针织或钩...,380189547
62,第62章 非针织或...,531459229
63,第63章 其他纺织...,56876301
64,第64章 鞋靴、护...,602691353
65,第65章 帽类及其...,21414865
66,第66章 雨伞、阳...,605934
67,第67章 已加工羽...,36095016
68,第68章 石料、石...,173091511
69,第69章 陶瓷产品,127869352
70,第70章 玻璃及其...,755825848
71,第71章 天然或养...,3573117324
72,第72章 钢铁,4420961479
73,第73章 钢铁制品,871111300
74,第74章 铜及其制...,5393590706
75,第75章 镍及其制...,448126838
76,第76章 铝及其制...,925415504
78,第78章 铅及其制...,11863093
79,第79章 锌及其制...,200392209
80,第80章 锡及其制...,27016921
81,第81章 其他贱金...,251696642
82,第82章 贱金属工...,270949949
83,第83章 贱金属杂...,158662991
84,第84章 核反应堆...,19311684076
85,第85章 电机、电...,56646011903
86,第86章 铁道及电...,64955046
87,第87章 车辆及其...,8125917076
88,第88章 航空器、...,798472557
89,第89章 船舶及浮...,212829866
90,第90章 光学、照...,9277479850
91,第91章 钟表及其...,739147820
92,第92章 乐器及其...,45563100
93,第93章 武器、弹...,443400
94,第94章 家具；寝...,288871898
95,第95章 玩具、游...,213057879
96,第96章 杂项制品,174341760
97,第97章 艺术品、...,75155662
98,第98章 特殊交易...,897543240
