商品编码,商品名称,美元
1,第1章 活动物,9962763
2,第2章 肉及食用...,848515582
3,第3章 鱼、甲壳...,642580769
4,第4章 乳品；蛋...,377370729
5,第5章 其他动物...,55948284
6,第6章 活树及其...,24346161
7,第7章 食用蔬菜...,200350060
8,第8章 食用水果...,447230685
9,第9章 咖啡、茶...,32276622
10,第10章 谷物,583942195
11,第11章 制粉工业...,105145657
12,第12章 含油子仁...,3167453101
13,第13章 虫胶；树...,23514914
14,第14章 编结用植...,19207177
15,第15章 动、植物...,673814399
16,第16章 肉、鱼、...,19446911
17,第17章 糖及糖食,172996001
18,第18章 可可及可...,48954395
19,第19章 谷物、粮...,405864286
20,第20章 蔬菜、水...,82315882
21,第21章 杂项食品,182050734
22,第22章 饮料、酒...,376518750
23,第23章 食品工业...,368516675
24,第24章 烟草、烟...,317193279
25,第25章 盐；硫磺...,509748429
26,第26章 矿砂、矿...,12214020717
27,第27章 矿物燃料...,22319947222
28,第28章 无机化学...,919095828
29,第29章 有机化学...,5161878396
30,第30章 药品,2368925762
31,第31章 肥料,251683801
32,第32章 鞣料浸膏...,409231690
33,第33章 精油及香...,555458162
34,第34章 肥皂、有...,400747903
35,第35章 蛋白类物...,264392626
36,第36章 炸药；烟...,18003163
37,第37章 照相及电...,197722535
38,第38章 杂项化学...,1431047110
39,第39章 塑料及其...,6370096979
40,第40章 橡胶及其...,1992222581
41,第41章 生皮（毛...,547460173
42,第42章 皮革制品...,226083407
43,第43章 毛皮、人...,89060198
44,第44章 木及木制...,2044953689
45,第45章 软木及软...,3136548
46,第46章 稻草、秸...,1400434
47,第47章 木浆及其...,2013047306
48,第48章 纸及纸板...,433013515
49,第49章 书籍、报...,133694073
50,第50章 蚕丝,4228325
51,第51章 羊毛、动...,292938766
52,第52章 棉花,807101584
53,第53章 其他植物...,76361482
54,第54章 化学纤维...,273272868
55,第55章 化学纤维...,216656863
56,第56章 絮胎、毡...,110501905
57,第57章 地毯及纺...,13206763
58,第58章 特种机织...,48915820
59,第58章 浸渍、涂...,167792994
60,第60章 针织物及...,154952203
61,第61章 针织或钩...,221988453
62,第62章 非针织或...,304568883
63,第63章 其他纺织...,38468640
64,第64章 鞋靴、护...,331003356
65,第65章 帽类及其...,7055188
66,第66章 雨伞、阳...,837210
67,第67章 已加工羽...,20311139
68,第68章 石料、石...,145612495
69,第69章 陶瓷产品,85263470
70,第70章 玻璃及其...,599884194
71,第71章 天然或养...,7184963983
72,第72章 钢铁,1921288134
73,第73章 钢铁制品,880485659
74,第74章 铜及其制...,3607675124
75,第75章 镍及其制...,283122460
76,第76章 铝及其制...,518299076
78,第78章 铅及其制...,38719840
79,第79章 锌及其制...,109822252
80,第80章 锡及其制...,17370005
81,第81章 其他贱金...,217234352
82,第82章 贱金属工...,297564288
83,第83章 贱金属杂...,156590904
84,第84章 核反应堆...,14156811344
85,第85章 电机、电...,33988876164
86,第86章 铁道及电...,57469982
87,第87章 车辆及其...,6811484594
88,第88章 航空器、...,1431535124
89,第89章 船舶及浮...,267794082
90,第90章 光学、照...,8445329810
91,第91章 钟表及其...,295501640
92,第92章 乐器及其...,31459788
93,第93章 武器、弹...,1075190
94,第94章 家具；寝...,293616339
95,第95章 玩具、游...,170506297
96,第96章 杂项制品,245592859
97,第97章 艺术品、...,4992302
98,第98章 特殊交易...,1123472879
