商品编码,商品名称,美元
1,第1章 活动物,27492340
2,第2章 肉及食用...,812494517
3,第3章 鱼、甲壳...,647078076
4,第4章 乳品;蛋...,308240355
5,第5章 其他动物...,46968350
6,第6章 活树及其...,21919313
7,第7章 食用蔬菜...,152957924
8,第8章 食用水果...,396776892
9,第9章 咖啡、茶...,60078750
10,第10章 谷物,302884210
11,第11章 制粉工业...,79352933
12,第12章 含油子仁...,3655182760
13,第13章 虫胶;树...,18827549
14,第14章 编结用植...,17069297
15,第15章 动、植物...,741842473
16,第16章 肉、鱼、...,21279395
17,第17章 糖及糖食,89937887
18,第18章 可可及可...,89556409
19,第19章 谷物、粮...,480289487
20,第20章 蔬菜、水...,97973503
21,第21章 杂项食品,173802319
22,第22章 饮料、酒...,426270004
23,第23章 食品工业...,204783051
24,第24章 烟草、烟...,88715407
25,第25章 盐;硫磺...,385780107
26,第26章 矿砂、矿...,9756464407
27,第27章 矿物燃料...,17062489051
28,第28章 无机化学...,814113473
29,第29章 有机化学...,4056117479
30,第30章 药品,2078303597
31,第31章 肥料,222818899
32,第32章 鞣料浸膏...,384950939
33,第33章 精油及香...,546423436
34,第34章 肥皂、有...,368759893
35,第35章 蛋白类物...,287467881
36,第36章 炸药;烟...,16045883
37,第37章 照相及电...,197996872
38,第38章 杂项化学...,1305467702
39,第39章 塑料及其...,5792191774
40,第40章 橡胶及其...,1346702385
41,第41章 生皮（毛...,513232614
42,第42章 皮革制品...,213233153
43,第43章 毛皮、人...,49940196
44,第44章 木及木制...,1896417007
45,第45章 软木及软...,4316572
46,第46章 稻草、秸...,1633675
47,第47章 木浆及其...,1582263289
48,第48章 纸及纸板...,358494528
49,第49章 书籍、报...,159238010
50,第50章 蚕丝,5059950
51,第51章 羊毛、动...,264550171
52,第52章 棉花,683759953
53,第53章 其他植物...,63498344
54,第54章 化学纤维...,279647839
55,第55章 化学纤维...,189361970
56,第56章 絮胎、毡...,109277655
57,第57章 地毯及纺...,11541421
58,第58章 特种机织...,49447371
59,第58章 浸渍、涂...,154052969
60,第60章 针织物及...,154362081
61,第61章 针织或钩...,183761810
62,第62章 非针织或...,302894214
63,第63章 其他纺织...,42448567
64,第64章 鞋靴、护...,290016916
65,第65章 帽类及其...,6055141
66,第66章 雨伞、阳...,1089169
67,第67章 已加工羽...,19069083
68,第68章 石料、石...,143793413
69,第69章 陶瓷产品,75312917
70,第70章 玻璃及其...,631423807
71,第71章 天然或养...,7980159988
72,第72章 钢铁,1610864998
73,第73章 钢铁制品,902969161
74,第74章 铜及其制...,2790301365
75,第75章 镍及其制...,336530740
76,第76章 铝及其制...,613559027
78,第78章 铅及其制...,5280743
79,第79章 锌及其制...,94236912
80,第80章 锡及其制...,23711719
81,第81章 其他贱金...,164044031
82,第82章 贱金属工...,282011810
83,第83章 贱金属杂...,162375596
84,第84章 核反应堆...,13681655259
85,第85章 电机、电...,39556940633
86,第86章 铁道及电...,63855941
87,第87章 车辆及其...,6937873101
88,第88章 航空器、...,1820262453
89,第89章 船舶及浮...,127028207
90,第90章 光学、照...,8629304747
91,第91章 钟表及其...,296828238
92,第92章 乐器及其...,34041098
93,第93章 武器、弹...,5073822
94,第94章 家具;寝...,313562372
95,第95章 玩具、游...,236535315
96,第96章 杂项制品,223111636
97,第97章 艺术品、...,16017706
98,第98章 特殊交易...,1545597997
