商品编码,商品名称,美元
1,第1章 活动物,24657958
2,第2章 肉及食用...,1852400575
3,第3章 鱼、甲壳...,1521064966
4,第4章 乳品；蛋...,485480318
5,第5章 其他动物...,94156028
6,第6章 活树及其...,34490988
7,第7章 食用蔬菜...,176070010
8,第8章 食用水果...,1224813514
9,第9章 咖啡、茶...,124708323
10,第10章 谷物,661565178
11,第11章 制粉工业...,163719643
12,第12章 含油子仁...,4781640582
13,第13章 虫胶；树...,33010437
14,第14章 编结用植...,11301055
15,动、植物或微生物油、...,1037537570
16,第16章 肉、鱼、...,55126007
17,第17章 糖及糖食,462807401
18,第18章 可可及可...,160430326
19,第19章 谷物、粮...,544840444
20,第20章 蔬菜、水...,186479612
21,第21章 杂项食品,671119467
22,第22章 饮料、酒...,472660271
23,第23章 食品工业...,541135442
24,第24章 烟草、烟...,52556273
25,第25章 盐；硫磺...,927305402
26,第26章 矿砂、矿...,19545253811
27,第27章 矿物燃料...,38743225101
28,第28章 无机化学...,1619897732
29,第29章 有机化学...,4333387100
30,第30章 药品,3758708666
31,第31章 肥料,343665681
32,第32章 鞣料浸膏...,417840419
33,第33章 精油及香...,1469825468
34,第34章 肥皂、有...,473575642
35,第35章 蛋白类物...,356352009
36,第36章 炸药；烟...,13158393
37,第37章 照相及电...,313117516
38,第38章 杂项化学...,1941589171
39,第39章 塑料及其...,5019711345
40,第40章 橡胶及其...,1639261773
41,第41章 生皮（毛...,236741776
42,第42章 皮革制品...,467525284
43,第43章 毛皮、人...,89127980
44,第44章 木及木制...,1321708100
45,第45章 软木及软...,2703695
46,第46章 稻草、秸...,1856531
47,第47章 木浆及其...,1791169158
48,第48章 纸及纸板...,522762331
49,第49章 书籍、报...,157954246
50,第50章 蚕丝,10223882
51,第51章 羊毛、动...,154183063
52,第52章 棉花,513766905
53,第53章 其他植物...,120749166
54,第54章 化学纤维...,174135729
55,第55章 化学纤维...,144942600
56,第56章 絮胎、毡...,95569625
57,第57章 地毯及纺...,7035565
58,第58章 特种机织...,22498174
59,第59章 浸渍、涂...,106834713
60,第60章 针织物及...,58044437
61,第61章 针织或钩...,293481505
62,第62章 非针织或...,573755222
63,第63章 其他纺织...,26606311
64,第64章 鞋靴、护...,437480607
65,第65章 帽类及其...,24028201
66,第66章 雨伞、阳...,632830
67,第67章 已加工羽...,118177560
68,第68章 石料、石...,158980076
69,第69章 陶瓷产品,112804068
70,第70章 玻璃及其...,513050934
71,第71章 天然或养...,9379834475
72,第72章 钢铁,2463485686
73,第73章 钢铁制品,730051370
74,第74章 铜及其制...,6492918305
75,第75章 镍及其制...,886904280
76,第76章 铝及其制...,1269472637
78,第78章 铅及其制...,20773932
79,第79章 锌及其制...,195682087
80,第80章 锡及其制...,116126394
81,第81章 其他贱金...,322039182
82,第82章 贱金属工...,205925841
83,第83章 贱金属杂...,125334591
84,第84章 核反应堆...,20843420160
85,第85章 电机、电...,52081585694
86,第86章 铁道及电...,55631156
87,第87章 车辆及其...,4175804106
88,第88章 航空器、...,1161931570
89,第89章 船舶及浮...,146053024
90,第90章 光学、照...,6303825050
91,第91章 钟表及其...,213901799
92,第92章 乐器及其...,23950131
93,第93章 武器、弹...,3457566
94,第94章 家具；寝...,173937325
95,第95章 玩具、游...,223620293
96,第96章 杂项制品,99717714
97,第97章 艺术品、...,267070989
98,第98章 特殊交易...,683320406
