商品编码,商品名称,美元
1,第1章 活动物,18043064
2,第2章 肉及食用...,943943791
3,第3章 鱼、甲壳...,972799601
4,第4章 乳品；蛋...,538990293
5,第5章 其他动物...,58454179
6,第6章 活树及其...,26547755
7,第7章 食用蔬菜...,140683560
8,第8章 食用水果...,796880554
9,第9章 咖啡、茶...,57160162
10,第10章 谷物,329460007
11,第11章 制粉工业...,85526046
12,第12章 含油子仁...,4474167353
13,第13章 虫胶；树...,32477651
14,第14章 编结用植...,12276643
15,第15章 动、植物...,744790343
16,第16章 肉、鱼、...,53757034
17,第17章 糖及糖食,88839209
18,第18章 可可及可...,75501138
19,第19章 谷物、粮...,701601065
20,第20章 蔬菜、水...,131158907
21,第21章 杂项食品,308900754
22,第22章 饮料、酒...,607901104
23,第23章 食品工业...,485902477
24,第24章 烟草、烟...,68805497
25,第25章 盐；硫磺...,682547418
26,第26章 矿砂、矿...,11257556518
27,第27章 矿物燃料...,30738793835
28,第28章 无机化学...,946797879
29,第29章 有机化学...,5972892338
30,第30章 药品,2400306943
31,第31章 肥料,173413111
32,第32章 鞣料浸膏...,450179548
33,第33章 精油及香...,1143436415
34,第34章 肥皂、有...,434777648
35,第35章 蛋白类物...,339899011
36,第36章 炸药；烟...,12590704
37,第37章 照相及电...,230167891
38,第38章 杂项化学...,1618558327
39,第39章 塑料及其...,6683312067
40,第40章 橡胶及其...,1458769109
41,第41章 生皮（毛...,369785576
42,第42章 皮革制品...,303481851
43,第43章 毛皮、人...,141806533
44,第44章 木及木制...,2194337221
45,第45章 软木及软...,6867760
46,第46章 稻草、秸...,1529591
47,第47章 木浆及其...,2119016132
48,第48章 纸及纸板...,591649277
49,第49章 书籍、报...,199226545
50,第50章 蚕丝,4749375
51,第51章 羊毛、动...,352385049
52,第52章 棉花,1010916290
53,第53章 其他植物...,92898022
54,第54章 化学纤维...,267720059
55,第55章 化学纤维...,240928182
56,第56章 絮胎、毡...,111249310
57,第57章 地毯及纺...,12916099
58,第58章 特种机织...,43071544
59,第58章 浸渍、涂...,148404996
60,第60章 针织物及...,135099945
61,第61章 针织或钩...,383776058
62,第62章 非针织或...,479781728
63,第63章 其他纺织...,47510214
64,第64章 鞋靴、护...,522240438
65,第65章 帽类及其...,9876863
66,第66章 雨伞、阳...,994957
67,第67章 已加工羽...,13803368
68,第68章 石料、石...,160281157
69,第69章 陶瓷产品,104358030
70,第70章 玻璃及其...,698417309
71,第71章 天然或养...,6717081383
72,第72章 钢铁,1785323018
73,第73章 钢铁制品,918722678
74,第74章 铜及其制...,3792603852
75,第75章 镍及其制...,400359622
76,第76章 铝及其制...,588063323
78,第78章 铅及其制...,23316935
79,第79章 锌及其制...,173632640
80,第80章 锡及其制...,15942768
81,第81章 其他贱金...,401988842
82,第82章 贱金属工...,340896701
83,第83章 贱金属杂...,173851007
84,第84章 核反应堆...,17884800652
85,第85章 电机、电...,48211126885
86,第86章 铁道及电...,82310779
87,第87章 车辆及其...,7617882838
88,第88章 航空器、...,2539683130
89,第89章 船舶及浮...,216978522
90,第90章 光学、照...,9475132427
91,第91章 钟表及其...,333382867
92,第92章 乐器及其...,49886866
93,第93章 武器、弹...,102989
94,第94章 家具；寝...,386069440
95,第95章 玩具、游...,202490688
96,第96章 杂项制品,216457259
97,第97章 艺术品、...,10370688
98,第98章 特殊交易...,1030711423
