商品编码,商品名称,美元
1,第1章 活动物,22768070
2,第2章 肉及食用...,982048867
3,第3章 鱼、甲壳...,989263678
4,第4章 乳品；蛋...,488206246
5,第5章 其他动物...,75100085
6,第6章 活树及其...,25517006
7,第7章 食用蔬菜...,183496137
8,第8章 食用水果...,807379108
9,第9章 咖啡、茶...,55407791
10,第10章 谷物,896108147
11,第11章 制粉工业...,84998179
12,第12章 含油子仁...,4747129772
13,第13章 虫胶；树...,27734049
14,第14章 编结用植...,13219379
15,第15章 动、植物...,844941686
16,第16章 肉、鱼、...,28159295
17,第17章 糖及糖食,114280191
18,第18章 可可及可...,48719238
19,第19章 谷物、粮...,672839962
20,第20章 蔬菜、水...,132375922
21,第21章 杂项食品,354730115
22,第22章 饮料、酒...,584448735
23,第23章 食品工业...,326096650
24,第24章 烟草、烟...,255130314
25,第25章 盐；硫磺...,675299572
26,第26章 矿砂、矿...,11352064707
27,第27章 矿物燃料...,29395204144
28,第28章 无机化学...,1021005164
29,第29章 有机化学...,5764501492
30,第30章 药品,2557401946
31,第31章 肥料,236931830
32,第32章 鞣料浸膏...,460276760
33,第33章 精油及香...,1265554670
34,第34章 肥皂、有...,478245267
35,第35章 蛋白类物...,298317724
36,第36章 炸药；烟...,10637415
37,第37章 照相及电...,230485047
38,第38章 杂项化学...,1660548238
39,第39章 塑料及其...,6966263504
40,第40章 橡胶及其...,1604239055
41,第41章 生皮（毛...,475704041
42,第42章 皮革制品...,288775741
43,第43章 毛皮、人...,136857776
44,第44章 木及木制...,2553498529
45,第45章 软木及软...,5153436
46,第46章 稻草、秸...,1324001
47,第47章 木浆及其...,1969059106
48,第48章 纸及纸板...,591390400
49,第49章 书籍、报...,198568668
50,第50章 蚕丝,4117407
51,第51章 羊毛、动...,492615710
52,第52章 棉花,946533333
53,第53章 其他植物...,86292245
54,第54章 化学纤维...,305100863
55,第55章 化学纤维...,244285341
56,第56章 絮胎、毡...,126737833
57,第57章 地毯及纺...,13188935
58,第58章 特种机织...,49185315
59,第58章 浸渍、涂...,176021691
60,第60章 针织物及...,162973488
61,第61章 针织或钩...,248042778
62,第62章 非针织或...,320916164
63,第63章 其他纺织...,41634133
64,第64章 鞋靴、护...,394899690
65,第65章 帽类及其...,10102162
66,第66章 雨伞、阳...,1599594
67,第67章 已加工羽...,25785573
68,第68章 石料、石...,164053771
69,第69章 陶瓷产品,116307402
70,第70章 玻璃及其...,669946644
71,第71章 天然或养...,7868718547
72,第72章 钢铁,2026517804
73,第73章 钢铁制品,995160369
74,第74章 铜及其制...,4355150894
75,第75章 镍及其制...,539260253
76,第76章 铝及其制...,546263304
78,第78章 铅及其制...,14312870
79,第79章 锌及其制...,233590889
80,第80章 锡及其制...,16806586
81,第81章 其他贱金...,442326669
82,第82章 贱金属工...,381695125
83,第83章 贱金属杂...,183818985
84,第84章 核反应堆...,18518335694
85,第85章 电机、电...,43601950596
86,第86章 铁道及电...,67351473
87,第87章 车辆及其...,7286514576
88,第88章 航空器、...,2059771819
89,第89章 船舶及浮...,266950824
90,第90章 光学、照...,8716515572
91,第91章 钟表及其...,306294556
92,第92章 乐器及其...,42416514
93,第93章 武器、弹...,254192
94,第94章 家具；寝...,369143782
95,第95章 玩具、游...,197158471
96,第96章 杂项制品,292506662
97,第97章 艺术品、...,9992959
98,第98章 特殊交易...,1280779541
