商品编码,商品名称,美元
1,第1章 活动物,31093774
2,第2章 肉及食用...,1892933665
3,第3章 鱼、甲壳...,1107323986
4,第4章 乳品；蛋...,759856333
5,第5章 其他动物...,93489325
6,第6章 活树及其...,12666758
7,第7章 食用蔬菜...,233873902
8,第8章 食用水果...,1402363400
9,第9章 咖啡、茶...,55951161
10,第10章 谷物,1429878880
11,第11章 制粉工业...,176884501
12,第12章 含油子仁...,3176321543
13,第13章 虫胶；树...,27133463
14,第14章 编结用植...,18131043
15,动、植物或微生物油、...,767283503
16,第16章 肉、鱼、...,19608829
17,第17章 糖及糖食,252331130
18,第18章 可可及可...,42571471
19,第19章 谷物、粮...,393217800
20,第20章 蔬菜、水...,71508466
21,第21章 杂项食品,294360068
22,第22章 饮料、酒...,305433023
23,第23章 食品工业...,502804684
24,第24章 烟草、烟...,60240342
25,第25章 盐；硫磺...,873697282
26,第26章 矿砂、矿...,18271725047
27,第27章 矿物燃料...,34082541253
28,第28章 无机化学...,1217316556
29,第29章 有机化学...,4629047645
30,第30章 药品,2924765070
31,第31章 肥料,400348631
32,第32章 鞣料浸膏...,371822324
33,第33章 精油及香...,1542953332
34,第34章 肥皂、有...,497723663
35,第35章 蛋白类物...,324010232
36,第36章 炸药；烟...,5921854
37,第37章 照相及电...,240242786
38,第38章 杂项化学...,1989401812
39,第39章 塑料及其...,5730402060
40,第40章 橡胶及其...,1382362482
41,第41章 生皮（毛...,259823874
42,第42章 皮革制品...,529590883
43,第43章 毛皮、人...,7255565
44,第44章 木及木制...,1403117148
45,第45章 软木及软...,3375953
46,第46章 稻草、秸...,1706907
47,第47章 木浆及其...,1558347059
48,第48章 纸及纸板...,507314000
49,第49章 书籍、报...,136960980
50,第50章 蚕丝,3689349
51,第51章 羊毛、动...,174488552
52,第52章 棉花,800083498
53,第53章 其他植物...,81073237
54,第54章 化学纤维...,164930651
55,第55章 化学纤维...,110750610
56,第56章 絮胎、毡...,84357307
57,第57章 地毯及纺...,8046162
58,第58章 特种机织...,22155372
59,第59章 浸渍、涂...,107715622
60,第60章 针织物及...,60283405
61,第61章 针织或钩...,300201381
62,第62章 非针织或...,397598998
63,第63章 其他纺织...,23292610
64,第64章 鞋靴、护...,418114148
65,第65章 帽类及其...,18952671
66,第66章 雨伞、阳...,857721
67,第67章 已加工羽...,59772428
68,第68章 石料、石...,157640790
69,第69章 陶瓷产品,120756341
70,第70章 玻璃及其...,525797918
71,第71章 天然或养...,5808286346
72,第72章 钢铁,3290178802
73,第73章 钢铁制品,695897778
74,第74章 铜及其制...,5571977252
75,第75章 镍及其制...,758180391
76,第76章 铝及其制...,741494945
78,第78章 铅及其制...,4323148
79,第79章 锌及其制...,40192182
80,第80章 锡及其制...,16642233
81,第81章 其他贱金...,617497087
82,第82章 贱金属工...,216137622
83,第83章 贱金属杂...,138804581
84,第84章 核反应堆...,15101018620
85,第85章 电机、电...,45952718293
86,第86章 铁道及电...,37655269
87,第87章 车辆及其...,6338463845
88,第88章 航空器、...,613691404
89,第89章 船舶及浮...,179962094
90,第90章 光学、照...,5289785628
91,第91章 钟表及其...,316546143
92,第92章 乐器及其...,31770256
93,第93章 武器、弹...,242410
94,第94章 家具；寝...,206734478
95,第95章 玩具、游...,193006016
96,第96章 杂项制品,126100904
97,第97章 艺术品、...,61229478
98,第98章 特殊交易...,612055421
