商品编码,商品名称,美元
1,第1章 活动物,35881073
2,第2章 肉及食用...,586337725
3,第3章 鱼、甲壳...,497480615
4,第4章 乳品;蛋...,297859102
5,第5章 其他动物...,41981214
6,第6章 活树及其...,17181740
7,第7章 食用蔬菜...,241967526
8,第8章 食用水果...,420916139
9,第9章 咖啡、茶...,41684543
10,第10章 谷物,1115228602
11,第11章 制粉工业...,77673035
12,第12章 含油子仁...,4340163095
13,第13章 虫胶;树...,17186806
14,第14章 编结用植...,14959178
15,第15章 动、植物...,976977052
16,第16章 肉、鱼、...,23570043
17,第17章 糖及糖食,203249715
18,第18章 可可及可...,64784444
19,第19章 谷物、粮...,288664533
20,第20章 蔬菜、水...,82731613
21,第21章 杂项食品,155189757
22,第22章 饮料、酒...,446640012
23,第23章 食品工业...,655893899
24,第24章 烟草、烟...,57393595
25,第25章 盐;硫磺...,587928929
26,第26章 矿砂、矿...,8289587151
27,第27章 矿物燃料...,20066291930
28,第28章 无机化学...,877592559
29,第29章 有机化学...,4405944655
30,第30章 药品,1772609450
31,第31章 肥料,370560199
32,第32章 鞣料浸膏...,381278061
33,第33章 精油及香...,400029933
34,第34章 肥皂、有...,334588861
35,第35章 蛋白类物...,267380928
36,第36章 炸药;烟...,12834374
37,第37章 照相及电...,197949229
38,第38章 杂项化学...,1306892989
39,第39章 塑料及其...,5869150379
40,第40章 橡胶及其...,1246258192
41,第41章 生皮（毛...,656410857
42,第42章 皮革制品...,202669887
43,第43章 毛皮、人...,286232171
44,第44章 木及木制...,1701588875
45,第45章 软木及软...,3681133
46,第46章 稻草、秸...,1044259
47,第47章 木浆及其...,1598959599
48,第48章 纸及纸板...,369165415
49,第49章 书籍、报...,143588957
50,第50章 蚕丝,4446499
51,第51章 羊毛、动...,411085109
52,第52章 棉花,904372960
53,第53章 其他植物...,70961741
54,第54章 化学纤维...,277882777
55,第55章 化学纤维...,241285163
56,第56章 絮胎、毡...,103231462
57,第57章 地毯及纺...,12077040
58,第58章 特种机织...,50917415
59,第58章 浸渍、涂...,152607791
60,第60章 针织物及...,169390207
61,第61章 针织或钩...,241327360
62,第62章 非针织或...,414291426
63,第63章 其他纺织...,40100446
64,第64章 鞋靴、护...,279876234
65,第65章 帽类及其...,5806954
66,第66章 雨伞、阳...,1523137
67,第67章 已加工羽...,27409540
68,第68章 石料、石...,128313270
69,第69章 陶瓷产品,61341547
70,第70章 玻璃及其...,575457487
71,第71章 天然或养...,7254404898
72,第72章 钢铁,1648980715
73,第73章 钢铁制品,881714867
74,第74章 铜及其制...,3105504012
75,第75章 镍及其制...,727388952
76,第76章 铝及其制...,660252203
78,第78章 铅及其制...,2960931
79,第79章 锌及其制...,106890703
80,第80章 锡及其制...,28787256
81,第81章 其他贱金...,154294127
82,第82章 贱金属工...,308107241
83,第83章 贱金属杂...,156715488
84,第84章 核反应堆...,14415025975
85,第85章 电机、电...,35887120507
86,第86章 铁道及电...,120366732
87,第87章 车辆及其...,6243929523
88,第88章 航空器、...,3064095224
89,第89章 船舶及浮...,50371948
90,第90章 光学、照...,8704640938
91,第91章 钟表及其...,348380298
92,第92章 乐器及其...,34694811
93,第93章 武器、弹...,808402
94,第94章 家具;寝...,256868107
95,第95章 玩具、游...,161955449
96,第96章 杂项制品,192234376
97,第97章 艺术品、...,19874003
98,第98章 特殊交易...,529728104
