Commodity code,Commodity,US dollar
1,,11818216.0
2,,695389949.0
3,,604679999.0
4,,482990720.0
5,,57139616.0
6,,18967270.0
7,,115505720.0
8,,520337495.0
9,,47871876.0
10,,518223084.0
11,,70512121.0
12,,3585603458.0
13,,24406686.0
14,,15649728.0
15,,581880724.0
16,,22659995.0
17,,98856402.0
18,,42523410.0
19,,472043603.0
20,,101822060.0
21,,217102138.0
22,,502549103.0
23,,296324567.0
24,,74012182.0
25,,603083216.0
26,,9489143876.0
27,,19857075202.0
28,,841198479.0
29,,4271880228.0
30,,2485029755.0
31,,105403486.0
32,,421988701.0
33,,630689064.0
34,,413854279.0
35,,302668421.0
36,,14580228.0
37,,221604406.0
38,,1401605517.0
39,,5660023707.0
40,,1476219243.0
41,,504222281.0
42,,212085503.0
43,,145770163.0
44,,1999841053.0
45,,3842753.0
46,,880599.0
47,,1836981943.0
48,,404505100.0
49,,117012918.0
50,,4500120.0
51,,333689578.0
52,,644337224.0
53,,77574439.0
54,,264779416.0
55,,203981760.0
56,,119819381.0
57,,11560947.0
58,,48400848.0
59,,166552459.0
60,,164978993.0
61,,255139832.0
62,,341570818.0
63,,42114125.0
64,,348723140.0
65,,7104254.0
66,,1223795.0
67,,17262849.0
68,,145712809.0
69,,92092153.0
70,,631299049.0
71,,6468286074.0
72,,1717593986.0
73,,838370240.0
74,,3312075485.0
75,,310863780.0
76,,584214886.0
78,,30320211.0
79,,152234916.0
80,,14979398.0
81,,322325548.0
82,,304023567.0
83,,154404886.0
84,,15133947402.0
85,,37773721563.0
86,,76106450.0
87,,6754012802.0
88,,1929019994.0
89,,238702310.0
90,,8539925232.0
91,,293293328.0
92,,37453123.0
93,,426054.0
94,,333421851.0
95,,201483200.0
96,,244057180.0
97,,7605926.0
98,,1241707089.0
