商品编码,商品名称,美元
1,第1章 活动物,25476647
2,第2章 肉及食用...,1853402252
3,第3章 鱼、甲壳...,1521755801
4,第4章 乳品；蛋...,485591899
5,第5章 其他动物...,94156028
6,第6章 活树及其...,34490988
7,第7章 食用蔬菜...,176064961
8,第8章 食用水果...,1224930978
9,第9章 咖啡、茶...,124731878
10,第10章 谷物,662278499
11,第11章 制粉工业...,162421694
12,第12章 含油子仁...,4788836997
13,第13章 虫胶；树...,32983237
14,第14章 编结用植...,11314444
15,动、植物或微生物油、...,1037509001
16,第16章 肉、鱼、...,55126007
17,第17章 糖及糖食,462943963
18,第18章 可可及可...,160480197
19,第19章 谷物、粮...,544714015
20,第20章 蔬菜、水...,186612182
21,第21章 杂项食品,671483633
22,第22章 饮料、酒...,472884948
23,第23章 食品工业...,541105357
24,第24章 烟草、烟...,52556273
25,第25章 盐；硫磺...,933853087
26,第26章 矿砂、矿...,19453690716
27,第27章 矿物燃料...,38794232043
28,第28章 无机化学...,1613717982
29,第29章 有机化学...,4340095991
30,第30章 药品,3758787456
31,第31章 肥料,343720262
32,第32章 鞣料浸膏...,418492684
33,第33章 精油及香...,1470196269
34,第34章 肥皂、有...,474166169
35,第35章 蛋白类物...,356351797
36,第36章 炸药；烟...,13158393
37,第37章 照相及电...,313117516
38,第38章 杂项化学...,1941048407
39,第39章 塑料及其...,5019636359
40,第40章 橡胶及其...,1639415771
41,第41章 生皮（毛...,236744481
42,第42章 皮革制品...,468802435
43,第43章 毛皮、人...,89127980
44,第44章 木及木制...,1321604660
45,第45章 软木及软...,2703695
46,第46章 稻草、秸...,1856531
47,第47章 木浆及其...,1791169010
48,第48章 纸及纸板...,521611169
49,第49章 书籍、报...,157953732
50,第50章 蚕丝,10223882
51,第51章 羊毛、动...,154143543
52,第52章 棉花,514308074
53,第53章 其他植物...,120759110
54,第54章 化学纤维...,174128421
55,第55章 化学纤维...,144947595
56,第56章 絮胎、毡...,95569625
57,第57章 地毯及纺...,7052725
58,第58章 特种机织...,22493602
59,第59章 浸渍、涂...,106905181
60,第60章 针织物及...,58039656
61,第61章 针织或钩...,293659394
62,第62章 非针织或...,574890088
63,第63章 其他纺织...,26606562
64,第64章 鞋靴、护...,437510510
65,第65章 帽类及其...,24212396
66,第66章 雨伞、阳...,632824
67,第67章 已加工羽...,118177560
68,第68章 石料、石...,158712967
69,第69章 陶瓷产品,112804580
70,第70章 玻璃及其...,513063272
71,第71章 天然或养...,9366844941
72,第72章 钢铁,2473371323
73,第73章 钢铁制品,734096931
74,第74章 铜及其制...,6513578899
75,第75章 镍及其制...,898558277
76,第76章 铝及其制...,1273498561
78,第78章 铅及其制...,20773894
79,第79章 锌及其制...,195645502
80,第80章 锡及其制...,116233661
81,第81章 其他贱金...,322180068
82,第82章 贱金属工...,206194015
83,第83章 贱金属杂...,125370236
84,第84章 核反应堆...,20849475435
85,第85章 电机、电...,52177983928
86,第86章 铁道及电...,55557876
87,第87章 车辆及其...,4176583999
88,第88章 航空器、...,1164255277
89,第89章 船舶及浮...,146053024
90,第90章 光学、照...,6306212525
91,第91章 钟表及其...,213837350
92,第92章 乐器及其...,23963289
93,第93章 武器、弹...,3457566
94,第94章 家具；寝...,174050164
95,第95章 玩具、游...,223753204
96,第96章 杂项制品,99721576
97,第97章 艺术品、...,267084673
98,第98章 特殊交易...,683320406
