Commodity code,Commodity,US dollar
1,Live animals,60360537.0
2,Meat and edible meat offal,2147635375.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",915903115.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",560475388.0
5,"roducts of animal origin,not elsewhere specified or included",54260145.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",17767411.0
7,Edible vegetables and certain roots and tubers,175758712.0
8,Edible fruit and nuts; peel of citrus fruit or melons,679818210.0
9,"Coffee, tea, maté and spices",98972889.0
10,Cereals,920831024.0
11,Products of the milling industry;malt;starches; inulin; wheat gluten,111410294.0
12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",3839413809.0
13,"Lac; gums, resins and other vegetable saps and extracts",32097984.0
14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,10905844.0
15,Animal or vegetable fats and oils and their cleavage produ prepared edible fats;animal or vegetable waxes,964200288.0
16,"Preparations of meat, of fish or ofcrustaceans,molluscs or other aquatic invertebrates",32337031.0
17,Sugars and sugar confectionery,385162796.0
18,Cocoa and cocoa preparations,107860692.0
19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",568227740.0
20,"Preparations of vegetables, fruit, nuts or other parts of plants",103456171.0
21,Miscellaneous edible preparations,404759362.0
22,"Beverages, spirits and vinegar",528388553.0
23,Residues and waste from the food industries; prepared animal fodder,441147570.0
24,Tobacco and manufactured tobacco substitutes,42123527.0
25,"Salt; sulphur; earths and stone;plastering materials, lime and cement",672944050.0
26,"Ores, slag and ash",18655052613.0
27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19431456208.0
28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",911675673.0
29,Organic chemicals,3443593605.0
30,Pharmaceutical products,2419752007.0
31,Fertilisers,198922832.0
32,Tanning or dyeing extracts; tannins and their derivatives; dyes,425532114.0
33,Essential oils and resinoids; perfumery,1878886876.0
34,"Soap, organic surfaceactive agents, washing preparations,artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes, “dental waxes” and dental preparations with a basis of plaster",447319405.0
35,Albuminoidal substances; modified starches;,333519285.0
36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,10457631.0
37,Photographic or cinematographic goods,231294906.0
38,Miscellaneous chemical products,1512187815.0
39,Plastics and articles thereof,6281337385.0
40,Rubber and articles thereof,1437054859.0
41,Raw hides and skins (other than furskins) and leather,230701409.0
42,"Articles of leather; saddlery and harness;travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",495583004.0
43,Furskins and artificial fur; manufactures thereof,105747745.0
44,Wood and articles of wood; wood charcoal,1693422392.0
45,Cork and articles of cork,2422799.0
46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",1359067.0
47,Pulp of wood or of other fibrous cellulosic material;recovered (waste and scrap) paper or paperboard,1476302126.0
48,"aper and paperboard; articles of paper pulp, of paper or of paperboard",702855954.0
