商品编码,商品名称,美元
1,第1章 活动物,147445763
2,第2章 肉及食用...,2050943433
3,第3章 鱼、甲壳...,1623464005
4,第4章 乳品；蛋...,1548829756
5,第5章 其他动物...,98908454
6,第6章 活树及其...,17730582
7,第7章 食用蔬菜...,301972887
8,第8章 食用水果...,2060586937
9,第9章 咖啡、茶...,95901278
10,第10章 谷物,2278537642
11,第11章 制粉工业...,227698689
12,第12章 含油子仁...,5926786637
13,第13章 虫胶；树...,38882308
14,第14章 编结用植...,19540598
15,动、植物或微生物油、...,1105126361
16,第16章 肉、鱼、...,28995909
17,第17章 糖及糖食,283486226
18,第18章 可可及可...,79329914
19,第19章 谷物、粮...,484819056
20,第20章 蔬菜、水...,130164492
21,第21章 杂项食品,355643089
22,第22章 饮料、酒...,431800386
23,第23章 食品工业...,459539151
24,第24章 烟草、烟...,122172631
25,第25章 盐；硫磺...,911423155
26,第26章 矿砂、矿...,20012893794
27,第27章 矿物燃料...,46479743513
28,第28章 无机化学...,1780604507
29,第29章 有机化学...,5737257852
30,第30章 药品,2876696834
31,第31章 肥料,278657289
32,第32章 鞣料浸膏...,432270395
33,第33章 精油及香...,1655306271
34,第34章 肥皂、有...,571392638
35,第35章 蛋白类物...,401007870
36,第36章 炸药；烟...,8560180
37,第37章 照相及电...,286250354
38,第38章 杂项化学...,2371156540
39,第39章 塑料及其...,6769543393
40,第40章 橡胶及其...,1777580098
41,第41章 生皮（毛...,339099836
42,第42章 皮革制品...,690994299
43,第43章 毛皮、人...,11909383
44,第44章 木及木制...,1939097239
45,第45章 软木及软...,3865262
46,第46章 稻草、秸...,2452532
47,第47章 木浆及其...,1938005349
48,第48章 纸及纸板...,613582962
49,第49章 书籍、报...,186042248
50,第50章 蚕丝,8999510
51,第51章 羊毛、动...,294445976
52,第52章 棉花,1115526347
53,第53章 其他植物...,91576728
54,第54章 化学纤维...,192169178
55,第55章 化学纤维...,132108608
56,第56章 絮胎、毡...,101443061
57,第57章 地毯及纺...,7764854
58,第58章 特种机织...,25119232
59,第59章 浸渍、涂...,125490234
60,第60章 针织物及...,76191351
61,第61章 针织或钩...,441905397
62,第62章 非针织或...,564628320
63,第63章 其他纺织...,39511243
64,第64章 鞋靴、护...,611934348
65,第65章 帽类及其...,28069500
66,第66章 雨伞、阳...,721990
67,第67章 已加工羽...,71169240
68,第68章 石料、石...,186114274
69,第69章 陶瓷产品,165844918
70,第70章 玻璃及其...,651400117
71,第71章 天然或养...,8222740643
72,第72章 钢铁,4340298679
73,第73章 钢铁制品,893723495
74,第74章 铜及其制...,6499668769
75,第75章 镍及其制...,981821244
76,第76章 铝及其制...,1007062107
78,第78章 铅及其制...,6780021
79,第79章 锌及其制...,87779624
80,第80章 锡及其制...,38361745
81,第81章 其他贱金...,643411968
82,第82章 贱金属工...,265277706
83,第83章 贱金属杂...,176981815
84,第84章 核反应堆...,19746513241
85,第85章 电机、电...,60545699552
86,第86章 铁道及电...,61707761
87,第87章 车辆及其...,7936892376
88,第88章 航空器、...,836052170
89,第89章 船舶及浮...,148045224
90,第90章 光学、照...,6833465212
91,第91章 钟表及其...,409370081
92,第92章 乐器及其...,43841989
93,第93章 武器、弹...,7815
94,第94章 家具；寝...,252613628
95,第95章 玩具、游...,203849351
96,第96章 杂项制品,128518820
97,第97章 艺术品、...,51235829
98,第98章 特殊交易...,683967846
