商品编码,商品名称,美元
1,第1章 活动物,38258720
2,第2章 肉及食用...,2237188848
3,第3章 鱼、甲壳...,1453125466
4,第4章 乳品；蛋...,615876774
5,第5章 其他动物...,64580589
6,第6章 活树及其...,22993577
7,第7章 食用蔬菜...,150484272
8,第8章 食用水果...,804619058
9,第9章 咖啡、茶...,62119502
10,第10章 谷物,382969935
11,第11章 制粉工业...,107208527
12,第12章 含油子仁...,3626218276
13,第13章 虫胶；树...,30400907
14,第14章 编结用植...,8954615
15,第15章 动、植物...,1039451537
16,第16章 肉、鱼、...,39200626
17,第17章 糖及糖食,153789157
18,第18章 可可及可...,93783467
19,第19章 谷物、粮...,689809657
20,第20章 蔬菜、水...,158771128
21,第21章 杂项食品,316245900
22,第22章 饮料、酒...,475185785
23,第23章 食品工业...,291978862
24,第24章 烟草、烟...,193406714
25,第25章 盐；硫磺...,618103601
26,第26章 矿砂、矿...,14084379321
27,第27章 矿物燃料...,30541167048
28,第28章 无机化学...,995211456
29,第29章 有机化学...,4418601917
30,第30章 药品,3122264912
31,第31章 肥料,185102121
32,第32章 鞣料浸膏...,444725781
33,第33章 精油及香...,1384842922
34,第34章 肥皂、有...,436632581
35,第35章 蛋白类物...,322523243
36,第36章 炸药；烟...,10027345
37,第37章 照相及电...,244796587
38,第38章 杂项化学...,1465683810
39,第39章 塑料及其...,6261978398
40,第40章 橡胶及其...,1403958888
41,第41章 生皮（毛...,284746318
42,第42章 皮革制品...,352550682
43,第43章 毛皮、人...,56968475
44,第44章 木及木制...,1632420301
45,第45章 软木及软...,3047382
46,第46章 稻草、秸...,1874980
47,第47章 木浆及其...,1475607590
48,第48章 纸及纸板...,465110399
49,第49章 书籍、报...,241016774
50,第50章 蚕丝,6685572
51,第51章 羊毛、动...,205097866
52,第52章 棉花,620016763
53,第53章 其他植物...,89726409
54,第54章 化学纤维...,251760026
55,第55章 化学纤维...,184377065
56,第56章 絮胎、毡...,102253325
57,第57章 地毯及纺...,7799227
58,第58章 特种机织...,38079658
59,第59章 浸渍、涂...,141018075
60,第60章 针织物及...,114146334
61,第61章 针织或钩...,324883835
62,第62章 非针织或...,410023911
63,第63章 其他纺织...,40294206
64,第64章 鞋靴、护...,526984543
65,第65章 帽类及其...,13155787
66,第66章 雨伞、阳...,1443708
67,第67章 已加工羽...,29562019
68,第68章 石料、石...,160395905
69,第69章 陶瓷产品,108772912
70,第70章 玻璃及其...,654833963
71,第71章 天然或养...,3764266233
72,第72章 钢铁,2236044228
73,第73章 钢铁制品,872354103
74,第74章 铜及其制...,3549318186
75,第75章 镍及其制...,352345318
76,第76章 铝及其制...,445128231
78,第78章 铅及其制...,19236887
79,第79章 锌及其制...,143472203
80,第80章 锡及其制...,14622354
81,第81章 其他贱金...,238959500
82,第82章 贱金属工...,265767032
83,第83章 贱金属杂...,181409679
84,第84章 核反应堆...,15930743648
85,第85章 电机、电...,47728603032
86,第86章 铁道及电...,54507854
87,第87章 车辆及其...,8361363506
88,第88章 航空器、...,1617681188
89,第89章 船舶及浮...,15329223
90,第90章 光学、照...,8469895380
91,第91章 钟表及其...,434262503
92,第92章 乐器及其...,46009726
93,第93章 武器、弹...,184757
94,第94章 家具；寝...,296568748
95,第95章 玩具、游...,226399138
96,第96章 杂项制品,195507985
97,第97章 艺术品、...,66115007
98,第98章 特殊交易...,1199082336
