商品编码,商品名称,美元
1,第1章 活动物,17076582
2,第2章 肉及食用...,2075912928
3,第3章 鱼、甲壳...,1642296081
4,第4章 乳品；蛋...,579155068
5,第5章 其他动物...,86887201
6,第6章 活树及其...,32677288
7,第7章 食用蔬菜...,195834287
8,第8章 食用水果...,1587462547
9,第9章 咖啡、茶...,135514912
10,第10章 谷物,1290179013
11,第11章 制粉工业...,206049144
12,第12章 含油子仁...,4739204994
13,第13章 虫胶；树...,33577815
14,第14章 编结用植...,10423186
15,动、植物或微生物油、...,1357025075
16,第16章 肉、鱼、...,51266396
17,第17章 糖及糖食,474383770
18,第18章 可可及可...,99001741
19,第19章 谷物、粮...,485924681
20,第20章 蔬菜、水...,162884874
21,第21章 杂项食品,514603598
22,第22章 饮料、酒...,508438681
23,第23章 食品工业...,575355762
24,第24章 烟草、烟...,160379042
25,第25章 盐；硫磺...,2101134101
26,第26章 矿砂、矿...,19579810289
27,第27章 矿物燃料...,43645932497
28,第28章 无机化学...,2144132739
29,第29章 有机化学...,4161016094
30,第30章 药品,3423732624
31,第31章 肥料,381209469
32,第32章 鞣料浸膏...,428029708
33,第33章 精油及香...,1505748616
34,第34章 肥皂、有...,483427928
35,第35章 蛋白类物...,363677099
36,第36章 炸药；烟...,9129917
37,第37章 照相及电...,304335829
38,第38章 杂项化学...,2046438824
39,第39章 塑料及其...,5343866003
40,第40章 橡胶及其...,1300550332
41,第41章 生皮（毛...,243020164
42,第42章 皮革制品...,482153506
43,第43章 毛皮、人...,92018918
44,第44章 木及木制...,1410950267
45,第45章 软木及软...,5133299
46,第46章 稻草、秸...,1329679
47,第47章 木浆及其...,1814436912
48,第48章 纸及纸板...,560020189
49,第49章 书籍、报...,150951872
50,第50章 蚕丝,7753555
51,第51章 羊毛、动...,171834836
52,第52章 棉花,1012515396
53,第53章 其他植物...,111650295
54,第54章 化学纤维...,190893891
55,第55章 化学纤维...,122709405
56,第56章 絮胎、毡...,91877877
57,第57章 地毯及纺...,7580957
58,第58章 特种机织...,23613721
59,第59章 浸渍、涂...,107904137
60,第60章 针织物及...,52913863
61,第61章 针织或钩...,335684057
62,第62章 非针织或...,490996597
63,第63章 其他纺织...,25598015
64,第64章 鞋靴、护...,497966975
65,第65章 帽类及其...,22197476
66,第66章 雨伞、阳...,787765
67,第67章 已加工羽...,101016437
68,第68章 石料、石...,153335020
69,第69章 陶瓷产品,118059765
70,第70章 玻璃及其...,533147215
71,第71章 天然或养...,9706365871
72,第72章 钢铁,3287972815
73,第73章 钢铁制品,765890301
74,第74章 铜及其制...,5435810064
75,第75章 镍及其制...,786904623
76,第76章 铝及其制...,1196362152
78,第78章 铅及其制...,9284459
79,第79章 锌及其制...,153305294
80,第80章 锡及其制...,88025579
81,第81章 其他贱金...,334381490
82,第82章 贱金属工...,208279179
83,第83章 贱金属杂...,132563037
84,第84章 核反应堆...,19099339433
85,第85章 电机、电...,51121593046
86,第86章 铁道及电...,44252488
87,第87章 车辆及其...,6193545864
88,第88章 航空器、...,597640582
89,第89章 船舶及浮...,73220977
90,第90章 光学、照...,6830423961
91,第91章 钟表及其...,435330819
92,第92章 乐器及其...,43455867
93,第93章 武器、弹...,1115440
94,第94章 家具；寝...,205798922
95,第95章 玩具、游...,207090095
96,第96章 杂项制品,129169355
97,第97章 艺术品、...,182901779
98,第98章 特殊交易...,844425469
