Commodity code,Commodity,US dollar
1,,51823161.0
2,,762178262.0
3,,677075787.0
4,,453716519.0
5,,54028715.0
6,,14507279.0
7,,146942268.0
8,,526416359.0
9,,45832966.0
10,,633053496.0
11,,80601238.0
12,,4433103817.0
13,,19887551.0
14,,12812303.0
15,,509109628.0
16,,29519904.0
17,,56760189.0
18,,43096924.0
19,,440703059.0
20,,98254268.0
21,,193129407.0
22,,451705920.0
23,,394057197.0
24,,56390147.0
25,,591125698.0
26,,8938852927.0
27,,18254800009.0
28,,752290139.0
29,,4180884070.0
30,,1900709896.0
31,,150342782.0
32,,393486890.0
33,,630883701.0
34,,365937329.0
35,,276181114.0
36,,11963042.0
37,,206129094.0
38,,1275596896.0
39,,5308829363.0
40,,1276154932.0
41,,444824267.0
42,,250236162.0
43,,226188883.0
44,,2029955857.0
45,,3857437.0
46,,1219176.0
47,,1663203084.0
48,,380241984.0
49,,121655498.0
50,,3124948.0
51,,308978701.0
52,,655059521.0
53,,64912259.0
54,,233507341.0
55,,196646377.0
56,,110206434.0
57,,11742912.0
58,,43733053.0
59,,147312099.0
60,,151253491.0
61,,259640181.0
62,,359644944.0
63,,41013413.0
64,,289796036.0
65,,7099901.0
66,,1082613.0
67,,12487482.0
68,,133865544.0
69,,82714661.0
70,,624394082.0
71,,5695756849.0
72,,1558290431.0
73,,808745970.0
74,,3287559857.0
75,,380753687.0
76,,533986004.0
78,,20584354.0
79,,222561291.0
80,,14846547.0
81,,204428230.0
82,,290905428.0
83,,156747107.0
84,,13812289651.0
85,,37089579348.0
86,,65706904.0
87,,6479836737.0
88,,2636466739.0
89,,94222713.0
90,,8181683912.0
91,,273404006.0
92,,33704879.0
93,,122637.0
94,,299944850.0
95,,210646316.0
96,,196925840.0
97,,7439113.0
98,,1153691248.0
