商品编码,商品名称,美元
1,第1章 活动物,57330827
2,第2章 肉及食用...,1519214605
3,第3章 鱼、甲壳...,1233128673
4,第4章 乳品；蛋...,482868034
5,第5章 其他动物...,87591785
6,第6章 活树及其...,21456037
7,第7章 食用蔬菜...,157128994
8,第8章 食用水果...,1095935575
9,第9章 咖啡、茶...,98202605
10,第10章 谷物,409729038
11,第11章 制粉工业...,120415814
12,第12章 含油子仁...,3262895333
13,第13章 虫胶；树...,47040935
14,第14章 编结用植...,14362220
15,第15章 动、植物...,786008371
16,第16章 肉、鱼、...,32313096
17,第17章 糖及糖食,171755742
18,第18章 可可及可...,53327051
19,第19章 谷物、粮...,610889227
20,第20章 蔬菜、水...,108680980
21,第21章 杂项食品,362047568
22,第22章 饮料、酒...,526184553
23,第23章 食品工业...,397485949
24,第24章 烟草、烟...,113282623
25,第25章 盐；硫磺...,740302308
26,第26章 矿砂、矿...,13455716664
27,第27章 矿物燃料...,29683751566
28,第28章 无机化学...,866154793
29,第29章 有机化学...,4856719204
30,第30章 药品,2910424518
31,第31章 肥料,366293672
32,第32章 鞣料浸膏...,436729512
33,第33章 精油及香...,1455440634
34,第34章 肥皂、有...,397039139
35,第35章 蛋白类物...,316967696
36,第36章 炸药；烟...,11620955
37,第37章 照相及电...,217442272
38,第38章 杂项化学...,1471493171
39,第39章 塑料及其...,6153712976
40,第40章 橡胶及其...,1258855048
41,第41章 生皮（毛...,354294014
42,第42章 皮革制品...,321647656
43,第43章 毛皮、人...,130710147
44,第44章 木及木制...,2156645744
45,第45章 软木及软...,3404697
46,第46章 稻草、秸...,1815116
47,第47章 木浆及其...,1808483495
48,第48章 纸及纸板...,478291807
49,第49章 书籍、报...,196247224
50,第50章 蚕丝,4540160
51,第51章 羊毛、动...,409884324
52,第52章 棉花,956697233
53,第53章 其他植物...,117986787
54,第54章 化学纤维...,254612109
55,第55章 化学纤维...,202423279
56,第56章 絮胎、毡...,103629728
57,第57章 地毯及纺...,10954559
58,第58章 特种机织...,43434704
59,第59章 浸渍、涂...,153354701
60,第60章 针织物及...,129143032
61,第61章 针织或钩...,258323612
62,第62章 非针织或...,295533687
63,第63章 其他纺织...,41182317
64,第64章 鞋靴、护...,409709654
65,第65章 帽类及其...,10015457
66,第66章 雨伞、阳...,1848234
67,第67章 已加工羽...,24782950
68,第68章 石料、石...,147575661
69,第69章 陶瓷产品,100182599
70,第70章 玻璃及其...,665398309
71,第71章 天然或养...,4303121609
72,第72章 钢铁,1799879029
73,第73章 钢铁制品,833843436
74,第74章 铜及其制...,3407980619
75,第75章 镍及其制...,443207308
76,第76章 铝及其制...,561487718
78,第78章 铅及其制...,39823468
79,第79章 锌及其制...,207147454
80,第80章 锡及其制...,13594077
81,第81章 其他贱金...,243967576
82,第82章 贱金属工...,327116302
83,第83章 贱金属杂...,154364038
84,第84章 核反应堆...,16258847627
85,第85章 电机、电...,38850502740
86,第86章 铁道及电...,69993477
87,第87章 车辆及其...,6830587506
88,第88章 航空器、...,1518856181
89,第89章 船舶及浮...,94743451
90,第90章 光学、照...,8049243504
91,第91章 钟表及其...,322578917
92,第92章 乐器及其...,42154926
93,第93章 武器、弹...,3238609
94,第94章 家具；寝...,310776107
95,第95章 玩具、游...,251286488
96,第96章 杂项制品,192279664
97,第97章 艺术品、...,93343597
98,第98章 特殊交易...,1388594679
