商品编码,商品名称,美元
1,第1章 活动物,41948499
2,第2章 肉及食用...,2573997845
3,第3章 鱼、甲壳...,1426251261
4,第4章 乳品；蛋...,670940709
5,第5章 其他动物...,113998536
6,第6章 活树及其...,11041145
7,第7章 食用蔬菜...,451481151
8,第8章 食用水果...,1906430808
9,第9章 咖啡、茶...,117256073
10,第10章 谷物,1739731456
11,第11章 制粉工业...,192971057
12,第12章 含油子仁...,6274776622
13,第13章 虫胶；树...,60795983
14,第14章 编结用植...,16714201
15,动、植物或微生物油、...,969897675
16,第16章 肉、鱼、...,26638589
17,第17章 糖及糖食,169660402
18,第18章 可可及可...,70688447
19,第19章 谷物、粮...,555234544
20,第20章 蔬菜、水...,145558362
21,第21章 杂项食品,451447331
22,第22章 饮料、酒...,483362023
23,第23章 食品工业...,552888228
24,第24章 烟草、烟...,195362371
25,第25章 盐；硫磺...,1467400908
26,第26章 矿砂、矿...,19417863557
27,第27章 矿物燃料...,41941539626
28,第28章 无机化学...,3680427330
29,第29章 有机化学...,5170254664
30,第30章 药品,4049320684
31,第31章 肥料,406732909
32,第32章 鞣料浸膏...,515610600
33,第33章 精油及香...,1721528158
34,第34章 肥皂、有...,618571790
35,第35章 蛋白类物...,434047442
36,第36章 炸药；烟...,10856190
37,第37章 照相及电...,366185139
38,第38章 杂项化学...,2566785822
39,第39章 塑料及其...,6515180798
40,第40章 橡胶及其...,1532126464
41,第41章 生皮（毛...,274043615
42,第42章 皮革制品...,551768308
43,第43章 毛皮、人...,29695071
44,第44章 木及木制...,2171182525
45,第45章 软木及软...,4035235
46,第46章 稻草、秸...,2708688
47,第47章 木浆及其...,1808096179
48,第48章 纸及纸板...,636968177
49,第49章 书籍、报...,210549316
50,第50章 蚕丝,3892228
51,第51章 羊毛、动...,335168301
52,第52章 棉花,818516065
53,第53章 其他植物...,106475352
54,第54章 化学纤维...,211379317
55,第55章 化学纤维...,146960088
56,第56章 絮胎、毡...,113730748
57,第57章 地毯及纺...,7949972
58,第58章 特种机织...,32376172
59,第59章 浸渍、涂...,140558198
60,第60章 针织物及...,89716601
61,第61章 针织或钩...,358358179
62,第62章 非针织或...,442858153
63,第63章 其他纺织...,34577414
64,第64章 鞋靴、护...,596848151
65,第65章 帽类及其...,18171981
66,第66章 雨伞、阳...,824749
67,第67章 已加工羽...,108168863
68,第68章 石料、石...,209056205
69,第69章 陶瓷产品,143635945
70,第70章 玻璃及其...,648375926
71,第71章 天然或养...,8965441088
72,第72章 钢铁,3660328037
73,第73章 钢铁制品,813532511
74,第74章 铜及其制...,6634426955
75,第75章 镍及其制...,1136345483
76,第76章 铝及其制...,1013213170
78,第78章 铅及其制...,3953870
79,第79章 锌及其制...,29071478
80,第80章 锡及其制...,130020054
81,第81章 其他贱金...,588209142
82,第82章 贱金属工...,288019961
83,第83章 贱金属杂...,176505716
84,第84章 核反应堆...,17690661567
85,第85章 电机、电...,53577038603
86,第86章 铁道及电...,43364855
87,第87章 车辆及其...,5958985477
88,第88章 航空器、...,354682857
89,第89章 船舶及浮...,69931780
90,第90章 光学、照...,7530573681
91,第91章 钟表及其...,320849065
92,第92章 乐器及其...,51946538
93,第93章 武器、弹...,251721
94,第94章 家具；寝...,250212093
95,第95章 玩具、游...,234358722
96,第96章 杂项制品,146834415
97,第97章 艺术品、...,40553413
98,第98章 特殊交易...,717493297
