商品编码,商品名称,美元
1,第1章 活动物,39216428
2,第2章 肉及食用...,955331431
3,第3章 鱼、甲壳...,1097178538
4,第4章 乳品；蛋...,471182987
5,第5章 其他动物...,53184456
6,第6章 活树及其...,29671978
7,第7章 食用蔬菜...,152566607
8,第8章 食用水果...,557632031
9,第9章 咖啡、茶...,46373811
10,第10章 谷物,255793534
11,第11章 制粉工业...,117226543
12,第12章 含油子仁...,2705014323
13,第13章 虫胶；树...,28611956
14,第14章 编结用植...,13111281
15,第15章 动、植物...,784177027
16,第16章 肉、鱼、...,39247241
17,第17章 糖及糖食,147479292
18,第18章 可可及可...,91520482
19,第19章 谷物、粮...,598700177
20,第20章 蔬菜、水...,122092190
21,第21章 杂项食品,271627857
22,第22章 饮料、酒...,539206753
23,第23章 食品工业...,228040627
24,第24章 烟草、烟...,103412766
25,第25章 盐；硫磺...,733479691
26,第26章 矿砂、矿...,11792702823
27,第27章 矿物燃料...,34010742509
28,第28章 无机化学...,838062554
29,第29章 有机化学...,5688909798
30,第30章 药品,2704416626
31,第31章 肥料,232466254
32,第32章 鞣料浸膏...,430370758
33,第33章 精油及香...,1061546065
34,第34章 肥皂、有...,390034019
35,第35章 蛋白类物...,327065485
36,第36章 炸药；烟...,9108542
37,第37章 照相及电...,228078867
38,第38章 杂项化学...,1432445793
39,第39章 塑料及其...,6177174671
40,第40章 橡胶及其...,1487044850
41,第41章 生皮（毛...,364788244
42,第42章 皮革制品...,283252721
43,第43章 毛皮、人...,39389227
44,第44章 木及木制...,1828750814
45,第45章 软木及软...,4449574
46,第46章 稻草、秸...,1295118
47,第47章 木浆及其...,2275460981
48,第48章 纸及纸板...,489331203
49,第49章 书籍、报...,144552788
50,第50章 蚕丝,5626795
51,第51章 羊毛、动...,316771994
52,第52章 棉花,789468251
53,第53章 其他植物...,70419276
54,第54章 化学纤维...,274867117
55,第55章 化学纤维...,189353377
56,第56章 絮胎、毡...,105855099
57,第57章 地毯及纺...,10905038
58,第58章 特种机织...,42693951
59,第58章 浸渍、涂...,151264293
60,第60章 针织物及...,143334256
61,第61章 针织或钩...,307457968
62,第62章 非针织或...,377132643
63,第63章 其他纺织...,38834252
64,第64章 鞋靴、护...,470221857
65,第65章 帽类及其...,9082845
66,第66章 雨伞、阳...,20998569
67,第67章 已加工羽...,23434205
68,第68章 石料、石...,152847471
69,第69章 陶瓷产品,104208192
70,第70章 玻璃及其...,657074340
71,第71章 天然或养...,5652350973
72,第72章 钢铁,1753828290
73,第73章 钢铁制品,892008971
74,第74章 铜及其制...,3884767947
75,第75章 镍及其制...,370569590
76,第76章 铝及其制...,544438261
78,第78章 铅及其制...,68347620
79,第79章 锌及其制...,344969094
80,第80章 锡及其制...,13443390
81,第81章 其他贱金...,390499262
82,第82章 贱金属工...,272646115
83,第83章 贱金属杂...,170712152
84,第84章 核反应堆...,16052330714
85,第85章 电机、电...,43504595406
86,第86章 铁道及电...,57707200
87,第87章 车辆及其...,7208317100
88,第88章 航空器、...,3527424927
89,第89章 船舶及浮...,316481711
90,第90章 光学、照...,8653928820
91,第91章 钟表及其...,383687350
92,第92章 乐器及其...,50842193
93,第93章 武器、弹...,390392
94,第94章 家具；寝...,334660055
95,第95章 玩具、游...,185775597
96,第96章 杂项制品,194583372
97,第97章 艺术品、...,21076323
98,第98章 特殊交易...,908076653
