商品编码,商品名称,美元
1,第1章 活动物,23846193
2,第2章 肉及食用...,599857727
3,第3章 鱼、甲壳...,535767468
4,第4章 乳品;蛋...,190340485
5,第5章 其他动物...,31054503
6,第6章 活树及其...,18742594
7,第7章 食用蔬菜...,136999604
8,第8章 食用水果...,289178680
9,第9章 咖啡、茶...,33750411
10,第10章 谷物,671091729
11,第11章 制粉工业...,54582774
12,第12章 含油子仁...,2542248817
13,第13章 虫胶;树...,15976979
14,第14章 编结用植...,14421469
15,第15章 动、植物...,512885271
16,第16章 肉、鱼、...,17562780
17,第17章 糖及糖食,143421319
18,第18章 可可及可...,109184879
19,第19章 谷物、粮...,300727514
20,第20章 蔬菜、水...,73111962
21,第21章 杂项食品,174423612
22,第22章 饮料、酒...,313219240
23,第23章 食品工业...,362676793
24,第24章 烟草、烟...,63925430
25,第25章 盐;硫磺...,381318634
26,第26章 矿砂、矿...,7204066766
27,第27章 矿物燃料...,13791609514
28,第28章 无机化学...,798408687
29,第29章 有机化学...,3308133526
30,第30章 药品,1520846999
31,第31章 肥料,390746331
32,第32章 鞣料浸膏...,286510699
33,第33章 精油及香...,369297554
34,第34章 肥皂、有...,289170628
35,第35章 蛋白类物...,245207968
36,第36章 炸药;烟...,8097875
37,第37章 照相及电...,175344906
38,第38章 杂项化学...,1022779222
39,第39章 塑料及其...,4943896586
40,第40章 橡胶及其...,1015939270
41,第41章 生皮（毛...,503544268
42,第42章 皮革制品...,173037504
43,第43章 毛皮、人...,107079204
44,第44章 木及木制...,1266423553
45,第45章 软木及软...,1394257
46,第46章 稻草、秸...,1008465
47,第47章 木浆及其...,1511635746
48,第48章 纸及纸板...,305874073
49,第49章 书籍、报...,170261552
50,第50章 蚕丝,5563527
51,第51章 羊毛、动...,211087322
52,第52章 棉花,626430424
53,第53章 其他植物...,50299507
54,第54章 化学纤维...,247252257
55,第55章 化学纤维...,198926247
56,第56章 絮胎、毡...,90531280
57,第57章 地毯及纺...,11784445
58,第58章 特种机织...,46768728
59,第58章 浸渍、涂...,139806654
60,第60章 针织物及...,149085102
61,第61章 针织或钩...,159630690
62,第62章 非针织或...,266756052
63,第63章 其他纺织...,38253288
64,第64章 鞋靴、护...,158962656
65,第65章 帽类及其...,3919344
66,第66章 雨伞、阳...,1391540
67,第67章 已加工羽...,13830376
68,第68章 石料、石...,119881926
69,第69章 陶瓷产品,51410965
70,第70章 玻璃及其...,503731840
71,第71章 天然或养...,7934518617
72,第72章 钢铁,1177916313
73,第73章 钢铁制品,747838579
74,第74章 铜及其制...,3078178062
75,第75章 镍及其制...,469921349
76,第76章 铝及其制...,536382416
78,第78章 铅及其制...,889194
79,第79章 锌及其制...,165083343
80,第80章 锡及其制...,22996028
81,第81章 其他贱金...,133806542
82,第82章 贱金属工...,291923674
83,第83章 贱金属杂...,132342841
84,第84章 核反应堆...,11332700081
85,第85章 电机、电...,37948721035
86,第86章 铁道及电...,81430320
87,第87章 车辆及其...,5296672082
88,第88章 航空器、...,1975413178
89,第89章 船舶及浮...,11178393
90,第90章 光学、照...,7772650659
91,第91章 钟表及其...,303816987
92,第92章 乐器及其...,27818240
93,第93章 武器、弹...,1195812
94,第94章 家具;寝...,250490799
95,第95章 玩具、游...,145552508
96,第96章 杂项制品,213209675
97,第97章 艺术品、...,153881110
98,第98章 特殊交易...,580329186
