商品编码,商品名称,美元
1,第1章 活动物,64251373
2,第2章 肉及食用...,2210103659
3,第3章 鱼、甲壳...,696373031
4,第4章 乳品；蛋...,557561463
5,第5章 其他动物...,56902775
6,第6章 活树及其...,9889501
7,第7章 食用蔬菜...,240979714
8,第8章 食用水果...,1251844440
9,第9章 咖啡、茶...,76373062
10,第10章 谷物,1254502744
11,第11章 制粉工业...,120219300
12,第12章 含油子仁...,3093687629
13,第13章 虫胶；树...,20115065
14,第14章 编结用植...,9830331
15,第15章 动、植物...,987048211
16,第16章 肉、鱼、...,27708004
17,第17章 糖及糖食,195925783
18,第18章 可可及可...,45757611
19,第19章 谷物、粮...,387189713
20,第20章 蔬菜、水...,65401231
21,第21章 杂项食品,212783444
22,第22章 饮料、酒...,364806176
23,第23章 食品工业...,292774426
24,第24章 烟草、烟...,76181974
25,第25章 盐；硫磺...,558244261
26,第26章 矿砂、矿...,21001788480
27,第27章 矿物燃料...,27409184799
28,第28章 无机化学...,869783767
29,第29章 有机化学...,3840482095
30,第30章 药品,2546283631
31,第31章 肥料,191967289
32,第32章 鞣料浸膏...,389115582
33,第33章 精油及香...,1465739984
34,第34章 肥皂、有...,426374737
35,第35章 蛋白类物...,296229661
36,第36章 炸药；烟...,4446774
37,第37章 照相及电...,240360726
38,第38章 杂项化学...,1607482578
39,第39章 塑料及其...,5134942871
40,第40章 橡胶及其...,1181942959
41,第41章 生皮（毛...,178699445
42,第42章 皮革制品...,496943232
43,第43章 毛皮、人...,9803271
44,第44章 木及木制...,1357872218
45,第45章 软木及软...,3661979
46,第46章 稻草、秸...,933098
47,第47章 木浆及其...,1298103243
48,第48章 纸及纸板...,452450743
49,第49章 书籍、报...,128647512
50,第50章 蚕丝,4386446
51,第51章 羊毛、动...,127430717
52,第52章 棉花,880013101
53,第53章 其他植物...,64052129
54,第54章 化学纤维...,145633377
55,第55章 化学纤维...,107503221
56,第56章 絮胎、毡...,93240555
57,第57章 地毯及纺...,6161300
58,第58章 特种机织...,20813072
59,第59章 浸渍、涂...,96749122
60,第60章 针织物及...,54897560
61,第61章 针织或钩...,296216847
62,第62章 非针织或...,396094917
63,第63章 其他纺织...,29541204
64,第64章 鞋靴、护...,458458653
65,第65章 帽类及其...,12009481
66,第66章 雨伞、阳...,552041
67,第67章 已加工羽...,31404736
68,第68章 石料、石...,150606912
69,第69章 陶瓷产品,116861334
70,第70章 玻璃及其...,601005450
71,第71章 天然或养...,1807084735
72,第72章 钢铁,2821862680
73,第73章 钢铁制品,727270093
74,第74章 铜及其制...,4026784734
75,第75章 镍及其制...,403679513
76,第76章 铝及其制...,528694075
78,第78章 铅及其制...,9707715
79,第79章 锌及其制...,118172470
80,第80章 锡及其制...,19186152
81,第81章 其他贱金...,317583294
82,第82章 贱金属工...,244269775
83,第83章 贱金属杂...,140542640
84,第84章 核反应堆...,14387359782
85,第85章 电机、电...,40965834665
86,第86章 铁道及电...,25799823
87,第87章 车辆及其...,6304077110
88,第88章 航空器、...,574361885
89,第89章 船舶及浮...,87259733
90,第90章 光学、照...,6782918117
91,第91章 钟表及其...,331402187
92,第92章 乐器及其...,21983023
93,第93章 武器、弹...,214772
94,第94章 家具；寝...,188510936
95,第95章 玩具、游...,150271533
96,第96章 杂项制品,124605286
97,第97章 艺术品、...,29930450
98,第98章 特殊交易...,1061125336
