商品编码,商品名称,美元
1,第1章 活动物,50629125
2,第2章 肉及食用...,1885806464
3,第3章 鱼、甲壳...,1519930746
4,第4章 乳品；蛋...,519870127
5,第5章 其他动物...,82924478
6,第6章 活树及其...,36874324
7,第7章 食用蔬菜...,286686677
8,第8章 食用水果...,1263619906
9,第9章 咖啡、茶...,134424544
10,第10章 谷物,1530678253
11,第11章 制粉工业...,197209052
12,第12章 含油子仁...,3390933680
13,第13章 虫胶；树...,32112560
14,第14章 编结用植...,9949541
15,动、植物或微生物油、...,1405383282
16,第16章 肉、鱼、...,39162225
17,第17章 糖及糖食,714888986
18,第18章 可可及可...,137271308
19,第19章 谷物、粮...,538871522
20,第20章 蔬菜、水...,182628151
21,第21章 杂项食品,564137102
22,第22章 饮料、酒...,470385611
23,第23章 食品工业...,671421888
24,第24章 烟草、烟...,109857769
25,第25章 盐；硫磺...,1718861743
26,第26章 矿砂、矿...,20452850438
27,第27章 矿物燃料...,45403513314
28,第28章 无机化学...,1757209179
29,第29章 有机化学...,3922577622
30,第30章 药品,3236769281
31,第31章 肥料,394767063
32,第32章 鞣料浸膏...,395858966
33,第33章 精油及香...,1575219938
34,第34章 肥皂、有...,458011290
35,第35章 蛋白类物...,356129743
36,第36章 炸药；烟...,14113612
37,第37章 照相及电...,259566155
38,第38章 杂项化学...,2057098334
39,第39章 塑料及其...,5151268057
40,第40章 橡胶及其...,1341049319
41,第41章 生皮（毛...,232821578
42,第42章 皮革制品...,543686856
43,第43章 毛皮、人...,91514088
44,第44章 木及木制...,1373829184
45,第45章 软木及软...,2393404
46,第46章 稻草、秸...,1331698
47,第47章 木浆及其...,1709435872
48,第48章 纸及纸板...,566836203
49,第49章 书籍、报...,145727758
50,第50章 蚕丝,10047827
51,第51章 羊毛、动...,181123192
52,第52章 棉花,1077194019
53,第53章 其他植物...,90223384
54,第54章 化学纤维...,190748128
55,第55章 化学纤维...,131470759
56,第56章 絮胎、毡...,89081694
57,第57章 地毯及纺...,6441822
58,第58章 特种机织...,24929183
59,第59章 浸渍、涂...,107034979
60,第60章 针织物及...,56129330
61,第61章 针织或钩...,289774892
62,第62章 非针织或...,475619534
63,第63章 其他纺织...,27701198
64,第64章 鞋靴、护...,439320849
65,第65章 帽类及其...,17437850
66,第66章 雨伞、阳...,1223223
67,第67章 已加工羽...,106065699
68,第68章 石料、石...,133443719
69,第69章 陶瓷产品,106987562
70,第70章 玻璃及其...,480160437
71,第71章 天然或养...,7816236449
72,第72章 钢铁,3498912178
73,第73章 钢铁制品,710639310
74,第74章 铜及其制...,5392518534
75,第75章 镍及其制...,938527296
76,第76章 铝及其制...,1242552530
78,第78章 铅及其制...,9415246
79,第79章 锌及其制...,141469726
80,第80章 锡及其制...,96379901
81,第81章 其他贱金...,305624412
82,第82章 贱金属工...,216712873
83,第83章 贱金属杂...,130850453
84,第84章 核反应堆...,18527267178
85,第85章 电机、电...,50355393672
86,第86章 铁道及电...,36986055
87,第87章 车辆及其...,6520430630
88,第88章 航空器、...,716649199
89,第89章 船舶及浮...,11391630
90,第90章 光学、照...,6494804084
91,第91章 钟表及其...,325464662
92,第92章 乐器及其...,36386234
93,第93章 武器、弹...,743351
94,第94章 家具；寝...,177491961
95,第95章 玩具、游...,206217771
96,第96章 杂项制品,123645622
97,第97章 艺术品、...,461537780
98,第98章 特殊交易...,861754159
