商品编码,商品名称,美元
1,第1章 活动物,25817319
2,第2章 肉及食用...,743874482
3,第3章 鱼、甲壳...,573848412
4,第4章 乳品；蛋...,572814060
5,第5章 其他动物...,39514628
6,第6章 活树及其...,14763107
7,第7章 食用蔬菜...,164819140
8,第8章 食用水果...,762716743
9,第9章 咖啡、茶...,32824416
10,第10章 谷物,472344219
11,第11章 制粉工业...,82580046
12,第12章 含油子仁...,3675462894
13,第13章 虫胶；树...,15215347
14,第14章 编结用植...,16445893
15,第15章 动、植物...,733464146
16,第16章 肉、鱼、...,14980974
17,第17章 糖及糖食,225683821
18,第18章 可可及可...,44880155
19,第19章 谷物、粮...,307164152
20,第20章 蔬菜、水...,65941278
21,第21章 杂项食品,119412413
22,第22章 饮料、酒...,369846268
23,第23章 食品工业...,160646261
24,第24章 烟草、烟...,186143744
25,第25章 盐；硫磺...,406632026
26,第26章 矿砂、矿...,11266924325
27,第27章 矿物燃料...,20324215926
28,第28章 无机化学...,637671972
29,第29章 有机化学...,4709736612
30,第30章 药品,1779022342
31,第31章 肥料,255536444
32,第32章 鞣料浸膏...,307053340
33,第33章 精油及香...,442350440
34,第34章 肥皂、有...,285545532
35,第35章 蛋白类物...,207098386
36,第36章 炸药；烟...,12384465
37,第37章 照相及电...,152861097
38,第38章 杂项化学...,1105073212
39,第39章 塑料及其...,5058231640
40,第40章 橡胶及其...,1295727980
41,第41章 生皮（毛...,411434700
42,第42章 皮革制品...,186446499
43,第43章 毛皮、人...,11288776
44,第44章 木及木制...,1551326393
45,第45章 软木及软...,4284230
46,第46章 稻草、秸...,1031654
47,第47章 木浆及其...,1433602201
48,第48章 纸及纸板...,287559810
49,第49章 书籍、报...,115449842
50,第50章 蚕丝,3652959
51,第51章 羊毛、动...,251134554
52,第52章 棉花,733257195
53,第53章 其他植物...,63353097
54,第54章 化学纤维...,187047881
55,第55章 化学纤维...,153640426
56,第56章 絮胎、毡...,84770517
57,第57章 地毯及纺...,8973212
58,第58章 特种机织...,30800775
59,第58章 浸渍、涂...,110583855
60,第60章 针织物及...,96018444
61,第61章 针织或钩...,225852957
62,第62章 非针织或...,284954916
63,第63章 其他纺织...,37931840
64,第64章 鞋靴、护...,245041072
65,第65章 帽类及其...,4823142
66,第66章 雨伞、阳...,850956
67,第67章 已加工羽...,22148668
68,第68章 石料、石...,105575200
69,第69章 陶瓷产品,58869084
70,第70章 玻璃及其...,472687115
71,第71章 天然或养...,4421108021
72,第72章 钢铁,1651997302
73,第73章 钢铁制品,696207374
74,第74章 铜及其制...,3002644210
75,第75章 镍及其制...,275365045
76,第76章 铝及其制...,468242544
78,第78章 铅及其制...,7611123
79,第79章 锌及其制...,72998087
80,第80章 锡及其制...,24424929
81,第81章 其他贱金...,188758005
82,第82章 贱金属工...,234376237
83,第83章 贱金属杂...,119786187
84,第84章 核反应堆...,11445121032
85,第85章 电机、电...,28636636234
86,第86章 铁道及电...,54064831
87,第87章 车辆及其...,5287191588
88,第88章 航空器、...,1716571114
89,第89章 船舶及浮...,52968995
90,第90章 光学、照...,6684763458
91,第91章 钟表及其...,231647820
92,第92章 乐器及其...,22260343
93,第93章 武器、弹...,487195
94,第94章 家具；寝...,251249733
95,第95章 玩具、游...,107032743
96,第96章 杂项制品,141436494
97,第97章 艺术品、...,8874338
98,第98章 特殊交易...,940558085
