商品编码,商品名称,美元
1,第1章 活动物,29286750
2,第2章 肉及食用...,1084711287
3,第3章 鱼、甲壳...,479491319
4,第4章 乳品;蛋...,280904731
5,第5章 其他动物...,46635576
6,第6章 活树及其...,19257444
7,第7章 食用蔬菜...,190434835
8,第8章 食用水果...,466419691
9,第9章 咖啡、茶...,47314481
10,第10章 谷物,472672462
11,第11章 制粉工业...,60741622
12,第12章 含油子仁...,3428817310
13,第13章 虫胶;树...,19758938
14,第14章 编结用植...,20496617
15,第15章 动、植物...,506101340
16,第16章 肉、鱼、...,12123336
17,第17章 糖及糖食,164050147
18,第18章 可可及可...,45998447
19,第19章 谷物、粮...,357738428
20,第20章 蔬菜、水...,75861616
21,第21章 杂项食品,174206694
22,第22章 饮料、酒...,434407020
23,第23章 食品工业...,266070934
24,第24章 烟草、烟...,46751344
25,第25章 盐;硫磺...,440178695
26,第26章 矿砂、矿...,7385307692
27,第27章 矿物燃料...,14959805761
28,第28章 无机化学...,808558316
29,第29章 有机化学...,3572101736
30,第30章 药品,1883090322
31,第31章 肥料,132256474
32,第32章 鞣料浸膏...,372433357
33,第33章 精油及香...,441352259
34,第34章 肥皂、有...,342956719
35,第35章 蛋白类物...,258464768
36,第36章 炸药;烟...,20420049
37,第37章 照相及电...,184348426
38,第38章 杂项化学...,1234787165
39,第39章 塑料及其...,5037027780
40,第40章 橡胶及其...,1060208142
41,第41章 生皮（毛...,484047965
42,第42章 皮革制品...,179235671
43,第43章 毛皮、人...,124761966
44,第44章 木及木制...,1718133390
45,第45章 软木及软...,3299629
46,第46章 稻草、秸...,1031957
47,第47章 木浆及其...,1316082448
48,第48章 纸及纸板...,331167889
49,第49章 书籍、报...,113214658
50,第50章 蚕丝,5480242
51,第51章 羊毛、动...,338751035
52,第52章 棉花,614090501
53,第53章 其他植物...,66999304
54,第54章 化学纤维...,249124989
55,第55章 化学纤维...,167048484
56,第56章 絮胎、毡...,100845994
57,第57章 地毯及纺...,10251527
58,第58章 特种机织...,45793831
59,第58章 浸渍、涂...,144847795
60,第60章 针织物及...,148278509
61,第61章 针织或钩...,199131779
62,第62章 非针织或...,292557133
63,第63章 其他纺织...,37225403
64,第64章 鞋靴、护...,263485672
65,第65章 帽类及其...,4361721
66,第66章 雨伞、阳...,1355500
67,第67章 已加工羽...,15677349
68,第68章 石料、石...,132686703
69,第69章 陶瓷产品,73071021
70,第70章 玻璃及其...,578006015
71,第71章 天然或养...,5423074667
72,第72章 钢铁,1437853705
73,第73章 钢铁制品,787328195
74,第74章 铜及其制...,2768136901
75,第75章 镍及其制...,432506918
76,第76章 铝及其制...,506494050
78,第78章 铅及其制...,3177559
79,第79章 锌及其制...,91073094
80,第80章 锡及其制...,17252629
81,第81章 其他贱金...,151911828
82,第82章 贱金属工...,271104116
83,第83章 贱金属杂...,142626635
84,第84章 核反应堆...,12256544775
85,第85章 电机、电...,33577150703
86,第86章 铁道及电...,87259290
87,第87章 车辆及其...,6115012684
88,第88章 航空器、...,2636728927
89,第89章 船舶及浮...,198276201
90,第90章 光学、照...,7900869460
91,第91章 钟表及其...,274490003
92,第92章 乐器及其...,35975483
93,第93章 武器、弹...,471994
94,第94章 家具;寝...,260185003
95,第95章 玩具、游...,140992252
96,第96章 杂项制品,203429920
97,第97章 艺术品、...,5718598
98,第98章 特殊交易...,913096812
