商品编码,商品名称,美元
1,第1章 活动物,14665619
2,第2章 肉及食用...,829794603
3,第3章 鱼、甲壳...,665645247
4,第4章 乳品；蛋...,389012163
5,第5章 其他动物...,55776567
6,第6章 活树及其...,28874504
7,第7章 食用蔬菜...,156790825
8,第8章 食用水果...,692528186
9,第9章 咖啡、茶...,49014830
10,第10章 谷物,548983294
11,第11章 制粉工业...,61950048
12,第12章 含油子仁...,4420202948
13,第13章 虫胶；树...,20066552
14,第14章 编结用植...,17623217
15,第15章 动、植物...,602289969
16,第16章 肉、鱼、...,19460305
17,第17章 糖及糖食,126474329
18,第18章 可可及可...,35639147
19,第19章 谷物、粮...,412769229
20,第20章 蔬菜、水...,84467330
21,第21章 杂项食品,194766265
22,第22章 饮料、酒...,432672544
23,第23章 食品工业...,277961420
24,第24章 烟草、烟...,159201052
25,第25章 盐；硫磺...,478153448
26,第26章 矿砂、矿...,9808859888
27,第27章 矿物燃料...,20899107631
28,第28章 无机化学...,778275626
29,第29章 有机化学...,4018014616
30,第30章 药品,2680080099
31,第31章 肥料,85509182
32,第32章 鞣料浸膏...,395673959
33,第33章 精油及香...,587335529
34,第34章 肥皂、有...,380026762
35,第35章 蛋白类物...,264022878
36,第36章 炸药；烟...,14441085
37,第37章 照相及电...,192492280
38,第38章 杂项化学...,1352751176
39,第39章 塑料及其...,5454812777
40,第40章 橡胶及其...,1568284714
41,第41章 生皮（毛...,519212137
42,第42章 皮革制品...,213743943
43,第43章 毛皮、人...,110992841
44,第44章 木及木制...,1908528524
45,第45章 软木及软...,5364439
46,第46章 稻草、秸...,1076328
47,第47章 木浆及其...,1875087952
48,第48章 纸及纸板...,411431114
49,第49章 书籍、报...,108830504
50,第50章 蚕丝,4215259
51,第51章 羊毛、动...,400196592
52,第52章 棉花,638709085
53,第53章 其他植物...,70057762
54,第54章 化学纤维...,256705687
55,第55章 化学纤维...,198683822
56,第56章 絮胎、毡...,106639862
57,第57章 地毯及纺...,11093192
58,第58章 特种机织...,45762651
59,第58章 浸渍、涂...,167408054
60,第60章 针织物及...,151604303
61,第61章 针织或钩...,198156350
62,第62章 非针织或...,300725766
63,第63章 其他纺织...,45569165
64,第64章 鞋靴、护...,275305520
65,第65章 帽类及其...,6094203
66,第66章 雨伞、阳...,1144986
67,第67章 已加工羽...,17405996
68,第68章 石料、石...,143957846
69,第69章 陶瓷产品,79661615
70,第70章 玻璃及其...,606302284
71,第71章 天然或养...,6118635997
72,第72章 钢铁,1928714358
73,第73章 钢铁制品,815389027
74,第74章 铜及其制...,3212188829
75,第75章 镍及其制...,359462842
76,第76章 铝及其制...,562870826
78,第78章 铅及其制...,23425507
79,第79章 锌及其制...,130837766
80,第80章 锡及其制...,15946756
81,第81章 其他贱金...,205579400
82,第82章 贱金属工...,282624243
83,第83章 贱金属杂...,145677934
84,第84章 核反应堆...,13842487680
85,第85章 电机、电...,34598625296
86,第86章 铁道及电...,61805477
87,第87章 车辆及其...,6736328379
88,第88章 航空器、...,1938453895
89,第89章 船舶及浮...,86980313
90,第90章 光学、照...,7714194781
91,第91章 钟表及其...,255269919
92,第92章 乐器及其...,36976072
93,第93章 武器、弹...,292257
94,第94章 家具；寝...,296061650
95,第95章 玩具、游...,161869252
96,第96章 杂项制品,233715969
97,第97章 艺术品、...,3316095
98,第98章 特殊交易...,1263674019
