商品编码,商品名称,美元
1,第1章 活动物,49228755
2,第2章 肉及食用...,2302847224
3,第3章 鱼、甲壳...,710477684
4,第4章 乳品；蛋...,531273143
5,第5章 其他动物...,60398924
6,第6章 活树及其...,18024805
7,第7章 食用蔬菜...,104783338
8,第8章 食用水果...,748819424
9,第9章 咖啡、茶...,103026001
10,第10章 谷物,721131057
11,第11章 制粉工业...,96960059
12,第12章 含油子仁...,4008619799
13,第13章 虫胶；树...,39036568
14,第14章 编结用植...,10914530
15,第15章 动、植物...,1062183554
16,第16章 肉、鱼、...,32215794
17,第17章 糖及糖食,282632042
18,第18章 可可及可...,56718513
19,第19章 谷物、粮...,715341305
20,第20章 蔬菜、水...,96417387
21,第21章 杂项食品,325203234
22,第22章 饮料、酒...,425085332
23,第23章 食品工业...,501788678
24,第24章 烟草、烟...,31758426
25,第25章 盐；硫磺...,529701552
26,第26章 矿砂、矿...,16381346281
27,第27章 矿物燃料...,22282899302
28,第28章 无机化学...,879185202
29,第29章 有机化学...,3704692943
30,第30章 药品,3076187088
31,第31章 肥料,229442479
32,第32章 鞣料浸膏...,384691215
33,第33章 精油及香...,1698101810
34,第34章 肥皂、有...,377655738
35,第35章 蛋白类物...,344165471
36,第36章 炸药；烟...,6984809
37,第37章 照相及电...,219319531
38,第38章 杂项化学...,1561419840
39,第39章 塑料及其...,5909380574
40,第40章 橡胶及其...,1345702619
41,第41章 生皮（毛...,210869222
42,第42章 皮革制品...,459363633
43,第43章 毛皮、人...,37739262
44,第44章 木及木制...,1812820651
45,第45章 软木及软...,2422748
46,第46章 稻草、秸...,1632545
47,第47章 木浆及其...,1434868761
48,第48章 纸及纸板...,654866203
49,第49章 书籍、报...,194590790
50,第50章 蚕丝,3777181
51,第51章 羊毛、动...,191460784
52,第52章 棉花,596636265
53,第53章 其他植物...,45789788
54,第54章 化学纤维...,172995801
55,第55章 化学纤维...,126198022
56,第56章 絮胎、毡...,118953529
57,第57章 地毯及纺...,7510138
58,第58章 特种机织...,24830298
59,第59章 浸渍、涂...,119426324
60,第60章 针织物及...,71749994
61,第61章 针织或钩...,352614628
62,第62章 非针织或...,456886785
63,第63章 其他纺织...,48373256
64,第64章 鞋靴、护...,610272736
65,第65章 帽类及其...,18535510
66,第66章 雨伞、阳...,727249
67,第67章 已加工羽...,29495017
68,第68章 石料、石...,143571446
69,第69章 陶瓷产品,110574754
70,第70章 玻璃及其...,654528803
71,第71章 天然或养...,3730961254
72,第72章 钢铁,4022460337
73,第73章 钢铁制品,788558100
74,第74章 铜及其制...,4867267123
75,第75章 镍及其制...,295571902
76,第76章 铝及其制...,1017122726
78,第78章 铅及其制...,10180867
79,第79章 锌及其制...,169838401
80,第80章 锡及其制...,17598854
81,第81章 其他贱金...,309777996
82,第82章 贱金属工...,221021904
83,第83章 贱金属杂...,154584596
84,第84章 核反应堆...,16667124317
85,第85章 电机、电...,46917879524
86,第86章 铁道及电...,62760235
87,第87章 车辆及其...,6636894066
88,第88章 航空器、...,437897711
89,第89章 船舶及浮...,9330796
90,第90章 光学、照...,8366482284
91,第91章 钟表及其...,421238869
92,第92章 乐器及其...,34250494
93,第93章 武器、弹...,515022
94,第94章 家具；寝...,245725490
95,第95章 玩具、游...,197723183
96,第96章 杂项制品,134966050
97,第97章 艺术品、...,52138190
98,第98章 特殊交易...,802650672
