商品编码,商品名称,美元
1,第1章 活动物,18663022
2,第2章 肉及食用...,755773081
3,第3章 鱼、甲壳...,674476530
4,第4章 乳品;蛋...,203768819
5,第5章 其他动物...,33527172
6,第6章 活树及其...,22414775
7,第7章 食用蔬菜...,145345631
8,第8章 食用水果...,366134194
9,第9章 咖啡、茶...,48535545
10,第10章 谷物,338886326
11,第11章 制粉工业...,67252300
12,第12章 含油子仁...,2442684094
13,第13章 虫胶;树...,15978240
14,第14章 编结用植...,11586946
15,第15章 动、植物...,523464557
16,第16章 肉、鱼、...,17570803
17,第17章 糖及糖食,69489276
18,第18章 可可及可...,73604099
19,第19章 谷物、粮...,384432496
20,第20章 蔬菜、水...,89414202
21,第21章 杂项食品,168050280
22,第22章 饮料、酒...,286701669
23,第23章 食品工业...,228392429
24,第24章 烟草、烟...,36445220
25,第25章 盐;硫磺...,371313263
26,第26章 矿砂、矿...,7957343173
27,第27章 矿物燃料...,13989469721
28,第28章 无机化学...,803122599
29,第29章 有机化学...,3210376352
30,第30章 药品,1616449377
31,第31章 肥料,170738192
32,第32章 鞣料浸膏...,340404667
33,第33章 精油及香...,467753849
34,第34章 肥皂、有...,319579935
35,第35章 蛋白类物...,248637717
36,第36章 炸药;烟...,13726824
37,第37章 照相及电...,161842071
38,第38章 杂项化学...,1119633082
39,第39章 塑料及其...,4834272246
40,第40章 橡胶及其...,1080255976
41,第41章 生皮（毛...,413599137
42,第42章 皮革制品...,184773581
43,第43章 毛皮、人...,76044321
44,第44章 木及木制...,1505495480
45,第45章 软木及软...,2430115
46,第46章 稻草、秸...,1114474
47,第47章 木浆及其...,1332636961
48,第48章 纸及纸板...,326296246
49,第49章 书籍、报...,133052698
50,第50章 蚕丝,3857155
51,第51章 羊毛、动...,218589259
52,第52章 棉花,537724167
53,第53章 其他植物...,47707831
54,第54章 化学纤维...,247191351
55,第55章 化学纤维...,161840127
56,第56章 絮胎、毡...,96114850
57,第57章 地毯及纺...,9895227
58,第58章 特种机织...,46418030
59,第58章 浸渍、涂...,133141022
60,第60章 针织物及...,146099513
61,第61章 针织或钩...,178642682
62,第62章 非针织或...,271516555
63,第63章 其他纺织...,34991598
64,第64章 鞋靴、护...,189524866
65,第65章 帽类及其...,4610189
66,第66章 雨伞、阳...,868879
67,第67章 已加工羽...,14326147
68,第68章 石料、石...,129915868
69,第69章 陶瓷产品,58802079
70,第70章 玻璃及其...,560683845
71,第71章 天然或养...,7262571821
72,第72章 钢铁,1348817712
73,第73章 钢铁制品,764427993
74,第74章 铜及其制...,2051733622
75,第75章 镍及其制...,289574661
76,第76章 铝及其制...,453550406
78,第78章 铅及其制...,4736644
79,第79章 锌及其制...,85601559
80,第80章 锡及其制...,33831244
81,第81章 其他贱金...,130436501
82,第82章 贱金属工...,250611155
83,第83章 贱金属杂...,140504401
84,第84章 核反应堆...,11233361269
85,第85章 电机、电...,36371875745
86,第86章 铁道及电...,59964827
87,第87章 车辆及其...,5854170949
88,第88章 航空器、...,1471279705
89,第89章 船舶及浮...,42558505
90,第90章 光学、照...,7801690745
91,第91章 钟表及其...,250138038
92,第92章 乐器及其...,33457730
93,第93章 武器、弹...,137003
94,第94章 家具;寝...,267128664
95,第95章 玩具、游...,229495752
96,第96章 杂项制品,198818362
97,第97章 艺术品、...,21206798
98,第98章 特殊交易...,1224177642
